original_index,unit1_lidar1,original_unit1_pwr3_best-beam,original_unit1_pwr3
21708,../scenario36/unit1/lidar1/lidar_frame_12-25-14.940137.csv,33,./unit1/pwr3/pwr_12-25-12.988484.txt
21908,../scenario36/unit1/lidar1/lidar_frame_12-25-34.938350.csv,29,./unit1/pwr3/pwr_12-25-32.988433.txt
19094,../scenario36/unit1/lidar1/lidar_frame_12-20-52.617040.csv,24,./unit1/pwr3/pwr_12-20-50.688674.txt
17597,../scenario36/unit1/lidar1/lidar_frame_12-18-22.931702.csv,10,./unit1/pwr3/pwr_12-18-20.988453.txt
28300,../scenario36/unit1/lidar1/lidar_frame_13-43-10.881887.csv,5,./unit1/pwr3/pwr_13-43-08.950303.txt
8538,../scenario36/unit1/lidar1/lidar_frame_11-56-18.915378.csv,9,./unit1/pwr3/pwr_11-56-16.959569.txt
29214,../scenario36/unit1/lidar1/lidar_frame_13-44-42.273759.csv,61,./unit1/pwr3/pwr_13-44-40.350045.txt
15478,../scenario36/unit1/lidar1/lidar_frame_12-14-51.003332.csv,13,./unit1/pwr3/pwr_12-14-49.088634.txt
10328,../scenario36/unit1/lidar1/lidar_frame_12-03-37.571278.csv,57,./unit1/pwr3/pwr_12-03-35.609033.txt
26516,../scenario36/unit1/lidar1/lidar_frame_13-40-10.600872.csv,35,./unit1/pwr3/pwr_13-40-08.649892.txt
14824,../scenario36/unit1/lidar1/lidar_frame_12-13-45.610004.csv,36,./unit1/pwr3/pwr_12-13-43.689068.txt
25296,../scenario36/unit1/lidar1/lidar_frame_13-38-07.812493.csv,30,./unit1/pwr3/pwr_13-38-05.849744.txt
15004,../scenario36/unit1/lidar1/lidar_frame_12-14-03.608223.csv,60,./unit1/pwr3/pwr_12-14-01.688925.txt
31653,../scenario36/unit1/lidar1/lidar_frame_13-48-46.198298.csv,34,./unit1/pwr3/pwr_13-48-44.250158.txt
28518,../scenario36/unit1/lidar1/lidar_frame_13-43-32.680312.csv,46,./unit1/pwr3/pwr_13-43-30.749969.txt
26321,../scenario36/unit1/lidar1/lidar_frame_13-39-51.102267.csv,17,./unit1/pwr3/pwr_13-39-49.149930.txt
28220,../scenario36/unit1/lidar1/lidar_frame_13-43-02.882771.csv,55,./unit1/pwr3/pwr_13-43-00.949826.txt
23819,../scenario36/unit1/lidar1/lidar_frame_13-35-40.077359.csv,34,./unit1/pwr3/pwr_13-35-38.150618.txt
18589,../scenario36/unit1/lidar1/lidar_frame_12-20-02.122045.csv,20,./unit1/pwr3/pwr_12-20-00.188538.txt
3435,../scenario36/unit1/lidar1/lidar_frame_11-47-48.616974.csv,33,./unit1/pwr3/pwr_11-47-46.659376.txt
19488,../scenario36/unit1/lidar1/lidar_frame_12-21-32.012993.csv,40,./unit1/pwr3/pwr_12-21-30.088382.txt
12843,../scenario36/unit1/lidar1/lidar_frame_12-10-27.529962.csv,33,./unit1/pwr3/pwr_12-10-25.589166.txt
25437,../scenario36/unit1/lidar1/lidar_frame_13-38-21.912033.csv,30,./unit1/pwr3/pwr_13-38-19.950463.txt
14725,../scenario36/unit1/lidar1/lidar_frame_12-13-35.710683.csv,30,./unit1/pwr3/pwr_12-13-33.788683.txt
13134,../scenario36/unit1/lidar1/lidar_frame_12-10-56.626962.csv,35,./unit1/pwr3/pwr_12-10-54.689128.txt
13001,../scenario36/unit1/lidar1/lidar_frame_12-10-43.328258.csv,34,./unit1/pwr3/pwr_12-10-41.388468.txt
16004,../scenario36/unit1/lidar1/lidar_frame_12-15-43.648181.csv,46,./unit1/pwr3/pwr_12-15-41.689272.txt
14988,../scenario36/unit1/lidar1/lidar_frame_12-14-02.008248.csv,29,./unit1/pwr3/pwr_12-14-00.088735.txt
29779,../scenario36/unit1/lidar1/lidar_frame_13-45-38.768470.csv,29,./unit1/pwr3/pwr_13-45-36.849804.txt
6799,../scenario36/unit1/lidar1/lidar_frame_11-53-24.983622.csv,34,./unit1/pwr3/pwr_11-53-23.059905.txt
4051,../scenario36/unit1/lidar1/lidar_frame_11-48-50.210695.csv,34,./unit1/pwr3/pwr_11-48-48.259765.txt
13218,../scenario36/unit1/lidar1/lidar_frame_12-11-05.025932.csv,34,./unit1/pwr3/pwr_12-11-03.088918.txt
15542,../scenario36/unit1/lidar1/lidar_frame_12-14-57.452712.csv,29,./unit1/pwr3/pwr_12-14-55.488325.txt
9193,../scenario36/unit1/lidar1/lidar_frame_11-57-24.408907.csv,24,./unit1/pwr3/pwr_11-57-22.459710.txt
29988,../scenario36/unit1/lidar1/lidar_frame_13-45-59.665982.csv,34,./unit1/pwr3/pwr_13-45-57.750004.txt
8962,../scenario36/unit1/lidar1/lidar_frame_11-57-01.311273.csv,49,./unit1/pwr3/pwr_11-56-59.359526.txt
19806,../scenario36/unit1/lidar1/lidar_frame_12-22-03.809422.csv,30,./unit1/pwr3/pwr_12-22-01.888292.txt
28436,../scenario36/unit1/lidar1/lidar_frame_13-43-24.480759.csv,13,./unit1/pwr3/pwr_13-43-22.550666.txt
14876,../scenario36/unit1/lidar1/lidar_frame_12-13-50.809185.csv,31,./unit1/pwr3/pwr_12-13-48.888604.txt
10979,../scenario36/unit1/lidar1/lidar_frame_12-04-42.664647.csv,17,./unit1/pwr3/pwr_12-04-40.709238.txt
3082,../scenario36/unit1/lidar1/lidar_frame_11-47-13.320997.csv,30,./unit1/pwr3/pwr_11-47-11.360117.txt
9681,../scenario36/unit1/lidar1/lidar_frame_11-59-57.593524.csv,24,./unit1/pwr3/pwr_11-59-55.637673.txt
3236,../scenario36/unit1/lidar1/lidar_frame_11-47-28.719228.csv,34,./unit1/pwr3/pwr_11-47-26.759569.txt
23680,../scenario36/unit1/lidar1/lidar_frame_13-35-26.179119.csv,34,./unit1/pwr3/pwr_13-35-24.249670.txt
19826,../scenario36/unit1/lidar1/lidar_frame_12-22-05.809381.csv,20,./unit1/pwr3/pwr_12-22-03.888339.txt
23941,../scenario36/unit1/lidar1/lidar_frame_13-35-52.276559.csv,43,./unit1/pwr3/pwr_13-35-50.350156.txt
24520,../scenario36/unit1/lidar1/lidar_frame_13-36-50.170376.csv,30,./unit1/pwr3/pwr_13-36-48.249758.txt
3966,../scenario36/unit1/lidar1/lidar_frame_11-48-41.711665.csv,34,./unit1/pwr3/pwr_11-48-39.759375.txt
12953,../scenario36/unit1/lidar1/lidar_frame_12-10-38.528782.csv,34,./unit1/pwr3/pwr_12-10-36.588678.txt
28055,../scenario36/unit1/lidar1/lidar_frame_13-42-46.384486.csv,31,./unit1/pwr3/pwr_13-42-44.450635.txt
15471,../scenario36/unit1/lidar1/lidar_frame_12-14-50.303410.csv,18,./unit1/pwr3/pwr_12-14-48.388293.txt
9018,../scenario36/unit1/lidar1/lidar_frame_11-57-06.910954.csv,25,./unit1/pwr3/pwr_11-57-04.959828.txt
12540,../scenario36/unit1/lidar1/lidar_frame_12-09-57.232900.csv,35,./unit1/pwr3/pwr_12-09-55.288465.txt
24094,../scenario36/unit1/lidar1/lidar_frame_13-36-07.574865.csv,5,./unit1/pwr3/pwr_13-36-05.650620.txt
7054,../scenario36/unit1/lidar1/lidar_frame_11-53-50.480267.csv,40,./unit1/pwr3/pwr_11-53-48.559392.txt
10882,../scenario36/unit1/lidar1/lidar_frame_12-04-32.965653.csv,14,./unit1/pwr3/pwr_12-04-31.008967.txt
18577,../scenario36/unit1/lidar1/lidar_frame_12-20-00.922242.csv,30,./unit1/pwr3/pwr_12-19-58.989104.txt
9711,../scenario36/unit1/lidar1/lidar_frame_12-00-00.593101.csv,14,./unit1/pwr3/pwr_11-59-58.637980.txt
17957,../scenario36/unit1/lidar1/lidar_frame_12-18-58.928182.csv,20,./unit1/pwr3/pwr_12-18-56.988446.txt
17036,../scenario36/unit1/lidar1/lidar_frame_12-17-26.837634.csv,61,./unit1/pwr3/pwr_12-17-24.889203.txt
19114,../scenario36/unit1/lidar1/lidar_frame_12-20-54.616647.csv,51,./unit1/pwr3/pwr_12-20-52.688443.txt
16937,../scenario36/unit1/lidar1/lidar_frame_12-17-16.938471.csv,41,./unit1/pwr3/pwr_12-17-14.989095.txt
30418,../scenario36/unit1/lidar1/lidar_frame_13-46-42.711643.csv,25,./unit1/pwr3/pwr_13-46-40.749899.txt
31325,../scenario36/unit1/lidar1/lidar_frame_13-48-13.401875.csv,34,./unit1/pwr3/pwr_13-48-11.449696.txt
6953,../scenario36/unit1/lidar1/lidar_frame_11-53-40.381579.csv,37,./unit1/pwr3/pwr_11-53-38.459647.txt
28511,../scenario36/unit1/lidar1/lidar_frame_13-43-31.980225.csv,61,./unit1/pwr3/pwr_13-43-30.049758.txt
20229,../scenario36/unit1/lidar1/lidar_frame_12-22-46.105206.csv,5,./unit1/pwr3/pwr_12-22-44.188893.txt
28456,../scenario36/unit1/lidar1/lidar_frame_13-43-26.480699.csv,38,./unit1/pwr3/pwr_13-43-24.550046.txt
10531,../scenario36/unit1/lidar1/lidar_frame_12-03-57.869205.csv,29,./unit1/pwr3/pwr_12-03-55.908825.txt
13517,../scenario36/unit1/lidar1/lidar_frame_12-11-34.922799.csv,34,./unit1/pwr3/pwr_12-11-32.988281.txt
10305,../scenario36/unit1/lidar1/lidar_frame_12-03-35.271326.csv,48,./unit1/pwr3/pwr_12-03-33.309274.txt
29242,../scenario36/unit1/lidar1/lidar_frame_13-44-45.073506.csv,16,./unit1/pwr3/pwr_13-44-43.150416.txt
30766,../scenario36/unit1/lidar1/lidar_frame_13-47-17.508348.csv,34,./unit1/pwr3/pwr_13-47-15.550588.txt
7745,../scenario36/unit1/lidar1/lidar_frame_11-54-59.573680.csv,38,./unit1/pwr3/pwr_11-54-57.660181.txt
13728,../scenario36/unit1/lidar1/lidar_frame_12-11-56.021395.csv,54,./unit1/pwr3/pwr_12-11-54.088834.txt
28115,../scenario36/unit1/lidar1/lidar_frame_13-42-52.383909.csv,37,./unit1/pwr3/pwr_13-42-50.449736.txt
28896,../scenario36/unit1/lidar1/lidar_frame_13-44-10.476038.csv,17,./unit1/pwr3/pwr_13-44-08.550024.txt
29412,../scenario36/unit1/lidar1/lidar_frame_13-45-02.071844.csv,61,./unit1/pwr3/pwr_13-45-00.149834.txt
9353,../scenario36/unit1/lidar1/lidar_frame_11-57-40.407376.csv,51,./unit1/pwr3/pwr_11-57-38.460144.txt
16931,../scenario36/unit1/lidar1/lidar_frame_12-17-16.338608.csv,40,./unit1/pwr3/pwr_12-17-14.388841.txt
15669,../scenario36/unit1/lidar1/lidar_frame_12-15-10.151193.csv,27,./unit1/pwr3/pwr_12-15-08.188896.txt
14357,../scenario36/unit1/lidar1/lidar_frame_12-12-58.914381.csv,37,./unit1/pwr3/pwr_12-12-56.988818.txt
25978,../scenario36/unit1/lidar1/lidar_frame_13-39-16.805778.csv,3,./unit1/pwr3/pwr_13-39-14.849673.txt
17664,../scenario36/unit1/lidar1/lidar_frame_12-18-29.631128.csv,38,./unit1/pwr3/pwr_12-18-27.688426.txt
5892,../scenario36/unit1/lidar1/lidar_frame_11-51-54.292382.csv,15,./unit1/pwr3/pwr_11-51-52.359841.txt
21010,../scenario36/unit1/lidar1/lidar_frame_12-24-04.247548.csv,1,./unit1/pwr3/pwr_12-24-02.288336.txt
11004,../scenario36/unit1/lidar1/lidar_frame_12-04-45.164568.csv,15,./unit1/pwr3/pwr_12-04-43.208828.txt
24945,../scenario36/unit1/lidar1/lidar_frame_13-37-32.666033.csv,32,./unit1/pwr3/pwr_13-37-30.749675.txt
10488,../scenario36/unit1/lidar1/lidar_frame_12-03-53.569841.csv,61,./unit1/pwr3/pwr_12-03-51.608626.txt
29203,../scenario36/unit1/lidar1/lidar_frame_13-44-41.174366.csv,22,./unit1/pwr3/pwr_13-44-39.250292.txt
9170,../scenario36/unit1/lidar1/lidar_frame_11-57-22.109220.csv,29,./unit1/pwr3/pwr_11-57-20.160002.txt
6006,../scenario36/unit1/lidar1/lidar_frame_11-52-05.691064.csv,36,./unit1/pwr3/pwr_11-52-03.759531.txt
18735,../scenario36/unit1/lidar1/lidar_frame_12-20-16.720445.csv,34,./unit1/pwr3/pwr_12-20-14.788750.txt
29790,../scenario36/unit1/lidar1/lidar_frame_13-45-39.867976.csv,12,./unit1/pwr3/pwr_13-45-37.950345.txt
4888,../scenario36/unit1/lidar1/lidar_frame_11-50-13.902270.csv,40,./unit1/pwr3/pwr_11-50-11.959478.txt
19848,../scenario36/unit1/lidar1/lidar_frame_12-22-08.009200.csv,30,./unit1/pwr3/pwr_12-22-06.088619.txt
17155,../scenario36/unit1/lidar1/lidar_frame_12-17-38.736262.csv,37,./unit1/pwr3/pwr_12-17-36.788718.txt
17559,../scenario36/unit1/lidar1/lidar_frame_12-18-19.132420.csv,49,./unit1/pwr3/pwr_12-18-17.188663.txt
19620,../scenario36/unit1/lidar1/lidar_frame_12-21-45.211393.csv,54,./unit1/pwr3/pwr_12-21-43.289073.txt
28956,../scenario36/unit1/lidar1/lidar_frame_13-44-16.475555.csv,16,./unit1/pwr3/pwr_13-44-14.549684.txt
4978,../scenario36/unit1/lidar1/lidar_frame_11-50-22.901372.csv,52,./unit1/pwr3/pwr_11-50-20.960220.txt
23492,../scenario36/unit1/lidar1/lidar_frame_13-35-07.380772.csv,34,./unit1/pwr3/pwr_13-35-05.449677.txt
26417,../scenario36/unit1/lidar1/lidar_frame_13-40-00.701244.csv,29,./unit1/pwr3/pwr_13-39-58.749747.txt
17333,../scenario36/unit1/lidar1/lidar_frame_12-17-56.534571.csv,59,./unit1/pwr3/pwr_12-17-54.588250.txt
21779,../scenario36/unit1/lidar1/lidar_frame_12-25-22.039660.csv,5,./unit1/pwr3/pwr_12-25-20.088427.txt
25100,../scenario36/unit1/lidar1/lidar_frame_13-37-48.164970.csv,8,./unit1/pwr3/pwr_13-37-46.249727.txt
17765,../scenario36/unit1/lidar1/lidar_frame_12-18-39.730437.csv,23,./unit1/pwr3/pwr_12-18-37.789181.txt
8606,../scenario36/unit1/lidar1/lidar_frame_11-56-25.714840.csv,61,./unit1/pwr3/pwr_11-56-23.759641.txt
28101,../scenario36/unit1/lidar1/lidar_frame_13-42-50.984185.csv,38,./unit1/pwr3/pwr_13-42-49.050468.txt
7743,../scenario36/unit1/lidar1/lidar_frame_11-54-59.423630.csv,39,./unit1/pwr3/pwr_11-54-57.460156.txt
24986,../scenario36/unit1/lidar1/lidar_frame_13-37-36.765426.csv,4,./unit1/pwr3/pwr_13-37-34.850142.txt
6067,../scenario36/unit1/lidar1/lidar_frame_11-52-11.790293.csv,33,./unit1/pwr3/pwr_11-52-09.859525.txt
22091,../scenario36/unit1/lidar1/lidar_frame_12-25-53.236667.csv,40,./unit1/pwr3/pwr_12-25-51.288701.txt
18760,../scenario36/unit1/lidar1/lidar_frame_12-20-19.220065.csv,58,./unit1/pwr3/pwr_12-20-17.289268.txt
21132,../scenario36/unit1/lidar1/lidar_frame_12-24-16.446215.csv,24,./unit1/pwr3/pwr_12-24-14.488363.txt
13211,../scenario36/unit1/lidar1/lidar_frame_12-11-04.326472.csv,34,./unit1/pwr3/pwr_12-11-02.388723.txt
21026,../scenario36/unit1/lidar1/lidar_frame_12-24-05.847414.csv,1,./unit1/pwr3/pwr_12-24-03.889097.txt
15835,../scenario36/unit1/lidar1/lidar_frame_12-15-26.750001.csv,61,./unit1/pwr3/pwr_12-15-24.788343.txt
29096,../scenario36/unit1/lidar1/lidar_frame_13-44-30.474886.csv,5,./unit1/pwr3/pwr_13-44-28.549912.txt
3943,../scenario36/unit1/lidar1/lidar_frame_11-48-39.411754.csv,34,./unit1/pwr3/pwr_11-48-37.460236.txt
21166,../scenario36/unit1/lidar1/lidar_frame_12-24-19.845854.csv,28,./unit1/pwr3/pwr_12-24-17.888808.txt
15003,../scenario36/unit1/lidar1/lidar_frame_12-14-03.508248.csv,32,./unit1/pwr3/pwr_12-14-01.588919.txt
27501,../scenario36/unit1/lidar1/lidar_frame_13-41-50.190230.csv,35,./unit1/pwr3/pwr_13-41-48.250531.txt
27999,../scenario36/unit1/lidar1/lidar_frame_13-42-40.784997.csv,34,./unit1/pwr3/pwr_13-42-38.850276.txt
8626,../scenario36/unit1/lidar1/lidar_frame_11-56-27.714605.csv,8,./unit1/pwr3/pwr_11-56-25.759428.txt
23906,../scenario36/unit1/lidar1/lidar_frame_13-35-48.776860.csv,38,./unit1/pwr3/pwr_13-35-46.850490.txt
31021,../scenario36/unit1/lidar1/lidar_frame_13-47-43.005570.csv,34,./unit1/pwr3/pwr_13-47-41.050469.txt
3219,../scenario36/unit1/lidar1/lidar_frame_11-47-27.019250.csv,34,./unit1/pwr3/pwr_11-47-25.059795.txt
18538,../scenario36/unit1/lidar1/lidar_frame_12-19-57.022553.csv,3,./unit1/pwr3/pwr_12-19-55.089078.txt
14401,../scenario36/unit1/lidar1/lidar_frame_12-13-03.314131.csv,28,./unit1/pwr3/pwr_12-13-01.388515.txt
8091,../scenario36/unit1/lidar1/lidar_frame_11-55-34.219941.csv,35,./unit1/pwr3/pwr_11-55-32.260222.txt
17301,../scenario36/unit1/lidar1/lidar_frame_12-17-53.334919.csv,61,./unit1/pwr3/pwr_12-17-51.388552.txt
29589,../scenario36/unit1/lidar1/lidar_frame_13-45-19.769942.csv,24,./unit1/pwr3/pwr_13-45-17.849798.txt
19696,../scenario36/unit1/lidar1/lidar_frame_12-21-52.810812.csv,30,./unit1/pwr3/pwr_12-21-50.888669.txt
15625,../scenario36/unit1/lidar1/lidar_frame_12-15-05.751958.csv,30,./unit1/pwr3/pwr_12-15-03.788450.txt
13802,../scenario36/unit1/lidar1/lidar_frame_12-12-03.420227.csv,34,./unit1/pwr3/pwr_12-12-01.488569.txt
15622,../scenario36/unit1/lidar1/lidar_frame_12-15-05.452264.csv,63,./unit1/pwr3/pwr_12-15-03.488758.txt
5081,../scenario36/unit1/lidar1/lidar_frame_11-50-33.200405.csv,63,./unit1/pwr3/pwr_11-50-31.259626.txt
10360,../scenario36/unit1/lidar1/lidar_frame_12-03-40.770744.csv,8,./unit1/pwr3/pwr_12-03-38.808427.txt
3512,../scenario36/unit1/lidar1/lidar_frame_11-47-56.316162.csv,33,./unit1/pwr3/pwr_11-47-54.360123.txt
26040,../scenario36/unit1/lidar1/lidar_frame_13-39-23.005018.csv,51,./unit1/pwr3/pwr_13-39-21.050653.txt
30562,../scenario36/unit1/lidar1/lidar_frame_13-46-57.110060.csv,33,./unit1/pwr3/pwr_13-46-55.149760.txt
8342,../scenario36/unit1/lidar1/lidar_frame_11-55-59.317429.csv,54,./unit1/pwr3/pwr_11-55-57.359376.txt
11029,../scenario36/unit1/lidar1/lidar_frame_12-04-47.664059.csv,61,./unit1/pwr3/pwr_12-04-45.708717.txt
10166,../scenario36/unit1/lidar1/lidar_frame_12-03-21.372935.csv,46,./unit1/pwr3/pwr_12-03-19.409154.txt
30693,../scenario36/unit1/lidar1/lidar_frame_13-47-10.209030.csv,34,./unit1/pwr3/pwr_13-47-08.250665.txt
3375,../scenario36/unit1/lidar1/lidar_frame_11-47-42.617788.csv,34,./unit1/pwr3/pwr_11-47-40.660234.txt
5734,../scenario36/unit1/lidar1/lidar_frame_11-51-38.493935.csv,5,./unit1/pwr3/pwr_11-51-36.560016.txt
26076,../scenario36/unit1/lidar1/lidar_frame_13-39-26.604447.csv,4,./unit1/pwr3/pwr_13-39-24.650407.txt
9008,../scenario36/unit1/lidar1/lidar_frame_11-57-05.910746.csv,22,./unit1/pwr3/pwr_11-57-03.959499.txt
32308,../scenario36/unit1/lidar1/lidar_frame_13-49-52.491641.csv,33,./unit1/pwr3/pwr_13-49-50.549832.txt
4210,../scenario36/unit1/lidar1/lidar_frame_11-49-06.109153.csv,33,./unit1/pwr3/pwr_11-49-04.159570.txt
10518,../scenario36/unit1/lidar1/lidar_frame_12-03-56.569278.csv,30,./unit1/pwr3/pwr_12-03-54.609324.txt
28995,../scenario36/unit1/lidar1/lidar_frame_13-44-20.375016.csv,26,./unit1/pwr3/pwr_13-44-18.449832.txt
32256,../scenario36/unit1/lidar1/lidar_frame_13-49-47.291959.csv,33,./unit1/pwr3/pwr_13-49-45.349860.txt
28900,../scenario36/unit1/lidar1/lidar_frame_13-44-10.875750.csv,49,./unit1/pwr3/pwr_13-44-08.950067.txt
20949,../scenario36/unit1/lidar1/lidar_frame_12-23-58.148213.csv,9,./unit1/pwr3/pwr_12-23-56.188233.txt
18452,../scenario36/unit1/lidar1/lidar_frame_12-19-48.423339.csv,5,./unit1/pwr3/pwr_12-19-46.489232.txt
31857,../scenario36/unit1/lidar1/lidar_frame_13-49-06.596189.csv,33,./unit1/pwr3/pwr_13-49-04.650285.txt
20193,../scenario36/unit1/lidar1/lidar_frame_12-22-42.505754.csv,47,./unit1/pwr3/pwr_12-22-40.588800.txt
14965,../scenario36/unit1/lidar1/lidar_frame_12-13-59.708796.csv,3,./unit1/pwr3/pwr_12-13-57.788315.txt
29248,../scenario36/unit1/lidar1/lidar_frame_13-44-45.673456.csv,36,./unit1/pwr3/pwr_13-44-43.750092.txt
17930,../scenario36/unit1/lidar1/lidar_frame_12-18-56.228695.csv,20,./unit1/pwr3/pwr_12-18-54.289068.txt
9337,../scenario36/unit1/lidar1/lidar_frame_11-57-38.807413.csv,30,./unit1/pwr3/pwr_11-57-36.859325.txt
15922,../scenario36/unit1/lidar1/lidar_frame_12-15-35.448776.csv,31,./unit1/pwr3/pwr_12-15-33.488340.txt
27540,../scenario36/unit1/lidar1/lidar_frame_13-41-54.090198.csv,35,./unit1/pwr3/pwr_13-41-52.150361.txt
13180,../scenario36/unit1/lidar1/lidar_frame_12-11-01.226641.csv,34,./unit1/pwr3/pwr_12-10-59.289277.txt
13798,../scenario36/unit1/lidar1/lidar_frame_12-12-03.020099.csv,34,./unit1/pwr3/pwr_12-12-01.088599.txt
20857,../scenario36/unit1/lidar1/lidar_frame_12-23-48.948957.csv,8,./unit1/pwr3/pwr_12-23-46.989149.txt
3377,../scenario36/unit1/lidar1/lidar_frame_11-47-42.817712.csv,34,./unit1/pwr3/pwr_11-47-40.859526.txt
13740,../scenario36/unit1/lidar1/lidar_frame_12-11-57.221318.csv,55,./unit1/pwr3/pwr_12-11-55.288264.txt
3139,../scenario36/unit1/lidar1/lidar_frame_11-47-19.019938.csv,35,./unit1/pwr3/pwr_11-47-17.059895.txt
32098,../scenario36/unit1/lidar1/lidar_frame_13-49-31.493437.csv,33,./unit1/pwr3/pwr_13-49-29.550580.txt
18353,../scenario36/unit1/lidar1/lidar_frame_12-19-38.524126.csv,46,./unit1/pwr3/pwr_12-19-36.588716.txt
23923,../scenario36/unit1/lidar1/lidar_frame_13-35-50.476383.csv,40,./unit1/pwr3/pwr_13-35-48.550663.txt
32079,../scenario36/unit1/lidar1/lidar_frame_13-49-29.593840.csv,34,./unit1/pwr3/pwr_13-49-27.649904.txt
14508,../scenario36/unit1/lidar1/lidar_frame_12-13-14.012950.csv,44,./unit1/pwr3/pwr_12-13-12.089014.txt
14481,../scenario36/unit1/lidar1/lidar_frame_12-13-11.313481.csv,52,./unit1/pwr3/pwr_12-13-09.388638.txt
14024,../scenario36/unit1/lidar1/lidar_frame_12-12-25.618249.csv,43,./unit1/pwr3/pwr_12-12-23.688610.txt
19544,../scenario36/unit1/lidar1/lidar_frame_12-21-37.612382.csv,30,./unit1/pwr3/pwr_12-21-35.688441.txt
32147,../scenario36/unit1/lidar1/lidar_frame_13-49-36.393431.csv,33,./unit1/pwr3/pwr_13-49-34.449673.txt
28632,../scenario36/unit1/lidar1/lidar_frame_13-43-44.079100.csv,5,./unit1/pwr3/pwr_13-43-42.149671.txt
30377,../scenario36/unit1/lidar1/lidar_frame_13-46-38.612352.csv,16,./unit1/pwr3/pwr_13-46-36.650665.txt
12708,../scenario36/unit1/lidar1/lidar_frame_12-10-14.031326.csv,34,./unit1/pwr3/pwr_12-10-12.088684.txt
27966,../scenario36/unit1/lidar1/lidar_frame_13-42-37.485530.csv,36,./unit1/pwr3/pwr_13-42-35.549828.txt
21896,../scenario36/unit1/lidar1/lidar_frame_12-25-33.738456.csv,36,./unit1/pwr3/pwr_12-25-31.788682.txt
18509,../scenario36/unit1/lidar1/lidar_frame_12-19-54.122844.csv,61,./unit1/pwr3/pwr_12-19-52.188311.txt
9385,../scenario36/unit1/lidar1/lidar_frame_11-57-43.607420.csv,5,./unit1/pwr3/pwr_11-57-41.659489.txt
31178,../scenario36/unit1/lidar1/lidar_frame_13-47-58.702910.csv,30,./unit1/pwr3/pwr_13-47-56.750501.txt
16287,../scenario36/unit1/lidar1/lidar_frame_12-16-11.945071.csv,40,./unit1/pwr3/pwr_12-16-09.989035.txt
4211,../scenario36/unit1/lidar1/lidar_frame_11-49-06.209152.csv,33,./unit1/pwr3/pwr_11-49-04.260194.txt
10678,../scenario36/unit1/lidar1/lidar_frame_12-04-12.567951.csv,41,./unit1/pwr3/pwr_12-04-10.608424.txt
17275,../scenario36/unit1/lidar1/lidar_frame_12-17-50.735238.csv,59,./unit1/pwr3/pwr_12-17-48.788387.txt
3293,../scenario36/unit1/lidar1/lidar_frame_11-47-34.418424.csv,34,./unit1/pwr3/pwr_11-47-32.460196.txt
14035,../scenario36/unit1/lidar1/lidar_frame_12-12-26.718408.csv,44,./unit1/pwr3/pwr_12-12-24.788334.txt
17191,../scenario36/unit1/lidar1/lidar_frame_12-17-42.336149.csv,50,./unit1/pwr3/pwr_12-17-40.388465.txt
5534,../scenario36/unit1/lidar1/lidar_frame_11-51-18.495797.csv,6,./unit1/pwr3/pwr_11-51-16.559676.txt
16840,../scenario36/unit1/lidar1/lidar_frame_12-17-07.239500.csv,3,./unit1/pwr3/pwr_12-17-05.289250.txt
28983,../scenario36/unit1/lidar1/lidar_frame_13-44-19.175219.csv,4,./unit1/pwr3/pwr_13-44-17.249997.txt
4080,../scenario36/unit1/lidar1/lidar_frame_11-48-53.110476.csv,34,./unit1/pwr3/pwr_11-48-51.159324.txt
10658,../scenario36/unit1/lidar1/lidar_frame_12-04-10.567982.csv,9,./unit1/pwr3/pwr_12-04-08.608449.txt
8984,../scenario36/unit1/lidar1/lidar_frame_11-57-03.511260.csv,30,./unit1/pwr3/pwr_11-57-01.559546.txt
28339,../scenario36/unit1/lidar1/lidar_frame_13-43-14.781594.csv,50,./unit1/pwr3/pwr_13-43-12.850441.txt
3525,../scenario36/unit1/lidar1/lidar_frame_11-47-57.616093.csv,34,./unit1/pwr3/pwr_11-47-55.659683.txt
27108,../scenario36/unit1/lidar1/lidar_frame_13-41-10.894149.csv,41,./unit1/pwr3/pwr_13-41-08.950042.txt
26163,../scenario36/unit1/lidar1/lidar_frame_13-39-35.303862.csv,28,./unit1/pwr3/pwr_13-39-33.350576.txt
18458,../scenario36/unit1/lidar1/lidar_frame_12-19-49.023110.csv,13,./unit1/pwr3/pwr_12-19-47.089113.txt
28045,../scenario36/unit1/lidar1/lidar_frame_13-42-45.384707.csv,35,./unit1/pwr3/pwr_13-42-43.449668.txt
19270,../scenario36/unit1/lidar1/lidar_frame_12-21-10.215211.csv,6,./unit1/pwr3/pwr_12-21-08.288831.txt
23579,../scenario36/unit1/lidar1/lidar_frame_13-35-16.079856.csv,34,./unit1/pwr3/pwr_13-35-14.150476.txt
26824,../scenario36/unit1/lidar1/lidar_frame_13-40-42.497031.csv,9,./unit1/pwr3/pwr_13-40-40.550244.txt
31475,../scenario36/unit1/lidar1/lidar_frame_13-48-28.399910.csv,33,./unit1/pwr3/pwr_13-48-26.450259.txt
