original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
10584,../scenario36/unit1/rgb3/frame_12-04-01.865914.jpg,16,./unit1/pwr3/pwr_12-04-01.208649.txt
20833,../scenario36/unit1/rgb3/frame_12-23-45.251797.jpg,59,./unit1/pwr3/pwr_12-23-44.588993.txt
9635,../scenario36/unit1/rgb3/frame_11-59-51.680148.jpg,30,./unit1/pwr3/pwr_11-59-51.037814.txt
31271,../scenario36/unit1/rgb3/frame_13-48-06.708465.jpg,34,./unit1/pwr3/pwr_13-48-06.050002.txt
21408,../scenario36/unit1/rgb3/frame_12-24-42.743138.jpg,34,./unit1/pwr3/pwr_12-24-42.088619.txt
19586,../scenario36/unit1/rgb3/frame_12-21-40.559318.jpg,37,./unit1/pwr3/pwr_12-21-39.888838.txt
32118,../scenario36/unit1/rgb3/frame_13-49-32.194719.jpg,33,./unit1/pwr3/pwr_13-49-31.549681.txt
4093,../scenario36/unit1/rgb3/frame_11-48-53.115669.jpg,33,./unit1/pwr3/pwr_11-48-52.459571.txt
5462,../scenario36/unit1/rgb3/frame_11-51-10.020470.jpg,5,./unit1/pwr3/pwr_11-51-09.359266.txt
8935,../scenario36/unit1/rgb3/frame_11-56-57.304206.jpg,11,./unit1/pwr3/pwr_11-56-56.659359.txt
31152,../scenario36/unit1/rgb3/frame_13-47-54.796446.jpg,31,./unit1/pwr3/pwr_13-47-54.150210.txt
16594,../scenario36/unit1/rgb3/frame_12-16-41.357429.jpg,5,./unit1/pwr3/pwr_12-16-40.689109.txt
9664,../scenario36/unit1/rgb3/frame_11-59-54.583077.jpg,36,./unit1/pwr3/pwr_11-59-53.937281.txt
28192,../scenario36/unit1/rgb3/frame_13-42-58.797789.jpg,36,./unit1/pwr3/pwr_13-42-58.150361.txt
11387,../scenario36/unit1/rgb3/frame_12-05-22.180283.jpg,20,./unit1/pwr3/pwr_12-05-21.509263.txt
19458,../scenario36/unit1/rgb3/frame_12-21-27.746390.jpg,19,./unit1/pwr3/pwr_12-21-27.088738.txt
24370,../scenario36/unit1/rgb3/frame_13-36-33.909444.jpg,17,./unit1/pwr3/pwr_13-36-33.250258.txt
8869,../scenario36/unit1/rgb3/frame_11-56-50.730907.jpg,20,./unit1/pwr3/pwr_11-56-50.059514.txt
31976,../scenario36/unit1/rgb3/frame_13-49-18.013744.jpg,34,./unit1/pwr3/pwr_13-49-17.349985.txt
28781,../scenario36/unit1/rgb3/frame_13-43-57.690544.jpg,24,./unit1/pwr3/pwr_13-43-57.049838.txt
20165,../scenario36/unit1/rgb3/frame_12-22-38.451063.jpg,14,./unit1/pwr3/pwr_12-22-37.788658.txt
31804,../scenario36/unit1/rgb3/frame_13-48-59.995564.jpg,34,./unit1/pwr3/pwr_13-48-59.350692.txt
6508,../scenario36/unit1/rgb3/frame_11-52-54.626015.jpg,36,./unit1/pwr3/pwr_11-52-53.959387.txt
26289,../scenario36/unit1/rgb3/frame_13-39-46.603869.jpg,30,./unit1/pwr3/pwr_13-39-45.949985.txt
13037,../scenario36/unit1/rgb3/frame_12-10-45.631842.jpg,34,./unit1/pwr3/pwr_12-10-44.988255.txt
13913,../scenario36/unit1/rgb3/frame_12-12-13.253584.jpg,37,./unit1/pwr3/pwr_12-12-12.588802.txt
27370,../scenario36/unit1/rgb3/frame_13-41-35.814060.jpg,59,./unit1/pwr3/pwr_13-41-35.150045.txt
12106,../scenario36/unit1/rgb3/frame_12-09-12.537912.jpg,33,./unit1/pwr3/pwr_12-09-11.889216.txt
23554,../scenario36/unit1/rgb3/frame_13-35-12.293762.jpg,35,./unit1/pwr3/pwr_13-35-11.649661.txt
4831,../scenario36/unit1/rgb3/frame_11-50-06.923473.jpg,38,./unit1/pwr3/pwr_11-50-06.260207.txt
4901,../scenario36/unit1/rgb3/frame_11-50-13.930543.jpg,40,./unit1/pwr3/pwr_11-50-13.259924.txt
8182,../scenario36/unit1/rgb3/frame_11-55-42.028254.jpg,18,./unit1/pwr3/pwr_11-55-41.360104.txt
5243,../scenario36/unit1/rgb3/frame_11-50-48.098351.jpg,36,./unit1/pwr3/pwr_11-50-47.459527.txt
6777,../scenario36/unit1/rgb3/frame_11-53-21.519817.jpg,34,./unit1/pwr3/pwr_11-53-20.860074.txt
15962,../scenario36/unit1/rgb3/frame_12-15-38.160331.jpg,24,./unit1/pwr3/pwr_12-15-37.488928.txt
14502,../scenario36/unit1/rgb3/frame_12-13-12.146339.jpg,33,./unit1/pwr3/pwr_12-13-11.488588.txt
9116,../scenario36/unit1/rgb3/frame_11-57-15.422487.jpg,24,./unit1/pwr3/pwr_11-57-14.760190.txt
10006,../scenario36/unit1/rgb3/frame_12-03-04.074270.jpg,59,./unit1/pwr3/pwr_12-03-03.409409.txt
4680,../scenario36/unit1/rgb3/frame_11-49-51.808222.jpg,34,./unit1/pwr3/pwr_11-49-51.160003.txt
27486,../scenario36/unit1/rgb3/frame_13-41-47.392409.jpg,36,./unit1/pwr3/pwr_13-41-46.750646.txt
5544,../scenario36/unit1/rgb3/frame_11-51-18.228752.jpg,5,./unit1/pwr3/pwr_11-51-17.559575.txt
28841,../scenario36/unit1/rgb3/frame_13-44-03.696604.jpg,56,./unit1/pwr3/pwr_13-44-03.050665.txt
30833,../scenario36/unit1/rgb3/frame_13-47-22.897594.jpg,34,./unit1/pwr3/pwr_13-47-22.249953.txt
27918,../scenario36/unit1/rgb3/frame_13-42-31.403482.jpg,36,./unit1/pwr3/pwr_13-42-30.749749.txt
4798,../scenario36/unit1/rgb3/frame_11-50-03.620140.jpg,38,./unit1/pwr3/pwr_11-50-02.960188.txt
13082,../scenario36/unit1/rgb3/frame_12-10-50.136387.jpg,34,./unit1/pwr3/pwr_12-10-49.488733.txt
24561,../scenario36/unit1/rgb3/frame_13-36-52.995368.jpg,5,./unit1/pwr3/pwr_13-36-52.350075.txt
24006,../scenario36/unit1/rgb3/frame_13-35-57.506047.jpg,23,./unit1/pwr3/pwr_13-35-56.850338.txt
14601,../scenario36/unit1/rgb3/frame_12-13-22.056338.jpg,17,./unit1/pwr3/pwr_12-13-21.388969.txt
8872,../scenario36/unit1/rgb3/frame_11-56-51.031210.jpg,5,./unit1/pwr3/pwr_11-56-50.359981.txt
10173,../scenario36/unit1/rgb3/frame_12-03-20.757770.jpg,43,./unit1/pwr3/pwr_12-03-20.108433.txt
2799,../scenario36/unit1/rgb3/frame_11-46-43.718443.jpg,34,./unit1/pwr3/pwr_11-46-43.059285.txt
3161,../scenario36/unit1/rgb3/frame_11-47-19.921638.jpg,34,./unit1/pwr3/pwr_11-47-19.259318.txt
4813,../scenario36/unit1/rgb3/frame_11-50-05.121655.jpg,38,./unit1/pwr3/pwr_11-50-04.460249.txt
14007,../scenario36/unit1/rgb3/frame_12-12-22.629711.jpg,41,./unit1/pwr3/pwr_12-12-21.989011.txt
16237,../scenario36/unit1/rgb3/frame_12-16-05.654739.jpg,4,./unit1/pwr3/pwr_12-16-04.988366.txt
4476,../scenario36/unit1/rgb3/frame_11-49-31.420985.jpg,34,./unit1/pwr3/pwr_11-49-30.760286.txt
2793,../scenario36/unit1/rgb3/frame_11-46-43.117837.jpg,33,./unit1/pwr3/pwr_11-46-42.460017.txt
12646,../scenario36/unit1/rgb3/frame_12-10-06.559085.jpg,34,./unit1/pwr3/pwr_12-10-05.888229.txt
8153,../scenario36/unit1/rgb3/frame_11-55-39.125325.jpg,7,./unit1/pwr3/pwr_11-55-38.459357.txt
28884,../scenario36/unit1/rgb3/frame_13-44-08.000947.jpg,5,./unit1/pwr3/pwr_13-44-07.350578.txt
27593,../scenario36/unit1/rgb3/frame_13-41-58.103216.jpg,35,./unit1/pwr3/pwr_13-41-57.449939.txt
15884,../scenario36/unit1/rgb3/frame_12-15-30.352453.jpg,46,./unit1/pwr3/pwr_12-15-29.688431.txt
6197,../scenario36/unit1/rgb3/frame_11-52-23.527971.jpg,20,./unit1/pwr3/pwr_11-52-22.859279.txt
14859,../scenario36/unit1/rgb3/frame_12-13-47.849029.jpg,54,./unit1/pwr3/pwr_12-13-47.189198.txt
8810,../scenario36/unit1/rgb3/frame_11-56-44.824948.jpg,44,./unit1/pwr3/pwr_11-56-44.159241.txt
3622,../scenario36/unit1/rgb3/frame_11-48-06.001465.jpg,32,./unit1/pwr3/pwr_11-48-05.359685.txt
29455,../scenario36/unit1/rgb3/frame_13-45-05.091884.jpg,13,./unit1/pwr3/pwr_13-45-04.449828.txt
11528,../scenario36/unit1/rgb3/frame_12-05-36.261157.jpg,22,./unit1/pwr3/pwr_12-05-35.608928.txt
15765,../scenario36/unit1/rgb3/frame_12-15-18.440434.jpg,25,./unit1/pwr3/pwr_12-15-17.789151.txt
30062,../scenario36/unit1/rgb3/frame_13-46-05.819824.jpg,33,./unit1/pwr3/pwr_13-46-05.150054.txt
17780,../scenario36/unit1/rgb3/frame_12-18-39.943747.jpg,38,./unit1/pwr3/pwr_12-18-39.288383.txt
19428,../scenario36/unit1/rgb3/frame_12-21-24.743360.jpg,61,./unit1/pwr3/pwr_12-21-24.088622.txt
12626,../scenario36/unit1/rgb3/frame_12-10-04.557065.jpg,34,./unit1/pwr3/pwr_12-10-03.889265.txt
14895,../scenario36/unit1/rgb3/frame_12-13-51.452665.jpg,43,./unit1/pwr3/pwr_12-13-50.789239.txt
10074,../scenario36/unit1/rgb3/frame_12-03-10.847771.jpg,53,./unit1/pwr3/pwr_12-03-10.209170.txt
16166,../scenario36/unit1/rgb3/frame_12-15-58.547568.jpg,40,./unit1/pwr3/pwr_12-15-57.888427.txt
28818,../scenario36/unit1/rgb3/frame_13-44-01.394281.jpg,29,./unit1/pwr3/pwr_13-44-00.750478.txt
3337,../scenario36/unit1/rgb3/frame_11-47-37.506047.jpg,34,./unit1/pwr3/pwr_11-47-36.859740.txt
21171,../scenario36/unit1/rgb3/frame_12-24-19.052568.jpg,29,./unit1/pwr3/pwr_12-24-18.388605.txt
17446,../scenario36/unit1/rgb3/frame_12-18-06.543380.jpg,59,./unit1/pwr3/pwr_12-18-05.888572.txt
12522,../scenario36/unit1/rgb3/frame_12-09-54.146561.jpg,33,./unit1/pwr3/pwr_12-09-53.488801.txt
18585,../scenario36/unit1/rgb3/frame_12-20-00.458318.jpg,5,./unit1/pwr3/pwr_12-19-59.788539.txt
10350,../scenario36/unit1/rgb3/frame_12-03-38.475647.jpg,4,./unit1/pwr3/pwr_12-03-37.808610.txt
30636,../scenario36/unit1/rgb3/frame_13-47-03.211064.jpg,34,./unit1/pwr3/pwr_13-47-02.549739.txt
12949,../scenario36/unit1/rgb3/frame_12-10-36.856321.jpg,35,./unit1/pwr3/pwr_12-10-36.188719.txt
5795,../scenario36/unit1/rgb3/frame_11-51-43.320736.jpg,6,./unit1/pwr3/pwr_11-51-42.659803.txt
29031,../scenario36/unit1/rgb3/frame_13-44-22.715794.jpg,42,./unit1/pwr3/pwr_13-44-22.049826.txt
28274,../scenario36/unit1/rgb3/frame_13-43-07.006071.jpg,59,./unit1/pwr3/pwr_13-43-06.350409.txt
24182,../scenario36/unit1/rgb3/frame_13-36-15.090456.jpg,42,./unit1/pwr3/pwr_13-36-14.449685.txt
8667,../scenario36/unit1/rgb3/frame_11-56-30.510505.jpg,28,./unit1/pwr3/pwr_11-56-29.859679.txt
29592,../scenario36/unit1/rgb3/frame_13-45-18.805721.jpg,5,./unit1/pwr3/pwr_13-45-18.150480.txt
28821,../scenario36/unit1/rgb3/frame_13-44-01.694584.jpg,48,./unit1/pwr3/pwr_13-44-01.050042.txt
17727,../scenario36/unit1/rgb3/frame_12-18-34.638394.jpg,14,./unit1/pwr3/pwr_12-18-33.989061.txt
18665,../scenario36/unit1/rgb3/frame_12-20-08.433031.jpg,37,./unit1/pwr3/pwr_12-20-07.788919.txt
7712,../scenario36/unit1/rgb3/frame_11-54-55.014151.jpg,42,./unit1/pwr3/pwr_11-54-54.359694.txt
15891,../scenario36/unit1/rgb3/frame_12-15-31.053160.jpg,61,./unit1/pwr3/pwr_12-15-30.388407.txt
24181,../scenario36/unit1/rgb3/frame_13-36-14.990355.jpg,25,./unit1/pwr3/pwr_13-36-14.349825.txt
26898,../scenario36/unit1/rgb3/frame_13-40-48.599755.jpg,19,./unit1/pwr3/pwr_13-40-47.950220.txt
18179,../scenario36/unit1/rgb3/frame_12-19-19.850679.jpg,1,./unit1/pwr3/pwr_12-19-19.188839.txt
26563,../scenario36/unit1/rgb3/frame_13-40-13.998176.jpg,11,./unit1/pwr3/pwr_13-40-13.350695.txt
28320,../scenario36/unit1/rgb3/frame_13-43-11.610717.jpg,53,./unit1/pwr3/pwr_13-43-10.949648.txt
7833,../scenario36/unit1/rgb3/frame_11-55-07.126372.jpg,40,./unit1/pwr3/pwr_11-55-06.459310.txt
27201,../scenario36/unit1/rgb3/frame_13-41-18.896991.jpg,58,./unit1/pwr3/pwr_13-41-18.250159.txt
15766,../scenario36/unit1/rgb3/frame_12-15-18.540535.jpg,62,./unit1/pwr3/pwr_12-15-17.889270.txt
17016,../scenario36/unit1/rgb3/frame_12-17-23.533317.jpg,59,./unit1/pwr3/pwr_12-17-22.888570.txt
18582,../scenario36/unit1/rgb3/frame_12-20-00.158015.jpg,41,./unit1/pwr3/pwr_12-19-59.489065.txt
30609,../scenario36/unit1/rgb3/frame_13-47-00.508337.jpg,34,./unit1/pwr3/pwr_13-46-59.850448.txt
31554,../scenario36/unit1/rgb3/frame_13-48-35.003681.jpg,34,./unit1/pwr3/pwr_13-48-34.349675.txt
9197,../scenario36/unit1/rgb3/frame_11-57-23.530668.jpg,25,./unit1/pwr3/pwr_11-57-22.860285.txt
30862,../scenario36/unit1/rgb3/frame_13-47-25.800523.jpg,34,./unit1/pwr3/pwr_13-47-25.150297.txt
19893,../scenario36/unit1/rgb3/frame_12-22-11.256958.jpg,36,./unit1/pwr3/pwr_12-22-10.588349.txt
21663,../scenario36/unit1/rgb3/frame_12-25-09.136435.jpg,33,./unit1/pwr3/pwr_12-25-08.488477.txt
17654,../scenario36/unit1/rgb3/frame_12-18-27.331021.jpg,3,./unit1/pwr3/pwr_12-18-26.688789.txt
23963,../scenario36/unit1/rgb3/frame_13-35-53.201704.jpg,57,./unit1/pwr3/pwr_13-35-52.550656.txt
15995,../scenario36/unit1/rgb3/frame_12-15-41.430297.jpg,28,./unit1/pwr3/pwr_12-15-40.789011.txt
15547,../scenario36/unit1/rgb3/frame_12-14-56.651783.jpg,30,./unit1/pwr3/pwr_12-14-55.989263.txt
31062,../scenario36/unit1/rgb3/frame_13-47-45.820723.jpg,32,./unit1/pwr3/pwr_13-47-45.150649.txt
16624,../scenario36/unit1/rgb3/frame_12-16-44.327092.jpg,12,./unit1/pwr3/pwr_12-16-43.688428.txt
8712,../scenario36/unit1/rgb3/frame_11-56-35.015050.jpg,58,./unit1/pwr3/pwr_11-56-34.359700.txt
24541,../scenario36/unit1/rgb3/frame_13-36-50.993348.jpg,30,./unit1/pwr3/pwr_13-36-50.350223.txt
23917,../scenario36/unit1/rgb3/frame_13-35-48.597058.jpg,39,./unit1/pwr3/pwr_13-35-47.949734.txt
15955,../scenario36/unit1/rgb3/frame_12-15-37.459624.jpg,22,./unit1/pwr3/pwr_12-15-36.788620.txt
18512,../scenario36/unit1/rgb3/frame_12-19-53.150945.jpg,18,./unit1/pwr3/pwr_12-19-52.488885.txt
17725,../scenario36/unit1/rgb3/frame_12-18-34.438192.jpg,62,./unit1/pwr3/pwr_12-18-33.788323.txt
15893,../scenario36/unit1/rgb3/frame_12-15-31.253362.jpg,63,./unit1/pwr3/pwr_12-15-30.588910.txt
5159,../scenario36/unit1/rgb3/frame_11-50-39.723234.jpg,13,./unit1/pwr3/pwr_11-50-39.059883.txt
28582,../scenario36/unit1/rgb3/frame_13-43-37.803812.jpg,58,./unit1/pwr3/pwr_13-43-37.150394.txt
28573,../scenario36/unit1/rgb3/frame_13-43-36.902903.jpg,4,./unit1/pwr3/pwr_13-43-36.250445.txt
29444,../scenario36/unit1/rgb3/frame_13-45-03.990773.jpg,23,./unit1/pwr3/pwr_13-45-03.350621.txt
10001,../scenario36/unit1/rgb3/frame_12-03-03.573765.jpg,62,./unit1/pwr3/pwr_12-03-02.908519.txt
10271,../scenario36/unit1/rgb3/frame_12-03-30.567668.jpg,25,./unit1/pwr3/pwr_12-03-29.909134.txt
31272,../scenario36/unit1/rgb3/frame_13-48-06.808566.jpg,33,./unit1/pwr3/pwr_13-48-06.150030.txt
27309,../scenario36/unit1/rgb3/frame_13-41-29.707899.jpg,59,./unit1/pwr3/pwr_13-41-29.050426.txt
26326,../scenario36/unit1/rgb3/frame_13-39-50.307606.jpg,21,./unit1/pwr3/pwr_13-39-49.650556.txt
10668,../scenario36/unit1/rgb3/frame_12-04-10.274398.jpg,57,./unit1/pwr3/pwr_12-04-09.609267.txt
29017,../scenario36/unit1/rgb3/frame_13-44-21.314380.jpg,25,./unit1/pwr3/pwr_13-44-20.649765.txt
4935,../scenario36/unit1/rgb3/frame_11-50-17.300610.jpg,42,./unit1/pwr3/pwr_11-50-16.659339.txt
18539,../scenario36/unit1/rgb3/frame_12-19-55.853672.jpg,1,./unit1/pwr3/pwr_12-19-55.189185.txt
29905,../scenario36/unit1/rgb3/frame_13-45-50.103967.jpg,37,./unit1/pwr3/pwr_13-45-49.450347.txt
16277,../scenario36/unit1/rgb3/frame_12-16-09.658779.jpg,29,./unit1/pwr3/pwr_12-16-08.988624.txt
10252,../scenario36/unit1/rgb3/frame_12-03-28.665749.jpg,11,./unit1/pwr3/pwr_12-03-28.009207.txt
12627,../scenario36/unit1/rgb3/frame_12-10-04.657166.jpg,34,./unit1/pwr3/pwr_12-10-03.988927.txt
18638,../scenario36/unit1/rgb3/frame_12-20-05.730304.jpg,59,./unit1/pwr3/pwr_12-20-05.089043.txt
17708,../scenario36/unit1/rgb3/frame_12-18-32.736475.jpg,11,./unit1/pwr3/pwr_12-18-32.088798.txt
11125,../scenario36/unit1/rgb3/frame_12-04-55.953821.jpg,53,./unit1/pwr3/pwr_12-04-55.309219.txt
20145,../scenario36/unit1/rgb3/frame_12-22-36.449043.jpg,4,./unit1/pwr3/pwr_12-22-35.788242.txt
17124,../scenario36/unit1/rgb3/frame_12-17-34.344225.jpg,22,./unit1/pwr3/pwr_12-17-33.688313.txt
6280,../scenario36/unit1/rgb3/frame_11-52-31.802987.jpg,28,./unit1/pwr3/pwr_11-52-31.159287.txt
21892,../scenario36/unit1/rgb3/frame_12-25-32.059564.jpg,38,./unit1/pwr3/pwr_12-25-31.388500.txt
30793,../scenario36/unit1/rgb3/frame_13-47-18.893554.jpg,34,./unit1/pwr3/pwr_13-47-18.249835.txt
24572,../scenario36/unit1/rgb3/frame_13-36-54.096479.jpg,22,./unit1/pwr3/pwr_13-36-53.449814.txt
30996,../scenario36/unit1/rgb3/frame_13-47-39.214057.jpg,35,./unit1/pwr3/pwr_13-47-38.550026.txt
14451,../scenario36/unit1/rgb3/frame_12-13-07.041188.jpg,12,./unit1/pwr3/pwr_12-13-06.388888.txt
28145,../scenario36/unit1/rgb3/frame_13-42-54.093042.jpg,32,./unit1/pwr3/pwr_13-42-53.450117.txt
10618,../scenario36/unit1/rgb3/frame_12-04-05.269348.jpg,55,./unit1/pwr3/pwr_12-04-04.609206.txt
17296,../scenario36/unit1/rgb3/frame_12-17-51.528230.jpg,57,./unit1/pwr3/pwr_12-17-50.888859.txt
4742,../scenario36/unit1/rgb3/frame_11-49-58.014484.jpg,36,./unit1/pwr3/pwr_11-49-57.360109.txt
16468,../scenario36/unit1/rgb3/frame_12-16-28.744703.jpg,46,./unit1/pwr3/pwr_12-16-28.088815.txt
18849,../scenario36/unit1/rgb3/frame_12-20-26.851615.jpg,58,./unit1/pwr3/pwr_12-20-26.188983.txt
4565,../scenario36/unit1/rgb3/frame_11-49-40.329974.jpg,34,./unit1/pwr3/pwr_11-49-39.659461.txt
6437,../scenario36/unit1/rgb3/frame_11-52-47.518844.jpg,44,./unit1/pwr3/pwr_11-52-46.859556.txt
9627,../scenario36/unit1/rgb3/frame_11-59-50.879340.jpg,30,./unit1/pwr3/pwr_11-59-50.237217.txt
18708,../scenario36/unit1/rgb3/frame_12-20-12.737374.jpg,62,./unit1/pwr3/pwr_12-20-12.088521.txt
20718,../scenario36/unit1/rgb3/frame_12-23-33.740182.jpg,50,./unit1/pwr3/pwr_12-23-33.088526.txt
17353,../scenario36/unit1/rgb3/frame_12-17-57.233987.jpg,59,./unit1/pwr3/pwr_12-17-56.588795.txt
32246,../scenario36/unit1/rgb3/frame_13-49-45.007647.jpg,33,./unit1/pwr3/pwr_13-49-44.350671.txt
7763,../scenario36/unit1/rgb3/frame_11-55-00.119302.jpg,38,./unit1/pwr3/pwr_11-54-59.459361.txt
14893,../scenario36/unit1/rgb3/frame_12-13-51.252463.jpg,55,./unit1/pwr3/pwr_12-13-50.588606.txt
17266,../scenario36/unit1/rgb3/frame_12-17-48.558567.jpg,57,./unit1/pwr3/pwr_12-17-47.888229.txt
8280,../scenario36/unit1/rgb3/frame_11-55-51.804785.jpg,25,./unit1/pwr3/pwr_11-55-51.159813.txt
19432,../scenario36/unit1/rgb3/frame_12-21-25.143764.jpg,5,./unit1/pwr3/pwr_12-21-24.489240.txt
21715,../scenario36/unit1/rgb3/frame_12-25-14.341687.jpg,33,./unit1/pwr3/pwr_12-25-13.688622.txt
31605,../scenario36/unit1/rgb3/frame_13-48-40.108832.jpg,35,./unit1/pwr3/pwr_13-48-39.450455.txt
29438,../scenario36/unit1/rgb3/frame_13-45-03.390167.jpg,57,./unit1/pwr3/pwr_13-45-02.750154.txt
18322,../scenario36/unit1/rgb3/frame_12-19-34.131755.jpg,20,./unit1/pwr3/pwr_12-19-33.488428.txt
8931,../scenario36/unit1/rgb3/frame_11-56-56.903802.jpg,36,./unit1/pwr3/pwr_11-56-56.259784.txt
12629,../scenario36/unit1/rgb3/frame_12-10-04.857368.jpg,34,./unit1/pwr3/pwr_12-10-04.188564.txt
29744,../scenario36/unit1/rgb3/frame_13-45-34.021073.jpg,39,./unit1/pwr3/pwr_13-45-33.349744.txt
24773,../scenario36/unit1/rgb3/frame_13-37-14.216780.jpg,46,./unit1/pwr3/pwr_13-37-13.550440.txt
16294,../scenario36/unit1/rgb3/frame_12-16-11.360496.jpg,25,./unit1/pwr3/pwr_12-16-10.689045.txt
14957,../scenario36/unit1/rgb3/frame_12-13-57.658927.jpg,25,./unit1/pwr3/pwr_12-13-56.988570.txt
3891,../scenario36/unit1/rgb3/frame_11-48-32.928634.jpg,34,./unit1/pwr3/pwr_11-48-32.260269.txt
21876,../scenario36/unit1/rgb3/frame_12-25-30.457948.jpg,50,./unit1/pwr3/pwr_12-25-29.788932.txt
10380,../scenario36/unit1/rgb3/frame_12-03-41.478677.jpg,20,./unit1/pwr3/pwr_12-03-40.808958.txt
14723,../scenario36/unit1/rgb3/frame_12-13-34.235293.jpg,12,./unit1/pwr3/pwr_12-13-33.588969.txt
8099,../scenario36/unit1/rgb3/frame_11-55-33.719871.jpg,12,./unit1/pwr3/pwr_11-55-33.059405.txt
7419,../scenario36/unit1/rgb3/frame_11-54-25.717925.jpg,43,./unit1/pwr3/pwr_11-54-25.060159.txt
15339,../scenario36/unit1/rgb3/frame_12-14-35.830775.jpg,28,./unit1/pwr3/pwr_12-14-35.188928.txt
30759,../scenario36/unit1/rgb3/frame_13-47-15.490120.jpg,34,./unit1/pwr3/pwr_13-47-14.850482.txt
17801,../scenario36/unit1/rgb3/frame_12-18-42.045868.jpg,61,./unit1/pwr3/pwr_12-18-41.388386.txt
31379,../scenario36/unit1/rgb3/frame_13-48-17.519373.jpg,34,./unit1/pwr3/pwr_13-48-16.850488.txt
3713,../scenario36/unit1/rgb3/frame_11-48-15.110656.jpg,25,./unit1/pwr3/pwr_11-48-14.460189.txt
10088,../scenario36/unit1/rgb3/frame_12-03-12.249185.jpg,34,./unit1/pwr3/pwr_12-03-11.608537.txt
18683,../scenario36/unit1/rgb3/frame_12-20-10.234849.jpg,30,./unit1/pwr3/pwr_12-20-09.589222.txt
9432,../scenario36/unit1/rgb3/frame_11-57-47.021036.jpg,20,./unit1/pwr3/pwr_11-57-46.359998.txt
20914,../scenario36/unit1/rgb3/frame_12-23-53.359978.jpg,35,./unit1/pwr3/pwr_12-23-52.689018.txt
25365,../scenario36/unit1/rgb3/frame_13-38-13.409838.jpg,19,./unit1/pwr3/pwr_13-38-12.750300.txt
6221,../scenario36/unit1/rgb3/frame_11-52-25.930395.jpg,30,./unit1/pwr3/pwr_11-52-25.260139.txt
15693,../scenario36/unit1/rgb3/frame_12-15-11.233162.jpg,32,./unit1/pwr3/pwr_12-15-10.588606.txt
17669,../scenario36/unit1/rgb3/frame_12-18-28.832536.jpg,12,./unit1/pwr3/pwr_12-18-28.188834.txt
18173,../scenario36/unit1/rgb3/frame_12-19-19.250073.jpg,24,./unit1/pwr3/pwr_12-19-18.589070.txt
18448,../scenario36/unit1/rgb3/frame_12-19-46.744481.jpg,2,./unit1/pwr3/pwr_12-19-46.088942.txt
32024,../scenario36/unit1/rgb3/frame_13-49-22.818592.jpg,34,./unit1/pwr3/pwr_13-49-22.150232.txt
2928,../scenario36/unit1/rgb3/frame_11-46-56.631472.jpg,34,./unit1/pwr3/pwr_11-46-55.960134.txt
20016,../scenario36/unit1/rgb3/frame_12-22-23.536014.jpg,4,./unit1/pwr3/pwr_12-22-22.888576.txt
5100,../scenario36/unit1/rgb3/frame_11-50-33.817275.jpg,63,./unit1/pwr3/pwr_11-50-33.159435.txt
8970,../scenario36/unit1/rgb3/frame_11-57-00.807741.jpg,21,./unit1/pwr3/pwr_11-57-00.160059.txt
23973,../scenario36/unit1/rgb3/frame_13-35-54.202714.jpg,60,./unit1/pwr3/pwr_13-35-53.550664.txt
12528,../scenario36/unit1/rgb3/frame_12-09-54.747167.jpg,34,./unit1/pwr3/pwr_12-09-54.088862.txt
31116,../scenario36/unit1/rgb3/frame_13-47-51.192810.jpg,31,./unit1/pwr3/pwr_13-47-50.549742.txt
29460,../scenario36/unit1/rgb3/frame_13-45-05.592389.jpg,36,./unit1/pwr3/pwr_13-45-04.950034.txt
19590,../scenario36/unit1/rgb3/frame_12-21-40.959722.jpg,38,./unit1/pwr3/pwr_12-21-40.289161.txt
14418,../scenario36/unit1/rgb3/frame_12-13-03.737855.jpg,4,./unit1/pwr3/pwr_12-13-03.088599.txt
26956,../scenario36/unit1/rgb3/frame_13-40-54.405613.jpg,59,./unit1/pwr3/pwr_13-40-53.750665.txt
19573,../scenario36/unit1/rgb3/frame_12-21-39.258005.jpg,50,./unit1/pwr3/pwr_12-21-38.589064.txt
30797,../scenario36/unit1/rgb3/frame_13-47-19.293958.jpg,33,./unit1/pwr3/pwr_13-47-18.650023.txt
13997,../scenario36/unit1/rgb3/frame_12-12-21.628701.jpg,41,./unit1/pwr3/pwr_12-12-20.988321.txt
32299,../scenario36/unit1/rgb3/frame_13-49-50.313000.jpg,33,./unit1/pwr3/pwr_13-49-49.650667.txt
21744,../scenario36/unit1/rgb3/frame_12-25-17.244616.jpg,34,./unit1/pwr3/pwr_12-25-16.588532.txt
20105,../scenario36/unit1/rgb3/frame_12-22-32.445003.jpg,37,./unit1/pwr3/pwr_12-22-31.788931.txt
5854,../scenario36/unit1/rgb3/frame_11-51-49.226695.jpg,6,./unit1/pwr3/pwr_11-51-48.559999.txt
29161,../scenario36/unit1/rgb3/frame_13-44-35.695557.jpg,21,./unit1/pwr3/pwr_13-44-35.050045.txt
3987,../scenario36/unit1/rgb3/frame_11-48-42.504963.jpg,34,./unit1/pwr3/pwr_11-48-41.859807.txt
18107,../scenario36/unit1/rgb3/frame_12-19-12.643407.jpg,25,./unit1/pwr3/pwr_12-19-11.988439.txt
