original_index,unit2_gps_nor,original_unit1_pwr3_best-beam,original_unit1_pwr3
28588,"[0.2900564814147409, 0.001004536330154041]",16,./unit1/pwr3/pwr_13-43-37.749933.txt
12728,"[0.36375144836686363, 0.3905812533748075]",34,./unit1/pwr3/pwr_12-10-14.088746.txt
16542,"[0.2905227850977903, 0.6885004722930219]",20,./unit1/pwr3/pwr_12-16-35.488627.txt
29491,"[0.4248419133777629, 0.0004368719162044055]",56,./unit1/pwr3/pwr_13-45-08.049955.txt
31938,"[0.731684227191961, 0.04202057094338847]",34,./unit1/pwr3/pwr_13-49-13.549685.txt
10954,"[0.5819537452466393, 0.38718475645903105]",1,./unit1/pwr3/pwr_12-04-38.208952.txt
7009,"[0.8302451091521109, 0.408256362373162]",38,./unit1/pwr3/pwr_11-53-44.060104.txt
21073,"[0.03178828356374076, 0.877562840928796]",16,./unit1/pwr3/pwr_12-24-08.588998.txt
14315,"[0.2962267445507404, 0.46330972629672335]",28,./unit1/pwr3/pwr_12-12-52.789099.txt
11039,"[0.5819382419296633, 0.38759198524729616]",22,./unit1/pwr3/pwr_12-04-46.709207.txt
8084,"[0.7964650786996715, 0.40741898117354247]",10,./unit1/pwr3/pwr_11-55-31.559559.txt
28191,"[0.22658519059767737, 0.0023495276022449992]",35,./unit1/pwr3/pwr_13-42-58.050458.txt
24648,"[0.028277107629359477, 0.6250489456009966]",10,./unit1/pwr3/pwr_13-37-01.049797.txt
17731,"[0.2410199090866159, 0.6889333253904325]",61,./unit1/pwr3/pwr_12-18-34.388857.txt
3685,"[0.9996911613137663, 0.40320472639308524]",34,./unit1/pwr3/pwr_11-48-11.659908.txt
26292,"[0.0005401507247462281, 0.224773021697034]",27,./unit1/pwr3/pwr_13-39-46.250420.txt
15372,"[0.2969795375905208, 0.6158367167313611]",37,./unit1/pwr3/pwr_12-14-38.488960.txt
23574,"[0.03214739901719897, 0.8106414726311361]",34,./unit1/pwr3/pwr_13-35-13.649673.txt
10241,"[0.5994806140597302, 0.3751381995628643]",7,./unit1/pwr3/pwr_12-03-26.908585.txt
17331,"[0.25593483124690436, 0.6874890083310289]",24,./unit1/pwr3/pwr_12-17-54.388281.txt
8537,"[0.7748997266287451, 0.40656514313245373]",10,./unit1/pwr3/pwr_11-56-16.859426.txt
29240,"[0.39073175820499906, 0.0002813916785455387]",8,./unit1/pwr3/pwr_13-44-42.949839.txt
6676,"[0.8594755500230149, 0.40814258172096446]",34,./unit1/pwr3/pwr_11-53-10.759457.txt
24695,"[0.028216697690216667, 0.6142157401086371]",12,./unit1/pwr3/pwr_13-37-05.750481.txt
5057,"[0.9338844343239191, 0.40873857608502845]",63,./unit1/pwr3/pwr_11-50-28.859570.txt
19580,"[0.06627768636397476, 0.7413700712812218]",16,./unit1/pwr3/pwr_12-21-39.288941.txt
15816,"[0.296987178558939, 0.6158372469579614]",39,./unit1/pwr3/pwr_12-15-22.888677.txt
2789,"[0.9980337218879687, 0.3743938012541737]",33,./unit1/pwr3/pwr_11-46-42.059707.txt
18790,"[0.15071611991326223, 0.730244785339221]",42,./unit1/pwr3/pwr_12-20-20.288838.txt
27879,"[0.1806837733593247, 0.016891954604424407]",33,./unit1/pwr3/pwr_13-42-26.850320.txt
24410,"[0.03049517544116734, 0.6744832569004969]",37,./unit1/pwr3/pwr_13-36-37.249742.txt
12893,"[0.3477390241924124, 0.38982016532106784]",34,./unit1/pwr3/pwr_12-10-30.588552.txt
16724,"[0.2745309559831405, 0.6877457073138609]",49,./unit1/pwr3/pwr_12-16-53.689147.txt
18607,"[0.1677723077544581, 0.721320172114825]",5,./unit1/pwr3/pwr_12-20-01.989135.txt
29926,"[0.48689050819951246, 0.0005795028345309044]",30,./unit1/pwr3/pwr_13-45-51.550067.txt
13183,"[0.3193543493037644, 0.38848900453543006]",34,./unit1/pwr3/pwr_12-10-59.588259.txt
10888,"[0.582006104999573, 0.38227680689442795]",38,./unit1/pwr3/pwr_12-04-31.608638.txt
16221,"[0.2978378115496147, 0.6607200645810851]",54,./unit1/pwr3/pwr_12-16-03.389225.txt
9468,"[0.6887359503327729, 0.38737908693477485]",30,./unit1/pwr3/pwr_11-57-49.959564.txt
15776,"[0.2969869773042666, 0.6158382727229712]",50,./unit1/pwr3/pwr_12-15-18.888442.txt
15775,"[0.29698698736702167, 0.615838302455362]",49,./unit1/pwr3/pwr_12-15-18.788322.txt
26795,"[0.04164145994031741, 0.1624827305983081]",27,./unit1/pwr3/pwr_13-40-37.649995.txt
24107,"[0.031167630976645523, 0.733425494951236]",20,./unit1/pwr3/pwr_13-36-06.950599.txt
3056,"[0.9995574846172107, 0.37436830083013767]",24,./unit1/pwr3/pwr_11-47-08.760138.txt
12531,"[0.38119698346504544, 0.3913886743015354]",33,./unit1/pwr3/pwr_12-09-54.389048.txt
6796,"[0.8489201793813583, 0.40810179392649626]",34,./unit1/pwr3/pwr_11-53-22.759631.txt
21288,"[0.03215487898187926, 0.9159966429430682]",33,./unit1/pwr3/pwr_12-24-30.088619.txt
6374,"[0.8797262328892679, 0.4088907015255551]",43,./unit1/pwr3/pwr_11-52-40.559703.txt
28090,"[0.2112294268224319, 0.004476602905113704]",33,./unit1/pwr3/pwr_13-42-47.950574.txt
14453,"[0.29619877350781804, 0.4728658491473074]",2,./unit1/pwr3/pwr_12-13-06.588603.txt
19929,"[0.03249687101835596, 0.7436633948786712]",62,./unit1/pwr3/pwr_12-22-14.189050.txt
27403,"[0.11305235090776006, 0.08053971464101994]",61,./unit1/pwr3/pwr_13-41-38.449974.txt
28172,"[0.22372713968905714, 0.002501796749179184]",35,./unit1/pwr3/pwr_13-42-56.149695.txt
4996,"[0.939905349734117, 0.4087369457627583]",52,./unit1/pwr3/pwr_11-50-22.759344.txt
16662,"[0.2800641508606826, 0.6881093732908148]",24,./unit1/pwr3/pwr_12-16-47.488974.txt
3302,"[0.9999649716271665, 0.3803218024670162]",34,./unit1/pwr3/pwr_11-47-33.359244.txt
30407,"[0.5574535904499675, 0.0031018396646812253]",24,./unit1/pwr3/pwr_13-46-39.650691.txt
8545,"[0.7741562785134805, 0.40656447415499236]",21,./unit1/pwr3/pwr_11-56-17.659707.txt
19576,"[0.06663409494232529, 0.7413231239403875]",49,./unit1/pwr3/pwr_12-21-38.889150.txt
16745,"[0.27260315105284916, 0.6876316491601946]",25,./unit1/pwr3/pwr_12-16-55.788949.txt
12620,"[0.3738740577680376, 0.39106984467036104]",34,./unit1/pwr3/pwr_12-10-03.288332.txt
19259,"[0.10467875850925944, 0.739899619508638]",22,./unit1/pwr3/pwr_12-21-07.188781.txt
24790,"[0.02823172470451095, 0.5926147253719668]",13,./unit1/pwr3/pwr_13-37-15.249736.txt
30145,"[0.519099786314834, 0.0006514847930021263]",25,./unit1/pwr3/pwr_13-46-13.449791.txt
16814,"[0.26620891831896976, 0.6874279430909264]",11,./unit1/pwr3/pwr_12-17-02.688544.txt
4484,"[0.9865526569775448, 0.4083198706190233]",34,./unit1/pwr3/pwr_11-49-31.559822.txt
7290,"[0.8273132447442823, 0.40823156561439766]",43,./unit1/pwr3/pwr_11-54-12.160176.txt
19384,"[0.08835654975174306, 0.7402303519802145]",43,./unit1/pwr3/pwr_12-21-19.688837.txt
3965,"[0.9919962566365412, 0.4082564664362128]",34,./unit1/pwr3/pwr_11-48-39.659642.txt
25994,"[0.018587890066598688, 0.2814191759997393]",17,./unit1/pwr3/pwr_13-39-16.450354.txt
12841,"[0.3529310924284833, 0.3900603529524349]",34,./unit1/pwr3/pwr_12-10-25.388419.txt
13867,"[0.29594785591153605, 0.40060791008870916]",34,./unit1/pwr3/pwr_12-12-07.989251.txt
29245,"[0.3914027948951442, 0.0002789734495044056]",59,./unit1/pwr3/pwr_13-44-43.450251.txt
17787,"[0.23517632921625747, 0.6924646237119088]",29,./unit1/pwr3/pwr_12-18-39.988229.txt
7309,"[0.8273132715782385, 0.4082311642275659]",42,./unit1/pwr3/pwr_11-54-14.061373.txt
4055,"[0.9919963807435678, 0.408262016470406]",34,./unit1/pwr3/pwr_11-48-48.659446.txt
18697,"[0.15867830419026177, 0.7222900455098271]",12,./unit1/pwr3/pwr_12-20-10.988688.txt
13930,"[0.29611932487821163, 0.4100688449009711]",39,./unit1/pwr3/pwr_12-12-14.289123.txt
29108,"[0.3726686094650606, 0.0002604749877138186]",29,./unit1/pwr3/pwr_13-44-29.749716.txt
10240,"[0.5994793763436023, 0.3752187246095661]",7,./unit1/pwr3/pwr_12-03-26.808935.txt
17360,"[0.2559343683612008, 0.6874917585712811]",60,./unit1/pwr3/pwr_12-17-57.288894.txt
14026,"[0.2961522333686676, 0.4257496334275566]",43,./unit1/pwr3/pwr_12-12-23.888619.txt
25025,"[0.02825485557292703, 0.5349799365776391]",52,./unit1/pwr3/pwr_13-37-38.749998.txt
20927,"[0.03153669847281682, 0.8504384720110552]",20,./unit1/pwr3/pwr_12-23-53.989243.txt
8389,"[0.7848599302312179, 0.40687893808964964]",34,./unit1/pwr3/pwr_11-56-02.059446.txt
29961,"[0.4919258963317754, 0.0006301122068639802]",34,./unit1/pwr3/pwr_13-45-55.050577.txt
16091,"[0.29745643397696897, 0.6405911666273326]",18,./unit1/pwr3/pwr_12-15-50.388464.txt
10629,"[0.5861267806588341, 0.36791887887966856]",59,./unit1/pwr3/pwr_12-04-05.708456.txt
8282,"[0.7856725965311006, 0.40693226301467805]",40,./unit1/pwr3/pwr_11-55-51.359355.txt
2773,"[0.9980335139248072, 0.37439421255133765]",34,./unit1/pwr3/pwr_11-46-40.460217.txt
8974,"[0.7378867011355952, 0.3868554511387891]",28,./unit1/pwr3/pwr_11-57-00.559777.txt
16067,"[0.2973866254453978, 0.6366410339998293]",20,./unit1/pwr3/pwr_12-15-47.988815.txt
27931,"[0.18823619980300807, 0.012950137116864676]",34,./unit1/pwr3/pwr_13-42-32.050425.txt
4828,"[0.9564728342490713, 0.4085466390616081]",38,./unit1/pwr3/pwr_11-50-05.959654.txt
18045,"[0.22014048990461318, 0.7046341138608032]",27,./unit1/pwr3/pwr_12-19-05.788358.txt
27939,"[0.1894601668886094, 0.012362428160860547]",36,./unit1/pwr3/pwr_13-42-32.849737.txt
29321,"[0.40169630639573084, 0.0002924570586145847]",18,./unit1/pwr3/pwr_13-44-51.050574.txt
6506,"[0.8747968455841577, 0.4085330712103649]",36,./unit1/pwr3/pwr_11-52-53.759572.txt
3009,"[0.9992495817651393, 0.3743861451805988]",6,./unit1/pwr3/pwr_11-47-04.059280.txt
9710,"[0.6320402698222773, 0.3877808400198871]",29,./unit1/pwr3/pwr_11-59-58.537895.txt
15633,"[0.29698567921173696, 0.6158419545761484]",31,./unit1/pwr3/pwr_12-15-04.589040.txt
19599,"[0.06421349115344517, 0.7416758979754369]",24,./unit1/pwr3/pwr_12-21-41.189046.txt
16506,"[0.29347839420076444, 0.6885071372893973]",20,./unit1/pwr3/pwr_12-16-31.888590.txt
26715,"[0.03281301860281981, 0.17286182933706212]",5,./unit1/pwr3/pwr_13-40-29.650257.txt
30011,"[0.49912237372863166, 0.0007706420407213604]",25,./unit1/pwr3/pwr_13-46-00.050648.txt
19300,"[0.09912851736242458, 0.7400200651568307]",54,./unit1/pwr3/pwr_12-21-11.289161.txt
8784,"[0.7534456985706485, 0.396586781624768]",12,./unit1/pwr3/pwr_11-56-41.559541.txt
30506,"[0.5716007126816485, 0.0058252264763127065]",34,./unit1/pwr3/pwr_13-46-49.549866.txt
32294,"[0.7319214125122124, 0.0420011805120296]",33,./unit1/pwr3/pwr_13-49-49.150620.txt
9779,"[0.6252735415545214, 0.38786023028285516]",16,./unit1/pwr3/pwr_12-00-05.437599.txt
19723,"[0.05202038391678752, 0.742910091738782]",38,./unit1/pwr3/pwr_12-21-53.588753.txt
10414,"[0.5963089580838786, 0.36790471142696496]",2,./unit1/pwr3/pwr_12-03-44.208467.txt
8393,"[0.7847226074711263, 0.4068723276026362]",33,./unit1/pwr3/pwr_11-56-02.459459.txt
24043,"[0.031253821637219265, 0.7429682134787895]",39,./unit1/pwr3/pwr_13-36-00.549833.txt
21179,"[0.03197816397717243, 0.8970249320311771]",30,./unit1/pwr3/pwr_12-24-19.188571.txt
18767,"[0.15252266891347777, 0.7279241625119599]",29,./unit1/pwr3/pwr_12-20-17.989152.txt
20845,"[0.03139055069609169, 0.8360359058655252]",31,./unit1/pwr3/pwr_12-23-45.788620.txt
30284,"[0.5396978179456862, 0.000983094368395176]",33,./unit1/pwr3/pwr_13-46-27.349825.txt
15426,"[0.29698030235819006, 0.6158353341785493]",46,./unit1/pwr3/pwr_12-14-43.889267.txt
24105,"[0.031169955467918564, 0.7337127587639664]",36,./unit1/pwr3/pwr_13-36-06.750415.txt
18330,"[0.19721045013859664, 0.7188410165310861]",38,./unit1/pwr3/pwr_12-19-34.288620.txt
27502,"[0.1257758379556989, 0.06573703564336034]",34,./unit1/pwr3/pwr_13-41-48.350262.txt
11054,"[0.5819326504044658, 0.38767909600416706]",58,./unit1/pwr3/pwr_12-04-48.209337.txt
4561,"[0.9807371252977117, 0.40835169411776484]",34,./unit1/pwr3/pwr_11-49-39.259621.txt
30623,"[0.5870637384798222, 0.010534237054616188]",34,./unit1/pwr3/pwr_13-47-01.250412.txt
18171,"[0.21206724995430395, 0.7096749322297622]",28,./unit1/pwr3/pwr_12-19-18.388286.txt
14870,"[0.2958890727808449, 0.5407032901977027]",31,./unit1/pwr3/pwr_12-13-48.289051.txt
27134,"[0.08183727750024726, 0.11643712634556767]",50,./unit1/pwr3/pwr_13-41-11.550358.txt
31753,"[0.7304139145134355, 0.04202523396267245]",34,./unit1/pwr3/pwr_13-48-54.249987.txt
30087,"[0.5103207697665336, 0.0008825941547525361]",34,./unit1/pwr3/pwr_13-46-07.649925.txt
26370,"[0.0011011648488570196, 0.22004984366590016]",16,./unit1/pwr3/pwr_13-39-54.050469.txt
25858,"[0.02507787976566429, 0.31674512746390404]",47,./unit1/pwr3/pwr_13-39-02.849954.txt
29560,"[0.43493330482760023, 0.00048080638182993834]",10,./unit1/pwr3/pwr_13-45-14.949704.txt
27942,"[0.18995087605295713, 0.012129619101092516]",36,./unit1/pwr3/pwr_13-42-33.150401.txt
17850,"[0.2290071025417564, 0.6982910741686205]",5,./unit1/pwr3/pwr_12-18-46.289178.txt
28129,"[0.21704074892568928, 0.003291051225200847]",33,./unit1/pwr3/pwr_13-42-51.850469.txt
4867,"[0.952674857013324, 0.40854900278141404]",38,./unit1/pwr3/pwr_11-50-09.859534.txt
15557,"[0.2969837337500755, 0.6158371428949105]",28,./unit1/pwr3/pwr_12-14-56.988234.txt
23856,"[0.031700365467379164, 0.7664082171106364]",34,./unit1/pwr3/pwr_13-35-41.850096.txt
30463,"[0.5655293896886247, 0.004520591879594166]",32,./unit1/pwr3/pwr_13-46-45.250262.txt
6621,"[0.8643756413587167, 0.40831406290516636]",36,./unit1/pwr3/pwr_11-53-05.259382.txt
25330,"[0.02832645862521976, 0.4557458327446587]",30,./unit1/pwr3/pwr_13-38-09.249739.txt
25935,"[0.02189827758516282, 0.29695853776747955]",13,./unit1/pwr3/pwr_13-39-10.550430.txt
12120,"[0.3868790531198876, 0.39150270272293775]",33,./unit1/pwr3/pwr_12-09-13.288399.txt
4823,"[0.9569546680830959, 0.408546748079825]",38,./unit1/pwr3/pwr_11-50-05.459401.txt
20737,"[0.03125274157056324, 0.820602539836259]",30,./unit1/pwr3/pwr_12-23-34.988947.txt
22052,"[0.029146420406354446, 0.999034977929846]",36,./unit1/pwr3/pwr_12-25-47.389094.txt
13220,"[0.3159294378233796, 0.3883242329458728]",34,./unit1/pwr3/pwr_12-11-03.289266.txt
29862,"[0.4778713579502462, 0.0006579713952864037]",13,./unit1/pwr3/pwr_13-45-45.150666.txt
9641,"[0.6387188116540227, 0.38778002733665196]",29,./unit1/pwr3/pwr_11-59-51.638075.txt
18860,"[0.14503535841366189, 0.736115264414277]",56,./unit1/pwr3/pwr_12-20-27.288676.txt
5369,"[0.9146374855734188, 0.40863574683939025]",5,./unit1/pwr3/pwr_11-51-00.060003.txt
8152,"[0.790203462721159, 0.40719088964292743]",5,./unit1/pwr3/pwr_11-55-38.359343.txt
8193,"[0.7873985598129608, 0.407043352891405]",20,./unit1/pwr3/pwr_11-55-42.460227.txt
16100,"[0.2974798466019264, 0.6419320300619059]",5,./unit1/pwr3/pwr_12-15-51.288325.txt
27058,"[0.07270041340288186, 0.12688672538209636]",28,./unit1/pwr3/pwr_13-41-03.950048.txt
30849,"[0.619584404507013, 0.02241983305429804]",34,./unit1/pwr3/pwr_13-47-23.850613.txt
14788,"[0.2958690580053275, 0.5280288262421919]",34,./unit1/pwr3/pwr_12-13-40.088681.txt
12102,"[0.38716971851066306, 0.39149514575686734]",33,./unit1/pwr3/pwr_12-09-11.488701.txt
15645,"[0.29698595425978924, 0.6158422667653008]",27,./unit1/pwr3/pwr_12-15-05.789073.txt
28223,"[0.23160294211365143, 0.0023650330096179153]",42,./unit1/pwr3/pwr_13-43-01.250682.txt
6755,"[0.8525618220005066, 0.4081146382910428]",34,./unit1/pwr3/pwr_11-53-18.659291.txt
28094,"[0.21183939278732417, 0.0043288580269826024]",33,./unit1/pwr3/pwr_13-42-48.349928.txt
4181,"[0.9920016100103978, 0.4082818974847549]",34,./unit1/pwr3/pwr_11-49-01.260092.txt
13874,"[0.295947275627295, 0.40158899257006103]",34,./unit1/pwr3/pwr_12-12-08.688812.txt
9733,"[0.6297550701657408, 0.38777585985565083]",39,./unit1/pwr3/pwr_12-00-00.837177.txt
30855,"[0.6204600534514075, 0.022758732004624846]",34,./unit1/pwr3/pwr_13-47-24.450543.txt
14982,"[0.29623443247853926, 0.5603355493064609]",36,./unit1/pwr3/pwr_12-13-59.489059.txt
18329,"[0.197295939762083, 0.7187999710565739]",4,./unit1/pwr3/pwr_12-19-34.188343.txt
29633,"[0.4459289971762888, 0.0005460886566224337]",11,./unit1/pwr3/pwr_13-45-22.249981.txt
18198,"[0.2098765561298904, 0.71115928386442]",29,./unit1/pwr3/pwr_12-19-21.089229.txt
2891,"[0.9981108829229706, 0.3743949855919766]",34,./unit1/pwr3/pwr_11-46-52.260053.txt
5817,"[0.9146228946108719, 0.4086317924399103]",59,./unit1/pwr3/pwr_11-51-44.859495.txt
30410,"[0.5578168282696004, 0.003163484684946089]",24,./unit1/pwr3/pwr_13-46-39.950371.txt
7325,"[0.8273130971575654, 0.4082312930678414]",43,./unit1/pwr3/pwr_11-54-15.660027.txt
5552,"[0.9146298982729133, 0.4086311383289612]",5,./unit1/pwr3/pwr_11-51-18.359509.txt
29010,"[0.3580919058164633, 5.3503318739256376e-05]",38,./unit1/pwr3/pwr_13-44-19.950452.txt
3014,"[0.9992861296105993, 0.3743834841376457]",5,./unit1/pwr3/pwr_11-47-04.559571.txt
13093,"[0.32812117317412776, 0.38892334920412297]",35,./unit1/pwr3/pwr_12-10-50.589212.txt
17849,"[0.2290880706440321, 0.698215643260552]",20,./unit1/pwr3/pwr_12-18-46.188559.txt
17694,"[0.2448436267928167, 0.687772961945023]",37,./unit1/pwr3/pwr_12-18-30.689231.txt
17756,"[0.23838395610763685, 0.6904055660579527]",30,./unit1/pwr3/pwr_12-18-36.888381.txt
4111,"[0.9919992788106357, 0.40826991535789287]",33,./unit1/pwr3/pwr_11-48-54.259794.txt
4240,"[0.9920014456524368, 0.40827455360058595]",33,./unit1/pwr3/pwr_11-49-07.160230.txt
15269,"[0.2969179737913421, 0.6115900487615411]",48,./unit1/pwr3/pwr_12-14-28.188973.txt
30432,"[0.5609970107343859, 0.0036859708311927785]",29,./unit1/pwr3/pwr_13-46-42.150641.txt
31616,"[0.7209004358702849, 0.04136016645280217]",34,./unit1/pwr3/pwr_13-48-40.550267.txt
18729,"[0.15574619156838, 0.7243063778128049]",21,./unit1/pwr3/pwr_12-20-14.188572.txt
25421,"[0.028354687944907364, 0.431827376539695]",36,./unit1/pwr3/pwr_13-38-18.350066.txt
31366,"[0.6901667233483381, 0.03892066387967091]",34,./unit1/pwr3/pwr_13-48-15.549827.txt
17300,"[0.25593516667131544, 0.6874865157712009]",61,./unit1/pwr3/pwr_12-17-51.288637.txt
10863,"[0.5820124243957712, 0.3796446933652488]",15,./unit1/pwr3/pwr_12-04-29.108946.txt
24278,"[0.03088437511143642, 0.7012583502862211]",18,./unit1/pwr3/pwr_13-36-24.050036.txt
29130,"[0.3757725734374526, 0.0002732450213468307]",12,./unit1/pwr3/pwr_13-44-31.950041.txt
27328,"[0.10418602673560436, 0.09080622202016513]",30,./unit1/pwr3/pwr_13-41-30.950538.txt
19105,"[0.12187327538382309, 0.7393180007237595]",59,./unit1/pwr3/pwr_12-20-51.789265.txt
6008,"[0.9056495096703745, 0.40867928487373034]",36,./unit1/pwr3/pwr_11-52-03.959867.txt
4574,"[0.9795925162771786, 0.40835187746714874]",34,./unit1/pwr3/pwr_11-49-40.559514.txt
13735,"[0.29743896507286416, 0.38787090418769216]",56,./unit1/pwr3/pwr_12-11-54.788431.txt
24580,"[0.028645645154979284, 0.6396220414961251]",5,./unit1/pwr3/pwr_13-36-54.250665.txt
8705,"[0.7597626126200112, 0.40321768968681465]",54,./unit1/pwr3/pwr_11-56-33.659474.txt
28102,"[0.21306471163332488, 0.004045657632075802]",33,./unit1/pwr3/pwr_13-42-49.150335.txt
12595,"[0.3760317156407027, 0.391171742303201]",34,./unit1/pwr3/pwr_12-10-00.788673.txt
28959,"[0.3503693319783243, 0.000414716378841617]",48,./unit1/pwr3/pwr_13-44-14.850406.txt
10782,"[0.5820657501710464, 0.37197286156278064]",25,./unit1/pwr3/pwr_12-04-21.008681.txt
30397,"[0.5559973721374253, 0.002863961243758127]",22,./unit1/pwr3/pwr_13-46-38.649719.txt
20120,"[0.03063674802876916, 0.761617804382068]",9,./unit1/pwr3/pwr_12-22-33.289153.txt
4633,"[0.9743804835792798, 0.4083497516058352]",34,./unit1/pwr3/pwr_11-49-46.460227.txt
8589,"[0.7701590021464059, 0.40661903297138574]",50,./unit1/pwr3/pwr_11-56-22.059264.txt
14690,"[0.29590548845224995, 0.5115748535612415]",8,./unit1/pwr3/pwr_12-13-30.288953.txt
10725,"[0.5823484291062805, 0.36834034449651154]",58,./unit1/pwr3/pwr_12-04-15.308949.txt
30530,"[0.5748650900316566, 0.00677742895901811]",34,./unit1/pwr3/pwr_13-46-51.950146.txt
5403,"[0.9146360398941294, 0.4086317825290711]",7,./unit1/pwr3/pwr_11-51-03.460229.txt
6432,"[0.8786079815201407, 0.4088639870315789]",48,./unit1/pwr3/pwr_11-52-46.359445.txt
24610,"[0.028434941593160432, 0.633235508368125]",39,./unit1/pwr3/pwr_13-36-57.249830.txt
17994,"[0.2211624342124925, 0.7039989669799608]",30,./unit1/pwr3/pwr_12-19-00.688907.txt
27202,"[0.08989383343958823, 0.10719685989379897]",30,./unit1/pwr3/pwr_13-41-18.350410.txt
26526,"[0.010925635603064312, 0.2001466933448887]",4,./unit1/pwr3/pwr_13-40-09.649834.txt
16689,"[0.2777060634763876, 0.6879314996570473]",46,./unit1/pwr3/pwr_12-16-50.189168.txt
16994,"[0.2559452730092774, 0.6874836168695019]",30,./unit1/pwr3/pwr_12-17-20.689234.txt
17203,"[0.2559397418604817, 0.687481367123586]",55,./unit1/pwr3/pwr_12-17-41.588702.txt
21061,"[0.03177093541239653, 0.8753748787800426]",13,./unit1/pwr3/pwr_12-24-07.388914.txt
28585,"[0.28947488900207285, 0.001017043728196724]",48,./unit1/pwr3/pwr_13-43-37.450075.txt
31127,"[0.6605351651773231, 0.03495927261162188]",30,./unit1/pwr3/pwr_13-47-51.650667.txt
15467,"[0.2969808759339849, 0.6158370140548886]",18,./unit1/pwr3/pwr_12-14-47.989185.txt
3067,"[0.9996481666108157, 0.3743698964648509]",28,./unit1/pwr3/pwr_11-47-09.860216.txt
17048,"[0.25594521598714165, 0.6874827199442606]",62,./unit1/pwr3/pwr_12-17-26.089079.txt
29423,"[0.41545105248788533, 0.0003682100673085319]",25,./unit1/pwr3/pwr_13-45-01.250668.txt
27299,"[0.10088090202631565, 0.0946069348486177]",61,./unit1/pwr3/pwr_13-41-28.050679.txt
10320,"[0.5995177052928056, 0.3687491342318064]",40,./unit1/pwr3/pwr_12-03-34.808519.txt
16333,"[0.2979003614966023, 0.6766817096043231]",5,./unit1/pwr3/pwr_12-16-14.588358.txt
19407,"[0.085447953736378, 0.7402892665821591]",16,./unit1/pwr3/pwr_12-21-21.988339.txt
8909,"[0.7433819997614153, 0.3878854234730316]",56,./unit1/pwr3/pwr_11-56-54.059669.txt
3165,"[0.9999579310684565, 0.3787009199965038]",34,./unit1/pwr3/pwr_11-47-19.660120.txt
