original_index,unit2_gps_nor,original_unit1_pwr3_best-beam,original_unit1_pwr3
21862,"[0.031269593293715585, 0.9935024116830834]",57,./unit1/pwr3/pwr_12-25-28.388828.txt
21863,"[0.03124877685386038, 0.9935005583680726]",56,./unit1/pwr3/pwr_12-25-28.488291.txt
21864,"[0.031227960413962277, 0.9934987050533153]",57,./unit1/pwr3/pwr_12-25-28.589227.txt
21865,"[0.03120750623243157, 0.9934986703657585]",56,./unit1/pwr3/pwr_12-25-28.688367.txt
21866,"[0.031187052050943763, 0.9934986356776946]",56,./unit1/pwr3/pwr_12-25-28.788725.txt
21867,"[0.031146801119769255, 0.9935000430078579]",56,./unit1/pwr3/pwr_12-25-28.889203.txt
21868,"[0.031127004370168354, 0.9935014850257048]",56,./unit1/pwr3/pwr_12-25-28.989258.txt
21869,"[0.031107207620524553, 0.9935029270434249]",55,./unit1/pwr3/pwr_12-25-29.088273.txt
21870,"[0.03108819911828326, 0.993506480056073]",55,./unit1/pwr3/pwr_12-25-29.188960.txt
21871,"[0.031069190616041964, 0.9935100330692282]",53,./unit1/pwr3/pwr_12-25-29.289249.txt
21872,"[0.03103161972606172, 0.9935194829929056]",53,./unit1/pwr3/pwr_12-25-29.388938.txt
21873,"[0.031013057338322773, 0.9935253799040616]",53,./unit1/pwr3/pwr_12-25-29.488883.txt
21874,"[0.030994494950583824, 0.9935312768150908]",52,./unit1/pwr3/pwr_12-25-29.588848.txt
21875,"[0.030976492721618672, 0.9935392252566468]",51,./unit1/pwr3/pwr_12-25-29.688775.txt
21876,"[0.030958490492653524, 0.9935471736983296]",50,./unit1/pwr3/pwr_12-25-29.788932.txt
21877,"[0.03092334136701653, 0.9935653104163916]",49,./unit1/pwr3/pwr_12-25-29.888470.txt
21878,"[0.03090619447034468, 0.9935754986932779]",49,./unit1/pwr3/pwr_12-25-29.988393.txt
21879,"[0.030889047573672838, 0.9935856869697839]",48,./unit1/pwr3/pwr_12-25-30.088286.txt
21880,"[0.030872558108887893, 0.9935988782112932]",47,./unit1/pwr3/pwr_12-25-30.188767.txt
21881,"[0.030856068644102952, 0.9936120694529293]",46,./unit1/pwr3/pwr_12-25-30.288993.txt
21882,"[0.03082343520169922, 0.9936420099038891]",46,./unit1/pwr3/pwr_12-25-30.388849.txt
21883,"[0.03080729122403753, 0.9936587591135929]",46,./unit1/pwr3/pwr_12-25-30.489092.txt
21884,"[0.030791147246418737, 0.9936755083232968]",44,./unit1/pwr3/pwr_12-25-30.589046.txt
21885,"[0.03077549634268295, 0.9936959492968901]",44,./unit1/pwr3/pwr_12-25-30.688611.txt
21886,"[0.030759845438947164, 0.9937163902702301]",43,./unit1/pwr3/pwr_12-25-30.789047.txt
21887,"[0.030729385546790732, 0.9937611225530855]",43,./unit1/pwr3/pwr_12-25-30.888595.txt
21888,"[0.03071457655841299, 0.993785413862601]",42,./unit1/pwr3/pwr_12-25-30.988396.txt
21889,"[0.030699767569992348, 0.9938097051719897]",40,./unit1/pwr3/pwr_12-25-31.088778.txt
21890,"[0.030686223131655962, 0.993838010345133]",40,./unit1/pwr3/pwr_12-25-31.188740.txt
21891,"[0.03067267869331958, 0.9938663155187831]",39,./unit1/pwr3/pwr_12-25-31.288700.txt
21892,"[0.030647129414783345, 0.9939265135659083]",38,./unit1/pwr3/pwr_12-25-31.388500.txt
21893,"[0.03063512457454059, 0.9939584064397635]",38,./unit1/pwr3/pwr_12-25-31.489199.txt
21894,"[0.03062311973434073, 0.9939902993137455]",37,./unit1/pwr3/pwr_12-25-31.588469.txt
21895,"[0.030612899352064456, 0.9940252248847413]",36,./unit1/pwr3/pwr_12-25-31.689238.txt
21896,"[0.030602678969788185, 0.9940601504558638]",36,./unit1/pwr3/pwr_12-25-31.788682.txt
21897,"[0.030584116582049237, 0.9941327964363769]",36,./unit1/pwr3/pwr_12-25-31.888917.txt
21898,"[0.03057577457654366, 0.9941705168458941]",35,./unit1/pwr3/pwr_12-25-31.988237.txt
21899,"[0.030567432571080983, 0.9942082372552846]",35,./unit1/pwr3/pwr_12-25-32.089253.txt
21900,"[0.030560452388772776, 0.994248217321557]",33,./unit1/pwr3/pwr_12-25-32.189005.txt
21901,"[0.030553472206464566, 0.9942881973879562]",33,./unit1/pwr3/pwr_12-25-32.288585.txt
21902,"[0.03054091727020308, 0.9943696788243006]",33,./unit1/pwr3/pwr_12-25-32.388649.txt
21903,"[0.030535342516206904, 0.994411180194753]",31,./unit1/pwr3/pwr_12-25-32.489208.txt
21904,"[0.030529767762253628, 0.9944526815649519]",31,./unit1/pwr3/pwr_12-25-32.588953.txt
21905,"[0.030525366993803486, 0.9944953821389589]",30,./unit1/pwr3/pwr_12-25-32.689250.txt
21906,"[0.030520966225310444, 0.9945380827127124]",30,./unit1/pwr3/pwr_12-25-32.788454.txt
21907,"[0.030513285005957763, 0.9946244749381795]",30,./unit1/pwr3/pwr_12-25-32.888368.txt
21908,"[0.030510004555098124, 0.9946681665900198]",29,./unit1/pwr3/pwr_12-25-32.988433.txt
21909,"[0.03050672410419558, 0.9947118582413531]",29,./unit1/pwr3/pwr_12-25-33.089022.txt
21910,"[0.030504755162800858, 0.9947561594056198]",28,./unit1/pwr3/pwr_12-25-33.188431.txt
21911,"[0.030502786221449037, 0.9948004605695062]",28,./unit1/pwr3/pwr_12-25-33.289039.txt
21912,"[0.030499562792682223, 0.9948894048197094]",28,./unit1/pwr3/pwr_12-25-33.388602.txt
21913,"[0.03049830830535303, 0.9949340479055193]",27,./unit1/pwr3/pwr_12-25-33.488707.txt
21914,"[0.03049705381798094, 0.994978690991456]",25,./unit1/pwr3/pwr_12-25-33.588781.txt
21915,"[0.03049613810928592, 0.995023413363599]",25,./unit1/pwr3/pwr_12-25-33.689138.txt
21916,"[0.0304952224006338, 0.9950681357358687]",25,./unit1/pwr3/pwr_12-25-33.788677.txt
21917,"[0.030493424525689157, 0.9951572484690705]",25,./unit1/pwr3/pwr_12-25-33.888748.txt
21918,"[0.030492542359439535, 0.9952016388300025]",25,./unit1/pwr3/pwr_12-25-33.989065.txt
21919,"[0.030491660193189912, 0.9952460291910611]",24,./unit1/pwr3/pwr_12-25-34.089003.txt
21920,"[0.03049096586463452, 0.9952901965596327]",24,./unit1/pwr3/pwr_12-25-34.188718.txt
21921,"[0.03049027153607913, 0.9953343639284578]",24,./unit1/pwr3/pwr_12-25-34.289232.txt
21922,"[0.030489006985994868, 0.9954225202721436]",22,./unit1/pwr3/pwr_12-25-34.389162.txt
21923,"[0.030488436764465998, 0.995466509246624]",22,./unit1/pwr3/pwr_12-25-34.488600.txt
21924,"[0.030487866542937128, 0.9955104982214849]",22,./unit1/pwr3/pwr_12-25-34.589209.txt
21925,"[0.030487427136923862, 0.9955541948282377]",22,./unit1/pwr3/pwr_12-25-34.688485.txt
21926,"[0.030486987730953496, 0.9955978914351173]",22,./unit1/pwr3/pwr_12-25-34.789190.txt
21927,"[0.030486035125589988, 0.9956849377716602]",22,./unit1/pwr3/pwr_12-25-34.889012.txt
21928,"[0.030485521926196846, 0.9957282875013236]",22,./unit1/pwr3/pwr_12-25-34.988717.txt
21929,"[0.030485008726846605, 0.9957716372311137]",21,./unit1/pwr3/pwr_12-25-35.088291.txt
21930,"[0.030484264084601666, 0.9958147094590547]",21,./unit1/pwr3/pwr_12-25-35.188540.txt
21931,"[0.030483519442399624, 0.9958577816873759]",21,./unit1/pwr3/pwr_12-25-35.288962.txt
21932,"[0.03048176852687854, 0.9959435891771343]",21,./unit1/pwr3/pwr_12-25-35.388972.txt
21933,"[0.030480762253602394, 0.9959863244385715]",21,./unit1/pwr3/pwr_12-25-35.488258.txt
21934,"[0.03047975598032625, 0.9960290597003888]",21,./unit1/pwr3/pwr_12-25-35.588350.txt
21935,"[0.03047816606854308, 0.996071319244968]",21,./unit1/pwr3/pwr_12-25-35.688984.txt
21936,"[0.030476576156759902, 0.9961135787894203]",21,./unit1/pwr3/pwr_12-25-35.788268.txt
21937,"[0.03047246385334019, 0.9961972207748887]",22,./unit1/pwr3/pwr_12-25-35.888447.txt
21938,"[0.030469941461617845, 0.9962386032159047]",22,./unit1/pwr3/pwr_12-25-35.989054.txt
21939,"[0.0304674190699384, 0.996279985656794]",22,./unit1/pwr3/pwr_12-25-36.088904.txt
21940,"[0.030463870279515574, 0.9963203373770004]",22,./unit1/pwr3/pwr_12-25-36.189178.txt
21941,"[0.030460321489049848, 0.996360689097587]",22,./unit1/pwr3/pwr_12-25-36.289106.txt
21942,"[0.030451939232652697, 0.9964401090928191]",24,./unit1/pwr3/pwr_12-25-36.388291.txt
21943,"[0.03044710576667837, 0.9964791773678449]",24,./unit1/pwr3/pwr_12-25-36.489166.txt
21944,"[0.03044227230070404, 0.996518245642617]",25,./unit1/pwr3/pwr_12-25-36.589216.txt
21945,"[0.030435795255033905, 0.9965557827028771]",25,./unit1/pwr3/pwr_12-25-36.689108.txt
21946,"[0.030429318209363766, 0.9965933197630104]",25,./unit1/pwr3/pwr_12-25-36.788422.txt
21947,"[0.030414703767126433, 0.9966668230256617]",25,./unit1/pwr3/pwr_12-25-36.888496.txt
21948,"[0.030406566370516336, 0.9967027892281796]",25,./unit1/pwr3/pwr_12-25-36.988482.txt
21949,"[0.03039842897394914, 0.9967387554305708]",25,./unit1/pwr3/pwr_12-25-37.089251.txt
21950,"[0.030388590975507505, 0.9967727741656127]",27,./unit1/pwr3/pwr_12-25-37.189169.txt
21951,"[0.03037875297710877, 0.9968067929007816]",27,./unit1/pwr3/pwr_12-25-37.288837.txt
21952,"[0.030357621238223925, 0.9968732496022842]",28,./unit1/pwr3/pwr_12-25-37.388491.txt
21953,"[0.030346327497823608, 0.9969056875688717]",28,./unit1/pwr3/pwr_12-25-37.488992.txt
21954,"[0.030335033757380392, 0.9969381255353323]",28,./unit1/pwr3/pwr_12-25-37.588654.txt
21955,"[0.030323028917180538, 0.9969697012644888]",28,./unit1/pwr3/pwr_12-25-37.689229.txt
21956,"[0.03031102407693778, 0.9970012769935185]",28,./unit1/pwr3/pwr_12-25-37.789147.txt
21957,"[0.030286528031101247, 0.9970630855416157]",28,./unit1/pwr3/pwr_12-25-37.888352.txt
21958,"[0.030274036825464565, 0.9970933183606833]",28,./unit1/pwr3/pwr_12-25-37.988373.txt
21959,"[0.030261545619827888, 0.997123551179624]",28,./unit1/pwr3/pwr_12-25-38.088987.txt
21960,"[0.03024842381626062, 0.9971520694346687]",28,./unit1/pwr3/pwr_12-25-38.188712.txt
21961,"[0.030235302012736255, 0.9971805876895866]",29,./unit1/pwr3/pwr_12-25-38.288584.txt
21962,"[0.0302088034830596, 0.9972366182560909]",29,./unit1/pwr3/pwr_12-25-38.389143.txt
21963,"[0.03019542675695021, 0.9972641305674238]",30,./unit1/pwr3/pwr_12-25-38.489301.txt
21964,"[0.030182050030840818, 0.9972916428786299]",30,./unit1/pwr3/pwr_12-25-38.588611.txt
21965,"[0.030168498884015356, 0.9973177627260583]",30,./unit1/pwr3/pwr_12-25-38.688521.txt
21966,"[0.030154947737189894, 0.9973438825737402]",30,./unit1/pwr3/pwr_12-25-38.788342.txt
21967,"[0.03012762741766533, 0.9973945761875724]",30,./unit1/pwr3/pwr_12-25-38.888500.txt
21968,"[0.03011385824496623, 0.9974191499541031]",30,./unit1/pwr3/pwr_12-25-38.988840.txt
21969,"[0.03010008907226713, 0.9974437237208873]",30,./unit1/pwr3/pwr_12-25-39.088618.txt
21970,"[0.030086373567480666, 0.9974673262313898]",30,./unit1/pwr3/pwr_12-25-39.188433.txt
21971,"[0.030072658062694206, 0.9974909287421458]",30,./unit1/pwr3/pwr_12-25-39.288835.txt
21972,"[0.030045327680457475, 0.9975374746967821]",30,./unit1/pwr3/pwr_12-25-39.388349.txt
21973,"[0.030031712802964305, 0.9975604181409159]",30,./unit1/pwr3/pwr_12-25-39.488685.txt
21974,"[0.030018097925514037, 0.9975833615849229]",30,./unit1/pwr3/pwr_12-25-39.588753.txt
21975,"[0.030004533361710415, 0.9976055765870673]",30,./unit1/pwr3/pwr_12-25-39.688622.txt
21976,"[0.029990968797949696, 0.9976277915890848]",30,./unit1/pwr3/pwr_12-25-39.789175.txt
21977,"[0.029964084530172408, 0.9976711314080358]",30,./unit1/pwr3/pwr_12-25-39.888334.txt
21978,"[0.029950764826198746, 0.9976922562250958]",31,./unit1/pwr3/pwr_12-25-39.989260.txt
21979,"[0.02993744512222508, 0.9977133810417756]",30,./unit1/pwr3/pwr_12-25-40.088375.txt
21980,"[0.029924521219107113, 0.9977338567029259]",31,./unit1/pwr3/pwr_12-25-40.189279.txt
21981,"[0.029911597315946246, 0.9977543323639494]",32,./unit1/pwr3/pwr_12-25-40.289119.txt
21982,"[0.029886165435947454, 0.9977947782367477]",32,./unit1/pwr3/pwr_12-25-40.388935.txt
21983,"[0.029873657459109526, 0.9978147484482689]",32,./unit1/pwr3/pwr_12-25-40.488709.txt
21984,"[0.029861149482228695, 0.9978347186599168]",32,./unit1/pwr3/pwr_12-25-40.589004.txt
21985,"[0.0298491245165616, 0.997853910875633]",32,./unit1/pwr3/pwr_12-25-40.688759.txt
21986,"[0.029837099550894506, 0.9978731030910957]",33,./unit1/pwr3/pwr_12-25-40.788421.txt
21987,"[0.029813569527399636, 0.9979110266716752]",32,./unit1/pwr3/pwr_12-25-40.888544.txt
21988,"[0.029802064469571864, 0.9979297580364118]",33,./unit1/pwr3/pwr_12-25-40.989060.txt
21989,"[0.02979055941174409, 0.9979484894012752]",33,./unit1/pwr3/pwr_12-25-41.088929.txt
21990,"[0.029779279088279036, 0.9979666508963084]",33,./unit1/pwr3/pwr_12-25-41.188617.txt
21991,"[0.02976799876485688, 0.9979848123915951]",33,./unit1/pwr3/pwr_12-25-41.288970.txt
21992,"[0.02974562260135501, 0.99802043171677]",34,./unit1/pwr3/pwr_12-25-41.388827.txt
21993,"[0.029734526761361093, 0.998037889546785]",34,./unit1/pwr3/pwr_12-25-41.489268.txt
21994,"[0.029723430921324276, 0.9980553473769266]",34,./unit1/pwr3/pwr_12-25-41.588375.txt
21995,"[0.029712690631208682, 0.99807244346372]",34,./unit1/pwr3/pwr_12-25-41.688913.txt
21996,"[0.029701950341050186, 0.9980895395506402]",34,./unit1/pwr3/pwr_12-25-41.789045.txt
21997,"[0.029680855498919627, 0.9981234195349478]",34,./unit1/pwr3/pwr_12-25-41.888995.txt
21998,"[0.02967050094686176, 0.9981402034323352]",34,./unit1/pwr3/pwr_12-25-41.988313.txt
21999,"[0.029660146394846796, 0.9981569873298494]",35,./unit1/pwr3/pwr_12-25-42.088492.txt
22000,"[0.029650154101199228, 0.9981734689486701]",34,./unit1/pwr3/pwr_12-25-42.188680.txt
22001,"[0.029640161807508763, 0.9981899505674907]",35,./unit1/pwr3/pwr_12-25-42.289017.txt
22002,"[0.029620462330978065, 0.9982225520617838]",35,./unit1/pwr3/pwr_12-25-42.389269.txt
22003,"[0.029610755148052035, 0.9982386719372562]",35,./unit1/pwr3/pwr_12-25-42.488314.txt
22004,"[0.029601047965168905, 0.9982547918127286]",35,./unit1/pwr3/pwr_12-25-42.588751.txt
22005,"[0.029591713103408242, 0.9982701733354991]",35,./unit1/pwr3/pwr_12-25-42.689050.txt
22006,"[0.02958237824160468, 0.9982855548583963]",35,./unit1/pwr3/pwr_12-25-42.788437.txt
22007,"[0.02956402046276121, 0.9983156142389191]",36,./unit1/pwr3/pwr_12-25-42.888725.txt
22008,"[0.0295549975457213, 0.9983302920962911]",35,./unit1/pwr3/pwr_12-25-42.988285.txt
22009,"[0.029545974628638495, 0.9983449699540433]",35,./unit1/pwr3/pwr_12-25-43.088766.txt
22010,"[0.029537149611962084, 0.9983592910239937]",35,./unit1/pwr3/pwr_12-25-43.188243.txt
22011,"[0.029528324595328576, 0.9983736120938171]",36,./unit1/pwr3/pwr_12-25-43.289107.txt
22012,"[0.02951082214873551, 0.9984019420441851]",35,./unit1/pwr3/pwr_12-25-43.388618.txt
22013,"[0.029502144718861752, 0.9984159509247293]",35,./unit1/pwr3/pwr_12-25-43.489237.txt
22014,"[0.029493467288945092, 0.9984299598050203]",36,./unit1/pwr3/pwr_12-25-43.588815.txt
22015,"[0.02948510180374919, 0.9984438101130251]",35,./unit1/pwr3/pwr_12-25-43.688685.txt
22016,"[0.029476736318553284, 0.9984576604212834]",36,./unit1/pwr3/pwr_12-25-43.788315.txt
22017,"[0.02946033406412638, 0.9984850984017027]",36,./unit1/pwr3/pwr_12-25-43.888828.txt
22018,"[0.029452297294852475, 0.998498686074244]",36,./unit1/pwr3/pwr_12-25-43.989057.txt
22019,"[0.029444260525621473, 0.9985122737466585]",36,./unit1/pwr3/pwr_12-25-44.088778.txt
22020,"[0.029436347863416996, 0.9985257969989986]",36,./unit1/pwr3/pwr_12-25-44.188756.txt
22021,"[0.029428435201169615, 0.9985393202514655]",36,./unit1/pwr3/pwr_12-25-44.288853.txt
22022,"[0.029412623293738817, 0.9985664163103416]",35,./unit1/pwr3/pwr_12-25-44.389249.txt
22023,"[0.029404724048469597, 0.9985799891166242]",35,./unit1/pwr3/pwr_12-25-44.489049.txt
22024,"[0.029396824803243276, 0.9985935619230334]",35,./unit1/pwr3/pwr_12-25-44.588315.txt
22025,"[0.029388905432549718, 0.9986069761569031]",35,./unit1/pwr3/pwr_12-25-44.688569.txt
22026,"[0.02938098606185616, 0.9986203903908996]",36,./unit1/pwr3/pwr_12-25-44.788336.txt
22027,"[0.029365241239316157, 0.9986471296615935]",36,./unit1/pwr3/pwr_12-25-44.888620.txt
22028,"[0.029357415787426813, 0.9986604546986712]",36,./unit1/pwr3/pwr_12-25-44.988324.txt
22029,"[0.02934959033558037, 0.9986737797356221]",36,./unit1/pwr3/pwr_12-25-45.088737.txt
22030,"[0.029341875573782292, 0.9986869907986831]",35,./unit1/pwr3/pwr_12-25-45.188783.txt
22031,"[0.02933416081194131, 0.9987002018616172]",36,./unit1/pwr3/pwr_12-25-45.288260.txt
22032,"[0.029318821852926277, 0.9987266091216072]",36,./unit1/pwr3/pwr_12-25-45.389192.txt
22033,"[0.02931119765575222, 0.998739805318536]",36,./unit1/pwr3/pwr_12-25-45.489017.txt
22034,"[0.029303573458535268, 0.998753001515465]",36,./unit1/pwr3/pwr_12-25-45.588933.txt
22035,"[0.029295919073138905, 0.99876620266756]",36,./unit1/pwr3/pwr_12-25-45.688738.txt
22036,"[0.02928826468769964, 0.9987794038199085]",36,./unit1/pwr3/pwr_12-25-45.788484.txt
22037,"[0.029273123629091007, 0.9988058358567429]",36,./unit1/pwr3/pwr_12-25-45.888440.txt
22038,"[0.029265636955921635, 0.9988190667414821]",36,./unit1/pwr3/pwr_12-25-45.988622.txt
22039,"[0.02925815028270936, 0.9988322976260947]",36,./unit1/pwr3/pwr_12-25-46.088305.txt
22040,"[0.029250965491505673, 0.9988454393137884]",35,./unit1/pwr3/pwr_12-25-46.188844.txt
22041,"[0.029243780700301984, 0.9988585810012286]",36,./unit1/pwr3/pwr_12-25-46.288840.txt
22042,"[0.029229431243361845, 0.9988845174993998]",36,./unit1/pwr3/pwr_12-25-46.388619.txt
22043,"[0.029222266577582496, 0.9988973123098772]",36,./unit1/pwr3/pwr_12-25-46.489270.txt
22044,"[0.029215101911846047, 0.9989101071203547]",36,./unit1/pwr3/pwr_12-25-46.588953.txt
22045,"[0.029208014393712563, 0.9989226293846561]",36,./unit1/pwr3/pwr_12-25-46.688834.txt
22046,"[0.02920092687562198, 0.9989351516487041]",36,./unit1/pwr3/pwr_12-25-46.788698.txt
22047,"[0.02918694303127233, 0.9989601961769267]",36,./unit1/pwr3/pwr_12-25-46.888710.txt
22048,"[0.029180046705099067, 0.9989727184413549]",36,./unit1/pwr3/pwr_12-25-46.988753.txt
22049,"[0.029173150378882903, 0.9989852407055296]",36,./unit1/pwr3/pwr_12-25-47.088698.txt
22050,"[0.029166428473382806, 0.9989976985497566]",36,./unit1/pwr3/pwr_12-25-47.189045.txt
22051,"[0.029159706567882714, 0.9990101563938569]",36,./unit1/pwr3/pwr_12-25-47.289196.txt
22052,"[0.029146420406354446, 0.999034977929846]",36,./unit1/pwr3/pwr_12-25-47.389094.txt
22053,"[0.029139856150326274, 0.9990473416213543]",36,./unit1/pwr3/pwr_12-25-47.489261.txt
22054,"[0.029133291894298103, 0.9990597053131163]",36,./unit1/pwr3/pwr_12-25-47.588373.txt
22055,"[0.02912671757555776, 0.9990719203434314]",36,./unit1/pwr3/pwr_12-25-47.689203.txt
22056,"[0.02912014325677452, 0.9990841353736197]",36,./unit1/pwr3/pwr_12-25-47.788572.txt
22057,"[0.02910709524663003, 0.9991084514601064]",36,./unit1/pwr3/pwr_12-25-47.888846.txt
22058,"[0.029100621555182983, 0.9991205525162781]",36,./unit1/pwr3/pwr_12-25-47.988422.txt
22059,"[0.029094147863778834, 0.9991326535724496]",37,./unit1/pwr3/pwr_12-25-48.089226.txt
22060,"[0.02908782511335753, 0.9991445613687784]",36,./unit1/pwr3/pwr_12-25-48.189192.txt
22061,"[0.02908150236289332, 0.9991564691648536]",37,./unit1/pwr3/pwr_12-25-48.288653.txt
22062,"[0.029068970906322166, 0.9991800766310293]",36,./unit1/pwr3/pwr_12-25-48.389003.txt
22063,"[0.029062762200215215, 0.9991917763006226]",36,./unit1/pwr3/pwr_12-25-48.488306.txt
22064,"[0.029056553494065364, 0.9992034759704694]",37,./unit1/pwr3/pwr_12-25-48.588483.txt
22065,"[0.029050401810094138, 0.9992150269788694]",36,./unit1/pwr3/pwr_12-25-48.688996.txt
22066,"[0.02904425012612291, 0.9992265779868892]",36,./unit1/pwr3/pwr_12-25-48.789015.txt
22067,"[0.029032010488805268, 0.9992494421448166]",36,./unit1/pwr3/pwr_12-25-48.889171.txt
22068,"[0.02902592253550175, 0.9992607552947242]",36,./unit1/pwr3/pwr_12-25-48.989069.txt
22069,"[0.029019834582155332, 0.9992720684442516]",36,./unit1/pwr3/pwr_12-25-49.088751.txt
22070,"[0.029013877444324515, 0.9992833122185385]",37,./unit1/pwr3/pwr_12-25-49.188424.txt
22071,"[0.0290079203065366, 0.9992945559924452]",36,./unit1/pwr3/pwr_12-25-49.288629.txt
22072,"[0.028996096595498996, 0.9993169394775879]",37,./unit1/pwr3/pwr_12-25-49.388587.txt
22073,"[0.028990230022249305, 0.999328079188824]",36,./unit1/pwr3/pwr_12-25-49.489050.txt
22074,"[0.028984363449042514, 0.9993392188999334]",37,./unit1/pwr3/pwr_12-25-49.588331.txt
22075,"[0.02897855389797145, 0.9993502248154744]",36,./unit1/pwr3/pwr_12-25-49.689215.txt
22076,"[0.028972744346986188, 0.9993612307313957]",36,./unit1/pwr3/pwr_12-25-49.788750.txt
22077,"[0.028961245997604593, 0.9993830691239329]",37,./unit1/pwr3/pwr_12-25-49.888964.txt
22078,"[0.028955557199336963, 0.9993939016009292]",37,./unit1/pwr3/pwr_12-25-49.988833.txt
22079,"[0.028949868401069334, 0.9994047340779254]",37,./unit1/pwr3/pwr_12-25-50.088598.txt
22080,"[0.028944471422055217, 0.9994152692316478]",38,./unit1/pwr3/pwr_12-25-50.189237.txt
22081,"[0.028939074443041102, 0.9994258043853701]",38,./unit1/pwr3/pwr_12-25-50.289051.txt
22082,"[0.02892846496844111, 0.999446507994427]",38,./unit1/pwr3/pwr_12-25-50.389120.txt
22083,"[0.028923252472855234, 0.9994566764495082]",37,./unit1/pwr3/pwr_12-25-50.488617.txt
22084,"[0.028918039977269355, 0.9994668449045894]",38,./unit1/pwr3/pwr_12-25-50.588421.txt
22085,"[0.028912736917102357, 0.9994766218841851]",38,./unit1/pwr3/pwr_12-25-50.689219.txt
22086,"[0.028907433856892456, 0.9994863988636539]",38,./unit1/pwr3/pwr_12-25-50.788456.txt
22087,"[0.028896727109222257, 0.999505690187128]",39,./unit1/pwr3/pwr_12-25-50.889253.txt
22088,"[0.028891323421719062, 0.9995152045312601]",40,./unit1/pwr3/pwr_12-25-50.988641.txt
22089,"[0.028885919734215868, 0.9995247188753921]",40,./unit1/pwr3/pwr_12-25-51.089004.txt
22090,"[0.02888056300613623, 0.9995340498700134]",40,./unit1/pwr3/pwr_12-25-51.188964.txt
22091,"[0.02887520627801369, 0.9995433808643812]",40,./unit1/pwr3/pwr_12-25-51.288701.txt
