original_index,unit1_lidar1,original_unit1_pwr3_best-beam,original_unit1_pwr3
16147,../scenario36/unit1/lidar1/lidar_frame_12-15-57.946611.csv,5,./unit1/pwr3/pwr_12-15-55.988623.txt
16148,../scenario36/unit1/lidar1/lidar_frame_12-15-58.046565.csv,3,./unit1/pwr3/pwr_12-15-56.088600.txt
16149,../scenario36/unit1/lidar1/lidar_frame_12-15-58.146517.csv,25,./unit1/pwr3/pwr_12-15-56.188230.txt
16150,../scenario36/unit1/lidar1/lidar_frame_12-15-58.246478.csv,27,./unit1/pwr3/pwr_12-15-56.288598.txt
16151,../scenario36/unit1/lidar1/lidar_frame_12-15-58.346444.csv,28,./unit1/pwr3/pwr_12-15-56.388907.txt
16152,../scenario36/unit1/lidar1/lidar_frame_12-15-58.446415.csv,17,./unit1/pwr3/pwr_12-15-56.488294.txt
16153,../scenario36/unit1/lidar1/lidar_frame_12-15-58.546395.csv,2,./unit1/pwr3/pwr_12-15-56.588490.txt
16154,../scenario36/unit1/lidar1/lidar_frame_12-15-58.646376.csv,3,./unit1/pwr3/pwr_12-15-56.688422.txt
16155,../scenario36/unit1/lidar1/lidar_frame_12-15-58.746390.csv,3,./unit1/pwr3/pwr_12-15-56.788346.txt
16156,../scenario36/unit1/lidar1/lidar_frame_12-15-58.846429.csv,8,./unit1/pwr3/pwr_12-15-56.888562.txt
16157,../scenario36/unit1/lidar1/lidar_frame_12-15-58.946448.csv,8,./unit1/pwr3/pwr_12-15-56.988233.txt
16158,../scenario36/unit1/lidar1/lidar_frame_12-15-59.046421.csv,14,./unit1/pwr3/pwr_12-15-57.088716.txt
16159,../scenario36/unit1/lidar1/lidar_frame_12-15-59.146393.csv,14,./unit1/pwr3/pwr_12-15-57.188621.txt
16160,../scenario36/unit1/lidar1/lidar_frame_12-15-59.246385.csv,17,./unit1/pwr3/pwr_12-15-57.288429.txt
16161,../scenario36/unit1/lidar1/lidar_frame_12-15-59.346371.csv,28,./unit1/pwr3/pwr_12-15-57.389049.txt
16162,../scenario36/unit1/lidar1/lidar_frame_12-15-59.446364.csv,46,./unit1/pwr3/pwr_12-15-57.488888.txt
16163,../scenario36/unit1/lidar1/lidar_frame_12-15-59.546359.csv,20,./unit1/pwr3/pwr_12-15-57.588981.txt
16164,../scenario36/unit1/lidar1/lidar_frame_12-15-59.646373.csv,17,./unit1/pwr3/pwr_12-15-57.688805.txt
16165,../scenario36/unit1/lidar1/lidar_frame_12-15-59.746422.csv,45,./unit1/pwr3/pwr_12-15-57.788400.txt
16166,../scenario36/unit1/lidar1/lidar_frame_12-15-59.846463.csv,40,./unit1/pwr3/pwr_12-15-57.888427.txt
16167,../scenario36/unit1/lidar1/lidar_frame_12-15-59.946449.csv,12,./unit1/pwr3/pwr_12-15-57.988949.txt
16168,../scenario36/unit1/lidar1/lidar_frame_12-16-00.046403.csv,4,./unit1/pwr3/pwr_12-15-58.088460.txt
16169,../scenario36/unit1/lidar1/lidar_frame_12-16-00.146354.csv,30,./unit1/pwr3/pwr_12-15-58.188698.txt
16170,../scenario36/unit1/lidar1/lidar_frame_12-16-00.246284.csv,21,./unit1/pwr3/pwr_12-15-58.288406.txt
16171,../scenario36/unit1/lidar1/lidar_frame_12-16-00.346239.csv,30,./unit1/pwr3/pwr_12-15-58.389264.txt
16172,../scenario36/unit1/lidar1/lidar_frame_12-16-00.446193.csv,18,./unit1/pwr3/pwr_12-15-58.488596.txt
16173,../scenario36/unit1/lidar1/lidar_frame_12-16-00.546146.csv,20,./unit1/pwr3/pwr_12-15-58.588920.txt
16174,../scenario36/unit1/lidar1/lidar_frame_12-16-00.646125.csv,30,./unit1/pwr3/pwr_12-15-58.688648.txt
16175,../scenario36/unit1/lidar1/lidar_frame_12-16-00.746124.csv,3,./unit1/pwr3/pwr_12-15-58.789110.txt
16176,../scenario36/unit1/lidar1/lidar_frame_12-16-00.846159.csv,58,./unit1/pwr3/pwr_12-15-58.889276.txt
16177,../scenario36/unit1/lidar1/lidar_frame_12-16-00.946196.csv,3,./unit1/pwr3/pwr_12-15-58.989022.txt
16178,../scenario36/unit1/lidar1/lidar_frame_12-16-01.046238.csv,59,./unit1/pwr3/pwr_12-15-59.089142.txt
16179,../scenario36/unit1/lidar1/lidar_frame_12-16-01.146286.csv,3,./unit1/pwr3/pwr_12-15-59.188709.txt
16180,../scenario36/unit1/lidar1/lidar_frame_12-16-01.246316.csv,6,./unit1/pwr3/pwr_12-15-59.288634.txt
16181,../scenario36/unit1/lidar1/lidar_frame_12-16-01.346341.csv,31,./unit1/pwr3/pwr_12-15-59.388329.txt
16182,../scenario36/unit1/lidar1/lidar_frame_12-16-01.446370.csv,29,./unit1/pwr3/pwr_12-15-59.488386.txt
16183,../scenario36/unit1/lidar1/lidar_frame_12-16-01.546393.csv,14,./unit1/pwr3/pwr_12-15-59.588731.txt
16184,../scenario36/unit1/lidar1/lidar_frame_12-16-01.646398.csv,37,./unit1/pwr3/pwr_12-15-59.689187.txt
16185,../scenario36/unit1/lidar1/lidar_frame_12-16-01.746384.csv,20,./unit1/pwr3/pwr_12-15-59.789025.txt
16186,../scenario36/unit1/lidar1/lidar_frame_12-16-01.846354.csv,17,./unit1/pwr3/pwr_12-15-59.888747.txt
16187,../scenario36/unit1/lidar1/lidar_frame_12-16-01.946334.csv,57,./unit1/pwr3/pwr_12-15-59.988904.txt
16188,../scenario36/unit1/lidar1/lidar_frame_12-16-02.046294.csv,25,./unit1/pwr3/pwr_12-16-00.089189.txt
16189,../scenario36/unit1/lidar1/lidar_frame_12-16-02.146255.csv,47,./unit1/pwr3/pwr_12-16-00.188336.txt
16190,../scenario36/unit1/lidar1/lidar_frame_12-16-02.246212.csv,18,./unit1/pwr3/pwr_12-16-00.288991.txt
16191,../scenario36/unit1/lidar1/lidar_frame_12-16-02.346143.csv,36,./unit1/pwr3/pwr_12-16-00.388312.txt
16192,../scenario36/unit1/lidar1/lidar_frame_12-16-02.446050.csv,41,./unit1/pwr3/pwr_12-16-00.488945.txt
16193,../scenario36/unit1/lidar1/lidar_frame_12-16-02.545967.csv,16,./unit1/pwr3/pwr_12-16-00.588598.txt
16194,../scenario36/unit1/lidar1/lidar_frame_12-16-02.645922.csv,15,./unit1/pwr3/pwr_12-16-00.689047.txt
16195,../scenario36/unit1/lidar1/lidar_frame_12-16-02.745937.csv,38,./unit1/pwr3/pwr_12-16-00.789015.txt
16196,../scenario36/unit1/lidar1/lidar_frame_12-16-02.845977.csv,25,./unit1/pwr3/pwr_12-16-00.888983.txt
16197,../scenario36/unit1/lidar1/lidar_frame_12-16-02.946056.csv,15,./unit1/pwr3/pwr_12-16-00.988288.txt
16198,../scenario36/unit1/lidar1/lidar_frame_12-16-03.046135.csv,5,./unit1/pwr3/pwr_12-16-01.088684.txt
16199,../scenario36/unit1/lidar1/lidar_frame_12-16-03.146207.csv,40,./unit1/pwr3/pwr_12-16-01.189052.txt
16200,../scenario36/unit1/lidar1/lidar_frame_12-16-03.246271.csv,36,./unit1/pwr3/pwr_12-16-01.289186.txt
16201,../scenario36/unit1/lidar1/lidar_frame_12-16-03.346319.csv,18,./unit1/pwr3/pwr_12-16-01.388258.txt
16202,../scenario36/unit1/lidar1/lidar_frame_12-16-03.446343.csv,17,./unit1/pwr3/pwr_12-16-01.489066.txt
16203,../scenario36/unit1/lidar1/lidar_frame_12-16-03.546312.csv,30,./unit1/pwr3/pwr_12-16-01.589153.txt
16204,../scenario36/unit1/lidar1/lidar_frame_12-16-03.646261.csv,55,./unit1/pwr3/pwr_12-16-01.688618.txt
16205,../scenario36/unit1/lidar1/lidar_frame_12-16-03.746226.csv,37,./unit1/pwr3/pwr_12-16-01.789196.txt
16206,../scenario36/unit1/lidar1/lidar_frame_12-16-03.846219.csv,13,./unit1/pwr3/pwr_12-16-01.889131.txt
16207,../scenario36/unit1/lidar1/lidar_frame_12-16-03.946206.csv,62,./unit1/pwr3/pwr_12-16-01.988767.txt
16208,../scenario36/unit1/lidar1/lidar_frame_12-16-04.046178.csv,20,./unit1/pwr3/pwr_12-16-02.088943.txt
16209,../scenario36/unit1/lidar1/lidar_frame_12-16-04.146189.csv,4,./unit1/pwr3/pwr_12-16-02.188679.txt
16210,../scenario36/unit1/lidar1/lidar_frame_12-16-04.246158.csv,5,./unit1/pwr3/pwr_12-16-02.288640.txt
16211,../scenario36/unit1/lidar1/lidar_frame_12-16-04.346118.csv,9,./unit1/pwr3/pwr_12-16-02.389254.txt
16212,../scenario36/unit1/lidar1/lidar_frame_12-16-04.446061.csv,12,./unit1/pwr3/pwr_12-16-02.489116.txt
16213,../scenario36/unit1/lidar1/lidar_frame_12-16-04.545990.csv,13,./unit1/pwr3/pwr_12-16-02.589042.txt
16214,../scenario36/unit1/lidar1/lidar_frame_12-16-04.645916.csv,58,./unit1/pwr3/pwr_12-16-02.691241.txt
16215,../scenario36/unit1/lidar1/lidar_frame_12-16-04.745849.csv,11,./unit1/pwr3/pwr_12-16-02.789189.txt
16216,../scenario36/unit1/lidar1/lidar_frame_12-16-04.845785.csv,25,./unit1/pwr3/pwr_12-16-02.888494.txt
16217,../scenario36/unit1/lidar1/lidar_frame_12-16-04.945736.csv,59,./unit1/pwr3/pwr_12-16-02.988744.txt
16218,../scenario36/unit1/lidar1/lidar_frame_12-16-05.045716.csv,61,./unit1/pwr3/pwr_12-16-03.088940.txt
16219,../scenario36/unit1/lidar1/lidar_frame_12-16-05.145735.csv,48,./unit1/pwr3/pwr_12-16-03.188593.txt
16220,../scenario36/unit1/lidar1/lidar_frame_12-16-05.245771.csv,28,./unit1/pwr3/pwr_12-16-03.288586.txt
16221,../scenario36/unit1/lidar1/lidar_frame_12-16-05.345796.csv,54,./unit1/pwr3/pwr_12-16-03.389225.txt
16222,../scenario36/unit1/lidar1/lidar_frame_12-16-05.445811.csv,20,./unit1/pwr3/pwr_12-16-03.488618.txt
16223,../scenario36/unit1/lidar1/lidar_frame_12-16-05.545832.csv,56,./unit1/pwr3/pwr_12-16-03.588507.txt
16224,../scenario36/unit1/lidar1/lidar_frame_12-16-05.645863.csv,28,./unit1/pwr3/pwr_12-16-03.689150.txt
16225,../scenario36/unit1/lidar1/lidar_frame_12-16-05.745907.csv,5,./unit1/pwr3/pwr_12-16-03.789051.txt
16226,../scenario36/unit1/lidar1/lidar_frame_12-16-05.845918.csv,57,./unit1/pwr3/pwr_12-16-03.888594.txt
16227,../scenario36/unit1/lidar1/lidar_frame_12-16-05.945884.csv,38,./unit1/pwr3/pwr_12-16-03.989050.txt
16228,../scenario36/unit1/lidar1/lidar_frame_12-16-06.045791.csv,46,./unit1/pwr3/pwr_12-16-04.089180.txt
16229,../scenario36/unit1/lidar1/lidar_frame_12-16-06.145638.csv,30,./unit1/pwr3/pwr_12-16-04.188690.txt
16230,../scenario36/unit1/lidar1/lidar_frame_12-16-06.245525.csv,31,./unit1/pwr3/pwr_12-16-04.288439.txt
16231,../scenario36/unit1/lidar1/lidar_frame_12-16-06.345460.csv,28,./unit1/pwr3/pwr_12-16-04.388519.txt
16232,../scenario36/unit1/lidar1/lidar_frame_12-16-06.445432.csv,47,./unit1/pwr3/pwr_12-16-04.488383.txt
16233,../scenario36/unit1/lidar1/lidar_frame_12-16-06.545460.csv,12,./unit1/pwr3/pwr_12-16-04.588835.txt
16234,../scenario36/unit1/lidar1/lidar_frame_12-16-06.645530.csv,47,./unit1/pwr3/pwr_12-16-04.689237.txt
16235,../scenario36/unit1/lidar1/lidar_frame_12-16-06.745575.csv,37,./unit1/pwr3/pwr_12-16-04.789250.txt
16236,../scenario36/unit1/lidar1/lidar_frame_12-16-06.845641.csv,61,./unit1/pwr3/pwr_12-16-04.888761.txt
16237,../scenario36/unit1/lidar1/lidar_frame_12-16-06.945731.csv,4,./unit1/pwr3/pwr_12-16-04.988366.txt
16238,../scenario36/unit1/lidar1/lidar_frame_12-16-07.045797.csv,13,./unit1/pwr3/pwr_12-16-05.089052.txt
16239,../scenario36/unit1/lidar1/lidar_frame_12-16-07.145828.csv,11,./unit1/pwr3/pwr_12-16-05.188843.txt
16240,../scenario36/unit1/lidar1/lidar_frame_12-16-07.245834.csv,18,./unit1/pwr3/pwr_12-16-05.289101.txt
16241,../scenario36/unit1/lidar1/lidar_frame_12-16-07.345774.csv,12,./unit1/pwr3/pwr_12-16-05.388915.txt
16242,../scenario36/unit1/lidar1/lidar_frame_12-16-07.445678.csv,1,./unit1/pwr3/pwr_12-16-05.488670.txt
16243,../scenario36/unit1/lidar1/lidar_frame_12-16-07.545580.csv,2,./unit1/pwr3/pwr_12-16-05.588431.txt
16244,../scenario36/unit1/lidar1/lidar_frame_12-16-07.645506.csv,2,./unit1/pwr3/pwr_12-16-05.688284.txt
16245,../scenario36/unit1/lidar1/lidar_frame_12-16-07.745464.csv,10,./unit1/pwr3/pwr_12-16-05.788709.txt
16246,../scenario36/unit1/lidar1/lidar_frame_12-16-07.845453.csv,9,./unit1/pwr3/pwr_12-16-05.888344.txt
16247,../scenario36/unit1/lidar1/lidar_frame_12-16-07.945439.csv,11,./unit1/pwr3/pwr_12-16-05.988797.txt
16248,../scenario36/unit1/lidar1/lidar_frame_12-16-08.045469.csv,8,./unit1/pwr3/pwr_12-16-06.089020.txt
16249,../scenario36/unit1/lidar1/lidar_frame_12-16-08.145508.csv,16,./unit1/pwr3/pwr_12-16-06.188829.txt
16250,../scenario36/unit1/lidar1/lidar_frame_12-16-08.245535.csv,5,./unit1/pwr3/pwr_12-16-06.288591.txt
16251,../scenario36/unit1/lidar1/lidar_frame_12-16-08.345587.csv,8,./unit1/pwr3/pwr_12-16-06.388427.txt
16252,../scenario36/unit1/lidar1/lidar_frame_12-16-08.445590.csv,13,./unit1/pwr3/pwr_12-16-06.489028.txt
16253,../scenario36/unit1/lidar1/lidar_frame_12-16-08.545557.csv,30,./unit1/pwr3/pwr_12-16-06.588619.txt
16254,../scenario36/unit1/lidar1/lidar_frame_12-16-08.645490.csv,18,./unit1/pwr3/pwr_12-16-06.688559.txt
16255,../scenario36/unit1/lidar1/lidar_frame_12-16-08.745429.csv,28,./unit1/pwr3/pwr_12-16-06.788632.txt
16256,../scenario36/unit1/lidar1/lidar_frame_12-16-08.845366.csv,15,./unit1/pwr3/pwr_12-16-06.888286.txt
16257,../scenario36/unit1/lidar1/lidar_frame_12-16-08.945307.csv,7,./unit1/pwr3/pwr_12-16-06.988619.txt
16258,../scenario36/unit1/lidar1/lidar_frame_12-16-09.045274.csv,28,./unit1/pwr3/pwr_12-16-07.088943.txt
16259,../scenario36/unit1/lidar1/lidar_frame_12-16-09.145287.csv,19,./unit1/pwr3/pwr_12-16-07.188526.txt
16260,../scenario36/unit1/lidar1/lidar_frame_12-16-09.245302.csv,30,./unit1/pwr3/pwr_12-16-07.288234.txt
16261,../scenario36/unit1/lidar1/lidar_frame_12-16-09.345350.csv,36,./unit1/pwr3/pwr_12-16-07.388619.txt
16262,../scenario36/unit1/lidar1/lidar_frame_12-16-09.445395.csv,20,./unit1/pwr3/pwr_12-16-07.489263.txt
16263,../scenario36/unit1/lidar1/lidar_frame_12-16-09.545415.csv,25,./unit1/pwr3/pwr_12-16-07.589162.txt
16264,../scenario36/unit1/lidar1/lidar_frame_12-16-09.645410.csv,29,./unit1/pwr3/pwr_12-16-07.688818.txt
16265,../scenario36/unit1/lidar1/lidar_frame_12-16-09.745377.csv,1,./unit1/pwr3/pwr_12-16-07.788918.txt
16266,../scenario36/unit1/lidar1/lidar_frame_12-16-09.845337.csv,29,./unit1/pwr3/pwr_12-16-07.888685.txt
16267,../scenario36/unit1/lidar1/lidar_frame_12-16-09.945285.csv,4,./unit1/pwr3/pwr_12-16-07.988619.txt
16268,../scenario36/unit1/lidar1/lidar_frame_12-16-10.045230.csv,5,./unit1/pwr3/pwr_12-16-08.088902.txt
16269,../scenario36/unit1/lidar1/lidar_frame_12-16-10.145179.csv,10,./unit1/pwr3/pwr_12-16-08.189239.txt
16270,../scenario36/unit1/lidar1/lidar_frame_12-16-10.245165.csv,12,./unit1/pwr3/pwr_12-16-08.288413.txt
16271,../scenario36/unit1/lidar1/lidar_frame_12-16-10.345166.csv,11,./unit1/pwr3/pwr_12-16-08.388980.txt
16272,../scenario36/unit1/lidar1/lidar_frame_12-16-10.445175.csv,15,./unit1/pwr3/pwr_12-16-08.489034.txt
16273,../scenario36/unit1/lidar1/lidar_frame_12-16-10.545198.csv,12,./unit1/pwr3/pwr_12-16-08.589083.txt
16274,../scenario36/unit1/lidar1/lidar_frame_12-16-10.645263.csv,17,./unit1/pwr3/pwr_12-16-08.688892.txt
16275,../scenario36/unit1/lidar1/lidar_frame_12-16-10.745322.csv,28,./unit1/pwr3/pwr_12-16-08.788932.txt
16276,../scenario36/unit1/lidar1/lidar_frame_12-16-10.845355.csv,19,./unit1/pwr3/pwr_12-16-08.889021.txt
16277,../scenario36/unit1/lidar1/lidar_frame_12-16-10.945342.csv,29,./unit1/pwr3/pwr_12-16-08.988624.txt
16278,../scenario36/unit1/lidar1/lidar_frame_12-16-11.045299.csv,21,./unit1/pwr3/pwr_12-16-09.088850.txt
16279,../scenario36/unit1/lidar1/lidar_frame_12-16-11.145239.csv,21,./unit1/pwr3/pwr_12-16-09.188831.txt
16280,../scenario36/unit1/lidar1/lidar_frame_12-16-11.245198.csv,26,./unit1/pwr3/pwr_12-16-09.288610.txt
16281,../scenario36/unit1/lidar1/lidar_frame_12-16-11.345179.csv,22,./unit1/pwr3/pwr_12-16-09.388618.txt
16282,../scenario36/unit1/lidar1/lidar_frame_12-16-11.445160.csv,48,./unit1/pwr3/pwr_12-16-09.489084.txt
16283,../scenario36/unit1/lidar1/lidar_frame_12-16-11.545134.csv,48,./unit1/pwr3/pwr_12-16-09.589087.txt
16284,../scenario36/unit1/lidar1/lidar_frame_12-16-11.645111.csv,44,./unit1/pwr3/pwr_12-16-09.688491.txt
16285,../scenario36/unit1/lidar1/lidar_frame_12-16-11.745093.csv,43,./unit1/pwr3/pwr_12-16-09.789136.txt
16286,../scenario36/unit1/lidar1/lidar_frame_12-16-11.845078.csv,41,./unit1/pwr3/pwr_12-16-09.888483.txt
16287,../scenario36/unit1/lidar1/lidar_frame_12-16-11.945071.csv,40,./unit1/pwr3/pwr_12-16-09.989035.txt
16288,../scenario36/unit1/lidar1/lidar_frame_12-16-12.045079.csv,28,./unit1/pwr3/pwr_12-16-10.089273.txt
16289,../scenario36/unit1/lidar1/lidar_frame_12-16-12.145096.csv,25,./unit1/pwr3/pwr_12-16-10.189063.txt
16290,../scenario36/unit1/lidar1/lidar_frame_12-16-12.245105.csv,36,./unit1/pwr3/pwr_12-16-10.288732.txt
16291,../scenario36/unit1/lidar1/lidar_frame_12-16-12.345101.csv,26,./unit1/pwr3/pwr_12-16-10.388360.txt
16292,../scenario36/unit1/lidar1/lidar_frame_12-16-12.445075.csv,37,./unit1/pwr3/pwr_12-16-10.489275.txt
16293,../scenario36/unit1/lidar1/lidar_frame_12-16-12.545032.csv,38,./unit1/pwr3/pwr_12-16-10.589126.txt
16294,../scenario36/unit1/lidar1/lidar_frame_12-16-12.644969.csv,25,./unit1/pwr3/pwr_12-16-10.689045.txt
16295,../scenario36/unit1/lidar1/lidar_frame_12-16-12.744884.csv,38,./unit1/pwr3/pwr_12-16-10.788833.txt
16296,../scenario36/unit1/lidar1/lidar_frame_12-16-12.844808.csv,27,./unit1/pwr3/pwr_12-16-10.888848.txt
16297,../scenario36/unit1/lidar1/lidar_frame_12-16-12.944770.csv,26,./unit1/pwr3/pwr_12-16-10.988489.txt
16298,../scenario36/unit1/lidar1/lidar_frame_12-16-13.044794.csv,28,./unit1/pwr3/pwr_12-16-11.088304.txt
16299,../scenario36/unit1/lidar1/lidar_frame_12-16-13.144860.csv,38,./unit1/pwr3/pwr_12-16-11.188850.txt
16300,../scenario36/unit1/lidar1/lidar_frame_12-16-13.244959.csv,30,./unit1/pwr3/pwr_12-16-11.288259.txt
16301,../scenario36/unit1/lidar1/lidar_frame_12-16-13.345062.csv,53,./unit1/pwr3/pwr_12-16-11.389009.txt
16302,../scenario36/unit1/lidar1/lidar_frame_12-16-13.445149.csv,20,./unit1/pwr3/pwr_12-16-11.488744.txt
16303,../scenario36/unit1/lidar1/lidar_frame_12-16-13.545197.csv,29,./unit1/pwr3/pwr_12-16-11.589191.txt
16304,../scenario36/unit1/lidar1/lidar_frame_12-16-13.645205.csv,29,./unit1/pwr3/pwr_12-16-11.688837.txt
16305,../scenario36/unit1/lidar1/lidar_frame_12-16-13.745157.csv,29,./unit1/pwr3/pwr_12-16-11.788231.txt
16306,../scenario36/unit1/lidar1/lidar_frame_12-16-13.845092.csv,29,./unit1/pwr3/pwr_12-16-11.889027.txt
16307,../scenario36/unit1/lidar1/lidar_frame_12-16-13.944997.csv,28,./unit1/pwr3/pwr_12-16-11.988374.txt
16308,../scenario36/unit1/lidar1/lidar_frame_12-16-14.044901.csv,30,./unit1/pwr3/pwr_12-16-12.089269.txt
16309,../scenario36/unit1/lidar1/lidar_frame_12-16-14.144819.csv,30,./unit1/pwr3/pwr_12-16-12.189236.txt
16310,../scenario36/unit1/lidar1/lidar_frame_12-16-14.244738.csv,30,./unit1/pwr3/pwr_12-16-12.288293.txt
16311,../scenario36/unit1/lidar1/lidar_frame_12-16-14.344704.csv,38,./unit1/pwr3/pwr_12-16-12.389131.txt
16312,../scenario36/unit1/lidar1/lidar_frame_12-16-14.444720.csv,36,./unit1/pwr3/pwr_12-16-12.489263.txt
16313,../scenario36/unit1/lidar1/lidar_frame_12-16-14.544803.csv,16,./unit1/pwr3/pwr_12-16-12.589172.txt
16314,../scenario36/unit1/lidar1/lidar_frame_12-16-14.644888.csv,29,./unit1/pwr3/pwr_12-16-12.688759.txt
16315,../scenario36/unit1/lidar1/lidar_frame_12-16-14.744949.csv,22,./unit1/pwr3/pwr_12-16-12.789265.txt
16316,../scenario36/unit1/lidar1/lidar_frame_12-16-14.845001.csv,14,./unit1/pwr3/pwr_12-16-12.888446.txt
16317,../scenario36/unit1/lidar1/lidar_frame_12-16-14.945019.csv,11,./unit1/pwr3/pwr_12-16-12.988758.txt
16318,../scenario36/unit1/lidar1/lidar_frame_12-16-15.044977.csv,3,./unit1/pwr3/pwr_12-16-13.088618.txt
16319,../scenario36/unit1/lidar1/lidar_frame_12-16-15.144922.csv,12,./unit1/pwr3/pwr_12-16-13.189229.txt
16320,../scenario36/unit1/lidar1/lidar_frame_12-16-15.244854.csv,8,./unit1/pwr3/pwr_12-16-13.288798.txt
16321,../scenario36/unit1/lidar1/lidar_frame_12-16-15.344783.csv,11,./unit1/pwr3/pwr_12-16-13.388951.txt
16322,../scenario36/unit1/lidar1/lidar_frame_12-16-15.444697.csv,11,./unit1/pwr3/pwr_12-16-13.489267.txt
16323,../scenario36/unit1/lidar1/lidar_frame_12-16-15.544614.csv,20,./unit1/pwr3/pwr_12-16-13.588351.txt
16324,../scenario36/unit1/lidar1/lidar_frame_12-16-15.644540.csv,14,./unit1/pwr3/pwr_12-16-13.688666.txt
16325,../scenario36/unit1/lidar1/lidar_frame_12-16-15.744480.csv,13,./unit1/pwr3/pwr_12-16-13.788618.txt
16326,../scenario36/unit1/lidar1/lidar_frame_12-16-15.844460.csv,61,./unit1/pwr3/pwr_12-16-13.889003.txt
16327,../scenario36/unit1/lidar1/lidar_frame_12-16-15.944495.csv,20,./unit1/pwr3/pwr_12-16-13.988966.txt
16328,../scenario36/unit1/lidar1/lidar_frame_12-16-16.044625.csv,32,./unit1/pwr3/pwr_12-16-14.089045.txt
16329,../scenario36/unit1/lidar1/lidar_frame_12-16-16.144806.csv,13,./unit1/pwr3/pwr_12-16-14.189181.txt
16330,../scenario36/unit1/lidar1/lidar_frame_12-16-16.244948.csv,44,./unit1/pwr3/pwr_12-16-14.288851.txt
16331,../scenario36/unit1/lidar1/lidar_frame_12-16-16.345013.csv,1,./unit1/pwr3/pwr_12-16-14.389247.txt
16332,../scenario36/unit1/lidar1/lidar_frame_12-16-16.445022.csv,60,./unit1/pwr3/pwr_12-16-14.488445.txt
16333,../scenario36/unit1/lidar1/lidar_frame_12-16-16.544987.csv,5,./unit1/pwr3/pwr_12-16-14.588358.txt
16334,../scenario36/unit1/lidar1/lidar_frame_12-16-16.644927.csv,25,./unit1/pwr3/pwr_12-16-14.688704.txt
16335,../scenario36/unit1/lidar1/lidar_frame_12-16-16.744855.csv,28,./unit1/pwr3/pwr_12-16-14.789159.txt
16336,../scenario36/unit1/lidar1/lidar_frame_12-16-16.844769.csv,61,./unit1/pwr3/pwr_12-16-14.888908.txt
16337,../scenario36/unit1/lidar1/lidar_frame_12-16-16.944673.csv,38,./unit1/pwr3/pwr_12-16-14.988615.txt
16338,../scenario36/unit1/lidar1/lidar_frame_12-16-17.044570.csv,36,./unit1/pwr3/pwr_12-16-15.088914.txt
16339,../scenario36/unit1/lidar1/lidar_frame_12-16-17.144496.csv,36,./unit1/pwr3/pwr_12-16-15.188277.txt
16340,../scenario36/unit1/lidar1/lidar_frame_12-16-17.244479.csv,8,./unit1/pwr3/pwr_12-16-15.289103.txt
16341,../scenario36/unit1/lidar1/lidar_frame_12-16-17.344504.csv,8,./unit1/pwr3/pwr_12-16-15.388666.txt
16342,../scenario36/unit1/lidar1/lidar_frame_12-16-17.444570.csv,9,./unit1/pwr3/pwr_12-16-15.489266.txt
16343,../scenario36/unit1/lidar1/lidar_frame_12-16-17.544624.csv,12,./unit1/pwr3/pwr_12-16-15.588620.txt
16344,../scenario36/unit1/lidar1/lidar_frame_12-16-17.644670.csv,53,./unit1/pwr3/pwr_12-16-15.689008.txt
16345,../scenario36/unit1/lidar1/lidar_frame_12-16-17.744700.csv,54,./unit1/pwr3/pwr_12-16-15.788620.txt
16346,../scenario36/unit1/lidar1/lidar_frame_12-16-17.844681.csv,5,./unit1/pwr3/pwr_12-16-15.889051.txt
16347,../scenario36/unit1/lidar1/lidar_frame_12-16-17.944599.csv,7,./unit1/pwr3/pwr_12-16-15.989112.txt
16348,../scenario36/unit1/lidar1/lidar_frame_12-16-18.044480.csv,10,./unit1/pwr3/pwr_12-16-16.088838.txt
16349,../scenario36/unit1/lidar1/lidar_frame_12-16-18.144387.csv,13,./unit1/pwr3/pwr_12-16-16.189054.txt
16350,../scenario36/unit1/lidar1/lidar_frame_12-16-18.244306.csv,12,./unit1/pwr3/pwr_12-16-16.288831.txt
16351,../scenario36/unit1/lidar1/lidar_frame_12-16-18.344287.csv,14,./unit1/pwr3/pwr_12-16-16.389082.txt
16352,../scenario36/unit1/lidar1/lidar_frame_12-16-18.444326.csv,17,./unit1/pwr3/pwr_12-16-16.488386.txt
16353,../scenario36/unit1/lidar1/lidar_frame_12-16-18.544391.csv,20,./unit1/pwr3/pwr_12-16-16.588565.txt
16354,../scenario36/unit1/lidar1/lidar_frame_12-16-18.644468.csv,11,./unit1/pwr3/pwr_12-16-16.688797.txt
16355,../scenario36/unit1/lidar1/lidar_frame_12-16-18.744512.csv,37,./unit1/pwr3/pwr_12-16-16.788566.txt
16356,../scenario36/unit1/lidar1/lidar_frame_12-16-18.844510.csv,20,./unit1/pwr3/pwr_12-16-16.888719.txt
16357,../scenario36/unit1/lidar1/lidar_frame_12-16-18.944490.csv,12,./unit1/pwr3/pwr_12-16-16.988290.txt
16358,../scenario36/unit1/lidar1/lidar_frame_12-16-19.044464.csv,21,./unit1/pwr3/pwr_12-16-17.088852.txt
