original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
2943,../scenario31/unit1/camera_data/image_2943.jpg,45,./unit1/mmWave_data/mmWave_power_2943.txt
8410,../scenario31/unit1/camera_data/image_8410.jpg,16,./unit1/mmWave_data/mmWave_power_8410.txt
2419,../scenario31/unit1/camera_data/image_2419.jpg,48,./unit1/mmWave_data/mmWave_power_2419.txt
6811,../scenario31/unit1/camera_data/image_6811.jpg,49,./unit1/mmWave_data/mmWave_power_6811.txt
4934,../scenario31/unit1/camera_data/image_4934.jpg,44,./unit1/mmWave_data/mmWave_power_4934.txt
1317,../scenario31/unit1/camera_data/image_1317.jpg,32,./unit1/mmWave_data/mmWave_power_1317.txt
6976,../scenario31/unit1/camera_data/image_6976.jpg,22,./unit1/mmWave_data/mmWave_power_6976.txt
3209,../scenario31/unit1/camera_data/image_3209.jpg,45,./unit1/mmWave_data/mmWave_power_3209.txt
3332,../scenario31/unit1/camera_data/image_3332.jpg,28,./unit1/mmWave_data/mmWave_power_3332.txt
5709,../scenario31/unit1/camera_data/image_5709.jpg,31,./unit1/mmWave_data/mmWave_power_5709.txt
479,../scenario31/unit1/camera_data/image_479.jpg,29,./unit1/mmWave_data/mmWave_power_479.txt
1789,../scenario31/unit1/camera_data/image_1789.jpg,32,./unit1/mmWave_data/mmWave_power_1789.txt
7726,../scenario31/unit1/camera_data/image_7726.jpg,36,./unit1/mmWave_data/mmWave_power_7726.txt
3883,../scenario31/unit1/camera_data/image_3883.jpg,33,./unit1/mmWave_data/mmWave_power_3883.txt
3544,../scenario31/unit1/camera_data/image_3544.jpg,47,./unit1/mmWave_data/mmWave_power_3544.txt
4144,../scenario31/unit1/camera_data/image_4144.jpg,30,./unit1/mmWave_data/mmWave_power_4144.txt
5251,../scenario31/unit1/camera_data/image_5251.jpg,63,./unit1/mmWave_data/mmWave_power_5251.txt
4260,../scenario31/unit1/camera_data/image_4260.jpg,39,./unit1/mmWave_data/mmWave_power_4260.txt
4208,../scenario31/unit1/camera_data/image_4208.jpg,8,./unit1/mmWave_data/mmWave_power_4208.txt
4701,../scenario31/unit1/camera_data/image_4701.jpg,38,./unit1/mmWave_data/mmWave_power_4701.txt
7641,../scenario31/unit1/camera_data/image_7641.jpg,29,./unit1/mmWave_data/mmWave_power_7641.txt
2866,../scenario31/unit1/camera_data/image_2866.jpg,37,./unit1/mmWave_data/mmWave_power_2866.txt
1108,../scenario31/unit1/camera_data/image_1108.jpg,32,./unit1/mmWave_data/mmWave_power_1108.txt
5544,../scenario31/unit1/camera_data/image_5544.jpg,37,./unit1/mmWave_data/mmWave_power_5544.txt
3734,../scenario31/unit1/camera_data/image_3734.jpg,39,./unit1/mmWave_data/mmWave_power_3734.txt
3562,../scenario31/unit1/camera_data/image_3562.jpg,44,./unit1/mmWave_data/mmWave_power_3562.txt
7155,../scenario31/unit1/camera_data/image_7155.jpg,33,./unit1/mmWave_data/mmWave_power_7155.txt
6794,../scenario31/unit1/camera_data/image_6794.jpg,48,./unit1/mmWave_data/mmWave_power_6794.txt
1187,../scenario31/unit1/camera_data/image_1187.jpg,44,./unit1/mmWave_data/mmWave_power_1187.txt
1410,../scenario31/unit1/camera_data/image_1410.jpg,29,./unit1/mmWave_data/mmWave_power_1410.txt
7222,../scenario31/unit1/camera_data/image_7222.jpg,32,./unit1/mmWave_data/mmWave_power_7222.txt
4185,../scenario31/unit1/camera_data/image_4185.jpg,25,./unit1/mmWave_data/mmWave_power_4185.txt
7753,../scenario31/unit1/camera_data/image_7753.jpg,46,./unit1/mmWave_data/mmWave_power_7753.txt
2742,../scenario31/unit1/camera_data/image_2742.jpg,37,./unit1/mmWave_data/mmWave_power_2742.txt
6483,../scenario31/unit1/camera_data/image_6483.jpg,48,./unit1/mmWave_data/mmWave_power_6483.txt
8040,../scenario31/unit1/camera_data/image_8040.jpg,31,./unit1/mmWave_data/mmWave_power_8040.txt
3547,../scenario31/unit1/camera_data/image_3547.jpg,47,./unit1/mmWave_data/mmWave_power_3547.txt
2217,../scenario31/unit1/camera_data/image_2217.jpg,40,./unit1/mmWave_data/mmWave_power_2217.txt
1981,../scenario31/unit1/camera_data/image_1981.jpg,39,./unit1/mmWave_data/mmWave_power_1981.txt
2243,../scenario31/unit1/camera_data/image_2243.jpg,33,./unit1/mmWave_data/mmWave_power_2243.txt
2233,../scenario31/unit1/camera_data/image_2233.jpg,37,./unit1/mmWave_data/mmWave_power_2233.txt
8517,../scenario31/unit1/camera_data/image_8517.jpg,48,./unit1/mmWave_data/mmWave_power_8517.txt
5215,../scenario31/unit1/camera_data/image_5215.jpg,32,./unit1/mmWave_data/mmWave_power_5215.txt
7936,../scenario31/unit1/camera_data/image_7936.jpg,28,./unit1/mmWave_data/mmWave_power_7936.txt
489,../scenario31/unit1/camera_data/image_489.jpg,29,./unit1/mmWave_data/mmWave_power_489.txt
3381,../scenario31/unit1/camera_data/image_3381.jpg,10,./unit1/mmWave_data/mmWave_power_3381.txt
3774,../scenario31/unit1/camera_data/image_3774.jpg,47,./unit1/mmWave_data/mmWave_power_3774.txt
5207,../scenario31/unit1/camera_data/image_5207.jpg,34,./unit1/mmWave_data/mmWave_power_5207.txt
8102,../scenario31/unit1/camera_data/image_8102.jpg,8,./unit1/mmWave_data/mmWave_power_8102.txt
503,../scenario31/unit1/camera_data/image_503.jpg,27,./unit1/mmWave_data/mmWave_power_503.txt
7585,../scenario31/unit1/camera_data/image_7585.jpg,44,./unit1/mmWave_data/mmWave_power_7585.txt
2303,../scenario31/unit1/camera_data/image_2303.jpg,20,./unit1/mmWave_data/mmWave_power_2303.txt
5031,../scenario31/unit1/camera_data/image_5031.jpg,26,./unit1/mmWave_data/mmWave_power_5031.txt
7873,../scenario31/unit1/camera_data/image_7873.jpg,28,./unit1/mmWave_data/mmWave_power_7873.txt
2038,../scenario31/unit1/camera_data/image_2038.jpg,26,./unit1/mmWave_data/mmWave_power_2038.txt
205,../scenario31/unit1/camera_data/image_205.jpg,33,./unit1/mmWave_data/mmWave_power_205.txt
3913,../scenario31/unit1/camera_data/image_3913.jpg,27,./unit1/mmWave_data/mmWave_power_3913.txt
7029,../scenario31/unit1/camera_data/image_7029.jpg,31,./unit1/mmWave_data/mmWave_power_7029.txt
6699,../scenario31/unit1/camera_data/image_6699.jpg,11,./unit1/mmWave_data/mmWave_power_6699.txt
5506,../scenario31/unit1/camera_data/image_5506.jpg,3,./unit1/mmWave_data/mmWave_power_5506.txt
6715,../scenario31/unit1/camera_data/image_6715.jpg,3,./unit1/mmWave_data/mmWave_power_6715.txt
5164,../scenario31/unit1/camera_data/image_5164.jpg,42,./unit1/mmWave_data/mmWave_power_5164.txt
4835,../scenario31/unit1/camera_data/image_4835.jpg,33,./unit1/mmWave_data/mmWave_power_4835.txt
5516,../scenario31/unit1/camera_data/image_5516.jpg,14,./unit1/mmWave_data/mmWave_power_5516.txt
1978,../scenario31/unit1/camera_data/image_1978.jpg,39,./unit1/mmWave_data/mmWave_power_1978.txt
7826,../scenario31/unit1/camera_data/image_7826.jpg,38,./unit1/mmWave_data/mmWave_power_7826.txt
6554,../scenario31/unit1/camera_data/image_6554.jpg,43,./unit1/mmWave_data/mmWave_power_6554.txt
2016,../scenario31/unit1/camera_data/image_2016.jpg,32,./unit1/mmWave_data/mmWave_power_2016.txt
3704,../scenario31/unit1/camera_data/image_3704.jpg,17,./unit1/mmWave_data/mmWave_power_3704.txt
1061,../scenario31/unit1/camera_data/image_1061.jpg,16,./unit1/mmWave_data/mmWave_power_1061.txt
4428,../scenario31/unit1/camera_data/image_4428.jpg,33,./unit1/mmWave_data/mmWave_power_4428.txt
1408,../scenario31/unit1/camera_data/image_1408.jpg,28,./unit1/mmWave_data/mmWave_power_1408.txt
1873,../scenario31/unit1/camera_data/image_1873.jpg,21,./unit1/mmWave_data/mmWave_power_1873.txt
4954,../scenario31/unit1/camera_data/image_4954.jpg,17,./unit1/mmWave_data/mmWave_power_4954.txt
3860,../scenario31/unit1/camera_data/image_3860.jpg,39,./unit1/mmWave_data/mmWave_power_3860.txt
1681,../scenario31/unit1/camera_data/image_1681.jpg,49,./unit1/mmWave_data/mmWave_power_1681.txt
3790,../scenario31/unit1/camera_data/image_3790.jpg,51,./unit1/mmWave_data/mmWave_power_3790.txt
2679,../scenario31/unit1/camera_data/image_2679.jpg,48,./unit1/mmWave_data/mmWave_power_2679.txt
5051,../scenario31/unit1/camera_data/image_5051.jpg,10,./unit1/mmWave_data/mmWave_power_5051.txt
3442,../scenario31/unit1/camera_data/image_3442.jpg,39,./unit1/mmWave_data/mmWave_power_3442.txt
4836,../scenario31/unit1/camera_data/image_4836.jpg,34,./unit1/mmWave_data/mmWave_power_4836.txt
1330,../scenario31/unit1/camera_data/image_1330.jpg,33,./unit1/mmWave_data/mmWave_power_1330.txt
2238,../scenario31/unit1/camera_data/image_2238.jpg,37,./unit1/mmWave_data/mmWave_power_2238.txt
7040,../scenario31/unit1/camera_data/image_7040.jpg,38,./unit1/mmWave_data/mmWave_power_7040.txt
8200,../scenario31/unit1/camera_data/image_8200.jpg,48,./unit1/mmWave_data/mmWave_power_8200.txt
8524,../scenario31/unit1/camera_data/image_8524.jpg,49,./unit1/mmWave_data/mmWave_power_8524.txt
1680,../scenario31/unit1/camera_data/image_1680.jpg,51,./unit1/mmWave_data/mmWave_power_1680.txt
7274,../scenario31/unit1/camera_data/image_7274.jpg,5,./unit1/mmWave_data/mmWave_power_7274.txt
5717,../scenario31/unit1/camera_data/image_5717.jpg,28,./unit1/mmWave_data/mmWave_power_5717.txt
7771,../scenario31/unit1/camera_data/image_7771.jpg,48,./unit1/mmWave_data/mmWave_power_7771.txt
2737,../scenario31/unit1/camera_data/image_2737.jpg,38,./unit1/mmWave_data/mmWave_power_2737.txt
6548,../scenario31/unit1/camera_data/image_6548.jpg,43,./unit1/mmWave_data/mmWave_power_6548.txt
5598,../scenario31/unit1/camera_data/image_5598.jpg,48,./unit1/mmWave_data/mmWave_power_5598.txt
1170,../scenario31/unit1/camera_data/image_1170.jpg,47,./unit1/mmWave_data/mmWave_power_1170.txt
4492,../scenario31/unit1/camera_data/image_4492.jpg,22,./unit1/mmWave_data/mmWave_power_4492.txt
2163,../scenario31/unit1/camera_data/image_2163.jpg,48,./unit1/mmWave_data/mmWave_power_2163.txt
1967,../scenario31/unit1/camera_data/image_1967.jpg,43,./unit1/mmWave_data/mmWave_power_1967.txt
3434,../scenario31/unit1/camera_data/image_3434.jpg,37,./unit1/mmWave_data/mmWave_power_3434.txt
3649,../scenario31/unit1/camera_data/image_3649.jpg,28,./unit1/mmWave_data/mmWave_power_3649.txt
8490,../scenario31/unit1/camera_data/image_8490.jpg,43,./unit1/mmWave_data/mmWave_power_8490.txt
4037,../scenario31/unit1/camera_data/image_4037.jpg,48,./unit1/mmWave_data/mmWave_power_4037.txt
3255,../scenario31/unit1/camera_data/image_3255.jpg,39,./unit1/mmWave_data/mmWave_power_3255.txt
5634,../scenario31/unit1/camera_data/image_5634.jpg,45,./unit1/mmWave_data/mmWave_power_5634.txt
1147,../scenario31/unit1/camera_data/image_1147.jpg,45,./unit1/mmWave_data/mmWave_power_1147.txt
3772,../scenario31/unit1/camera_data/image_3772.jpg,47,./unit1/mmWave_data/mmWave_power_3772.txt
256,../scenario31/unit1/camera_data/image_256.jpg,47,./unit1/mmWave_data/mmWave_power_256.txt
7111,../scenario31/unit1/camera_data/image_7111.jpg,37,./unit1/mmWave_data/mmWave_power_7111.txt
3946,../scenario31/unit1/camera_data/image_3946.jpg,3,./unit1/mmWave_data/mmWave_power_3946.txt
301,../scenario31/unit1/camera_data/image_301.jpg,15,./unit1/mmWave_data/mmWave_power_301.txt
3153,../scenario31/unit1/camera_data/image_3153.jpg,46,./unit1/mmWave_data/mmWave_power_3153.txt
8304,../scenario31/unit1/camera_data/image_8304.jpg,38,./unit1/mmWave_data/mmWave_power_8304.txt
1971,../scenario31/unit1/camera_data/image_1971.jpg,43,./unit1/mmWave_data/mmWave_power_1971.txt
2812,../scenario31/unit1/camera_data/image_2812.jpg,14,./unit1/mmWave_data/mmWave_power_2812.txt
2482,../scenario31/unit1/camera_data/image_2482.jpg,37,./unit1/mmWave_data/mmWave_power_2482.txt
5580,../scenario31/unit1/camera_data/image_5580.jpg,45,./unit1/mmWave_data/mmWave_power_5580.txt
3628,../scenario31/unit1/camera_data/image_3628.jpg,32,./unit1/mmWave_data/mmWave_power_3628.txt
4274,../scenario31/unit1/camera_data/image_4274.jpg,42,./unit1/mmWave_data/mmWave_power_4274.txt
7840,../scenario31/unit1/camera_data/image_7840.jpg,34,./unit1/mmWave_data/mmWave_power_7840.txt
5298,../scenario31/unit1/camera_data/image_5298.jpg,17,./unit1/mmWave_data/mmWave_power_5298.txt
920,../scenario31/unit1/camera_data/image_920.jpg,38,./unit1/mmWave_data/mmWave_power_920.txt
2175,../scenario31/unit1/camera_data/image_2175.jpg,47,./unit1/mmWave_data/mmWave_power_2175.txt
6471,../scenario31/unit1/camera_data/image_6471.jpg,47,./unit1/mmWave_data/mmWave_power_6471.txt
2925,../scenario31/unit1/camera_data/image_2925.jpg,48,./unit1/mmWave_data/mmWave_power_2925.txt
3490,../scenario31/unit1/camera_data/image_3490.jpg,48,./unit1/mmWave_data/mmWave_power_3490.txt
1841,../scenario31/unit1/camera_data/image_1841.jpg,17,./unit1/mmWave_data/mmWave_power_1841.txt
284,../scenario31/unit1/camera_data/image_284.jpg,48,./unit1/mmWave_data/mmWave_power_284.txt
876,../scenario31/unit1/camera_data/image_876.jpg,47,./unit1/mmWave_data/mmWave_power_876.txt
7140,../scenario31/unit1/camera_data/image_7140.jpg,33,./unit1/mmWave_data/mmWave_power_7140.txt
4916,../scenario31/unit1/camera_data/image_4916.jpg,47,./unit1/mmWave_data/mmWave_power_4916.txt
7967,../scenario31/unit1/camera_data/image_7967.jpg,43,./unit1/mmWave_data/mmWave_power_7967.txt
1055,../scenario31/unit1/camera_data/image_1055.jpg,21,./unit1/mmWave_data/mmWave_power_1055.txt
8081,../scenario31/unit1/camera_data/image_8081.jpg,28,./unit1/mmWave_data/mmWave_power_8081.txt
4308,../scenario31/unit1/camera_data/image_4308.jpg,49,./unit1/mmWave_data/mmWave_power_4308.txt
6802,../scenario31/unit1/camera_data/image_6802.jpg,48,./unit1/mmWave_data/mmWave_power_6802.txt
3878,../scenario31/unit1/camera_data/image_3878.jpg,33,./unit1/mmWave_data/mmWave_power_3878.txt
3848,../scenario31/unit1/camera_data/image_3848.jpg,43,./unit1/mmWave_data/mmWave_power_3848.txt
1254,../scenario31/unit1/camera_data/image_1254.jpg,37,./unit1/mmWave_data/mmWave_power_1254.txt
4195,../scenario31/unit1/camera_data/image_4195.jpg,20,./unit1/mmWave_data/mmWave_power_4195.txt
5760,../scenario31/unit1/camera_data/image_5760.jpg,13,./unit1/mmWave_data/mmWave_power_5760.txt
3669,../scenario31/unit1/camera_data/image_3669.jpg,17,./unit1/mmWave_data/mmWave_power_3669.txt
5792,../scenario31/unit1/camera_data/image_5792.jpg,20,./unit1/mmWave_data/mmWave_power_5792.txt
6468,../scenario31/unit1/camera_data/image_6468.jpg,47,./unit1/mmWave_data/mmWave_power_6468.txt
1972,../scenario31/unit1/camera_data/image_1972.jpg,43,./unit1/mmWave_data/mmWave_power_1972.txt
1146,../scenario31/unit1/camera_data/image_1146.jpg,45,./unit1/mmWave_data/mmWave_power_1146.txt
2660,../scenario31/unit1/camera_data/image_2660.jpg,49,./unit1/mmWave_data/mmWave_power_2660.txt
8019,../scenario31/unit1/camera_data/image_8019.jpg,38,./unit1/mmWave_data/mmWave_power_8019.txt
4088,../scenario31/unit1/camera_data/image_4088.jpg,44,./unit1/mmWave_data/mmWave_power_4088.txt
2982,../scenario31/unit1/camera_data/image_2982.jpg,39,./unit1/mmWave_data/mmWave_power_2982.txt
4141,../scenario31/unit1/camera_data/image_4141.jpg,33,./unit1/mmWave_data/mmWave_power_4141.txt
3224,../scenario31/unit1/camera_data/image_3224.jpg,48,./unit1/mmWave_data/mmWave_power_3224.txt
7057,../scenario31/unit1/camera_data/image_7057.jpg,42,./unit1/mmWave_data/mmWave_power_7057.txt
7172,../scenario31/unit1/camera_data/image_7172.jpg,33,./unit1/mmWave_data/mmWave_power_7172.txt
2549,../scenario31/unit1/camera_data/image_2549.jpg,21,./unit1/mmWave_data/mmWave_power_2549.txt
5700,../scenario31/unit1/camera_data/image_5700.jpg,33,./unit1/mmWave_data/mmWave_power_5700.txt
4249,../scenario31/unit1/camera_data/image_4249.jpg,33,./unit1/mmWave_data/mmWave_power_4249.txt
7770,../scenario31/unit1/camera_data/image_7770.jpg,47,./unit1/mmWave_data/mmWave_power_7770.txt
526,../scenario31/unit1/camera_data/image_526.jpg,17,./unit1/mmWave_data/mmWave_power_526.txt
5277,../scenario31/unit1/camera_data/image_5277.jpg,11,./unit1/mmWave_data/mmWave_power_5277.txt
280,../scenario31/unit1/camera_data/image_280.jpg,17,./unit1/mmWave_data/mmWave_power_280.txt
4956,../scenario31/unit1/camera_data/image_4956.jpg,40,./unit1/mmWave_data/mmWave_power_4956.txt
3947,../scenario31/unit1/camera_data/image_3947.jpg,2,./unit1/mmWave_data/mmWave_power_3947.txt
293,../scenario31/unit1/camera_data/image_293.jpg,45,./unit1/mmWave_data/mmWave_power_293.txt
537,../scenario31/unit1/camera_data/image_537.jpg,7,./unit1/mmWave_data/mmWave_power_537.txt
5946,../scenario31/unit1/camera_data/image_5946.jpg,38,./unit1/mmWave_data/mmWave_power_5946.txt
2274,../scenario31/unit1/camera_data/image_2274.jpg,29,./unit1/mmWave_data/mmWave_power_2274.txt
4224,../scenario31/unit1/camera_data/image_4224.jpg,11,./unit1/mmWave_data/mmWave_power_4224.txt
1270,../scenario31/unit1/camera_data/image_1270.jpg,34,./unit1/mmWave_data/mmWave_power_1270.txt
1296,../scenario31/unit1/camera_data/image_1296.jpg,34,./unit1/mmWave_data/mmWave_power_1296.txt
3303,../scenario31/unit1/camera_data/image_3303.jpg,33,./unit1/mmWave_data/mmWave_power_3303.txt
5753,../scenario31/unit1/camera_data/image_5753.jpg,19,./unit1/mmWave_data/mmWave_power_5753.txt
3382,../scenario31/unit1/camera_data/image_3382.jpg,11,./unit1/mmWave_data/mmWave_power_3382.txt
5595,../scenario31/unit1/camera_data/image_5595.jpg,48,./unit1/mmWave_data/mmWave_power_5595.txt
5862,../scenario31/unit1/camera_data/image_5862.jpg,48,./unit1/mmWave_data/mmWave_power_5862.txt
8273,../scenario31/unit1/camera_data/image_8273.jpg,44,./unit1/mmWave_data/mmWave_power_8273.txt
8450,../scenario31/unit1/camera_data/image_8450.jpg,22,./unit1/mmWave_data/mmWave_power_8450.txt
7667,../scenario31/unit1/camera_data/image_7667.jpg,25,./unit1/mmWave_data/mmWave_power_7667.txt
5900,../scenario31/unit1/camera_data/image_5900.jpg,46,./unit1/mmWave_data/mmWave_power_5900.txt
3469,../scenario31/unit1/camera_data/image_3469.jpg,46,./unit1/mmWave_data/mmWave_power_3469.txt
4976,../scenario31/unit1/camera_data/image_4976.jpg,37,./unit1/mmWave_data/mmWave_power_4976.txt
3642,../scenario31/unit1/camera_data/image_3642.jpg,29,./unit1/mmWave_data/mmWave_power_3642.txt
3378,../scenario31/unit1/camera_data/image_3378.jpg,13,./unit1/mmWave_data/mmWave_power_3378.txt
7680,../scenario31/unit1/camera_data/image_7680.jpg,16,./unit1/mmWave_data/mmWave_power_7680.txt
2533,../scenario31/unit1/camera_data/image_2533.jpg,27,./unit1/mmWave_data/mmWave_power_2533.txt
3682,../scenario31/unit1/camera_data/image_3682.jpg,6,./unit1/mmWave_data/mmWave_power_3682.txt
3753,../scenario31/unit1/camera_data/image_3753.jpg,45,./unit1/mmWave_data/mmWave_power_3753.txt
8276,../scenario31/unit1/camera_data/image_8276.jpg,43,./unit1/mmWave_data/mmWave_power_8276.txt
2064,../scenario31/unit1/camera_data/image_2064.jpg,8,./unit1/mmWave_data/mmWave_power_2064.txt
3905,../scenario31/unit1/camera_data/image_3905.jpg,29,./unit1/mmWave_data/mmWave_power_3905.txt
5591,../scenario31/unit1/camera_data/image_5591.jpg,48,./unit1/mmWave_data/mmWave_power_5591.txt
2590,../scenario31/unit1/camera_data/image_2590.jpg,20,./unit1/mmWave_data/mmWave_power_2590.txt
2657,../scenario31/unit1/camera_data/image_2657.jpg,48,./unit1/mmWave_data/mmWave_power_2657.txt
7208,../scenario31/unit1/camera_data/image_7208.jpg,32,./unit1/mmWave_data/mmWave_power_7208.txt
5971,../scenario31/unit1/camera_data/image_5971.jpg,33,./unit1/mmWave_data/mmWave_power_5971.txt
3557,../scenario31/unit1/camera_data/image_3557.jpg,44,./unit1/mmWave_data/mmWave_power_3557.txt
3644,../scenario31/unit1/camera_data/image_3644.jpg,29,./unit1/mmWave_data/mmWave_power_3644.txt
5327,../scenario31/unit1/camera_data/image_5327.jpg,39,./unit1/mmWave_data/mmWave_power_5327.txt
7794,../scenario31/unit1/camera_data/image_7794.jpg,38,./unit1/mmWave_data/mmWave_power_7794.txt
6594,../scenario31/unit1/camera_data/image_6594.jpg,36,./unit1/mmWave_data/mmWave_power_6594.txt
6939,../scenario31/unit1/camera_data/image_6939.jpg,29,./unit1/mmWave_data/mmWave_power_6939.txt
7132,../scenario31/unit1/camera_data/image_7132.jpg,33,./unit1/mmWave_data/mmWave_power_7132.txt
228,../scenario31/unit1/camera_data/image_228.jpg,43,./unit1/mmWave_data/mmWave_power_228.txt
