original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
4623,../scenario31/unit1/camera_data/image_4623.jpg,48,./unit1/mmWave_data/mmWave_power_4623.txt
4624,../scenario31/unit1/camera_data/image_4624.jpg,48,./unit1/mmWave_data/mmWave_power_4624.txt
4625,../scenario31/unit1/camera_data/image_4625.jpg,46,./unit1/mmWave_data/mmWave_power_4625.txt
4626,../scenario31/unit1/camera_data/image_4626.jpg,48,./unit1/mmWave_data/mmWave_power_4626.txt
4627,../scenario31/unit1/camera_data/image_4627.jpg,49,./unit1/mmWave_data/mmWave_power_4627.txt
4628,../scenario31/unit1/camera_data/image_4628.jpg,48,./unit1/mmWave_data/mmWave_power_4628.txt
4629,../scenario31/unit1/camera_data/image_4629.jpg,48,./unit1/mmWave_data/mmWave_power_4629.txt
4630,../scenario31/unit1/camera_data/image_4630.jpg,43,./unit1/mmWave_data/mmWave_power_4630.txt
4631,../scenario31/unit1/camera_data/image_4631.jpg,48,./unit1/mmWave_data/mmWave_power_4631.txt
4632,../scenario31/unit1/camera_data/image_4632.jpg,39,./unit1/mmWave_data/mmWave_power_4632.txt
4633,../scenario31/unit1/camera_data/image_4633.jpg,38,./unit1/mmWave_data/mmWave_power_4633.txt
4634,../scenario31/unit1/camera_data/image_4634.jpg,45,./unit1/mmWave_data/mmWave_power_4634.txt
4635,../scenario31/unit1/camera_data/image_4635.jpg,49,./unit1/mmWave_data/mmWave_power_4635.txt
4636,../scenario31/unit1/camera_data/image_4636.jpg,46,./unit1/mmWave_data/mmWave_power_4636.txt
4637,../scenario31/unit1/camera_data/image_4637.jpg,44,./unit1/mmWave_data/mmWave_power_4637.txt
4638,../scenario31/unit1/camera_data/image_4638.jpg,47,./unit1/mmWave_data/mmWave_power_4638.txt
4639,../scenario31/unit1/camera_data/image_4639.jpg,47,./unit1/mmWave_data/mmWave_power_4639.txt
4640,../scenario31/unit1/camera_data/image_4640.jpg,47,./unit1/mmWave_data/mmWave_power_4640.txt
4641,../scenario31/unit1/camera_data/image_4641.jpg,39,./unit1/mmWave_data/mmWave_power_4641.txt
4642,../scenario31/unit1/camera_data/image_4642.jpg,47,./unit1/mmWave_data/mmWave_power_4642.txt
4643,../scenario31/unit1/camera_data/image_4643.jpg,47,./unit1/mmWave_data/mmWave_power_4643.txt
4644,../scenario31/unit1/camera_data/image_4644.jpg,48,./unit1/mmWave_data/mmWave_power_4644.txt
4645,../scenario31/unit1/camera_data/image_4645.jpg,46,./unit1/mmWave_data/mmWave_power_4645.txt
4646,../scenario31/unit1/camera_data/image_4646.jpg,48,./unit1/mmWave_data/mmWave_power_4646.txt
4647,../scenario31/unit1/camera_data/image_4647.jpg,46,./unit1/mmWave_data/mmWave_power_4647.txt
4648,../scenario31/unit1/camera_data/image_4648.jpg,45,./unit1/mmWave_data/mmWave_power_4648.txt
4649,../scenario31/unit1/camera_data/image_4649.jpg,44,./unit1/mmWave_data/mmWave_power_4649.txt
4650,../scenario31/unit1/camera_data/image_4650.jpg,45,./unit1/mmWave_data/mmWave_power_4650.txt
4651,../scenario31/unit1/camera_data/image_4651.jpg,45,./unit1/mmWave_data/mmWave_power_4651.txt
4652,../scenario31/unit1/camera_data/image_4652.jpg,45,./unit1/mmWave_data/mmWave_power_4652.txt
4653,../scenario31/unit1/camera_data/image_4653.jpg,44,./unit1/mmWave_data/mmWave_power_4653.txt
4654,../scenario31/unit1/camera_data/image_4654.jpg,43,./unit1/mmWave_data/mmWave_power_4654.txt
4655,../scenario31/unit1/camera_data/image_4655.jpg,45,./unit1/mmWave_data/mmWave_power_4655.txt
4656,../scenario31/unit1/camera_data/image_4656.jpg,44,./unit1/mmWave_data/mmWave_power_4656.txt
4657,../scenario31/unit1/camera_data/image_4657.jpg,39,./unit1/mmWave_data/mmWave_power_4657.txt
4658,../scenario31/unit1/camera_data/image_4658.jpg,28,./unit1/mmWave_data/mmWave_power_4658.txt
4659,../scenario31/unit1/camera_data/image_4659.jpg,46,./unit1/mmWave_data/mmWave_power_4659.txt
4660,../scenario31/unit1/camera_data/image_4660.jpg,44,./unit1/mmWave_data/mmWave_power_4660.txt
4661,../scenario31/unit1/camera_data/image_4661.jpg,47,./unit1/mmWave_data/mmWave_power_4661.txt
4662,../scenario31/unit1/camera_data/image_4662.jpg,42,./unit1/mmWave_data/mmWave_power_4662.txt
4663,../scenario31/unit1/camera_data/image_4663.jpg,44,./unit1/mmWave_data/mmWave_power_4663.txt
4664,../scenario31/unit1/camera_data/image_4664.jpg,44,./unit1/mmWave_data/mmWave_power_4664.txt
4665,../scenario31/unit1/camera_data/image_4665.jpg,44,./unit1/mmWave_data/mmWave_power_4665.txt
4666,../scenario31/unit1/camera_data/image_4666.jpg,23,./unit1/mmWave_data/mmWave_power_4666.txt
4667,../scenario31/unit1/camera_data/image_4667.jpg,43,./unit1/mmWave_data/mmWave_power_4667.txt
4668,../scenario31/unit1/camera_data/image_4668.jpg,44,./unit1/mmWave_data/mmWave_power_4668.txt
4669,../scenario31/unit1/camera_data/image_4669.jpg,43,./unit1/mmWave_data/mmWave_power_4669.txt
4670,../scenario31/unit1/camera_data/image_4670.jpg,44,./unit1/mmWave_data/mmWave_power_4670.txt
4671,../scenario31/unit1/camera_data/image_4671.jpg,42,./unit1/mmWave_data/mmWave_power_4671.txt
4672,../scenario31/unit1/camera_data/image_4672.jpg,42,./unit1/mmWave_data/mmWave_power_4672.txt
4673,../scenario31/unit1/camera_data/image_4673.jpg,44,./unit1/mmWave_data/mmWave_power_4673.txt
4674,../scenario31/unit1/camera_data/image_4674.jpg,42,./unit1/mmWave_data/mmWave_power_4674.txt
4675,../scenario31/unit1/camera_data/image_4675.jpg,44,./unit1/mmWave_data/mmWave_power_4675.txt
4676,../scenario31/unit1/camera_data/image_4676.jpg,43,./unit1/mmWave_data/mmWave_power_4676.txt
4677,../scenario31/unit1/camera_data/image_4677.jpg,44,./unit1/mmWave_data/mmWave_power_4677.txt
4678,../scenario31/unit1/camera_data/image_4678.jpg,43,./unit1/mmWave_data/mmWave_power_4678.txt
4679,../scenario31/unit1/camera_data/image_4679.jpg,39,./unit1/mmWave_data/mmWave_power_4679.txt
4680,../scenario31/unit1/camera_data/image_4680.jpg,42,./unit1/mmWave_data/mmWave_power_4680.txt
4681,../scenario31/unit1/camera_data/image_4681.jpg,42,./unit1/mmWave_data/mmWave_power_4681.txt
4682,../scenario31/unit1/camera_data/image_4682.jpg,40,./unit1/mmWave_data/mmWave_power_4682.txt
4683,../scenario31/unit1/camera_data/image_4683.jpg,39,./unit1/mmWave_data/mmWave_power_4683.txt
4684,../scenario31/unit1/camera_data/image_4684.jpg,39,./unit1/mmWave_data/mmWave_power_4684.txt
4685,../scenario31/unit1/camera_data/image_4685.jpg,39,./unit1/mmWave_data/mmWave_power_4685.txt
4686,../scenario31/unit1/camera_data/image_4686.jpg,39,./unit1/mmWave_data/mmWave_power_4686.txt
4687,../scenario31/unit1/camera_data/image_4687.jpg,55,./unit1/mmWave_data/mmWave_power_4687.txt
4688,../scenario31/unit1/camera_data/image_4688.jpg,39,./unit1/mmWave_data/mmWave_power_4688.txt
4689,../scenario31/unit1/camera_data/image_4689.jpg,39,./unit1/mmWave_data/mmWave_power_4689.txt
4690,../scenario31/unit1/camera_data/image_4690.jpg,39,./unit1/mmWave_data/mmWave_power_4690.txt
4691,../scenario31/unit1/camera_data/image_4691.jpg,39,./unit1/mmWave_data/mmWave_power_4691.txt
4692,../scenario31/unit1/camera_data/image_4692.jpg,39,./unit1/mmWave_data/mmWave_power_4692.txt
4693,../scenario31/unit1/camera_data/image_4693.jpg,38,./unit1/mmWave_data/mmWave_power_4693.txt
4694,../scenario31/unit1/camera_data/image_4694.jpg,39,./unit1/mmWave_data/mmWave_power_4694.txt
4695,../scenario31/unit1/camera_data/image_4695.jpg,39,./unit1/mmWave_data/mmWave_power_4695.txt
4696,../scenario31/unit1/camera_data/image_4696.jpg,38,./unit1/mmWave_data/mmWave_power_4696.txt
4697,../scenario31/unit1/camera_data/image_4697.jpg,39,./unit1/mmWave_data/mmWave_power_4697.txt
4698,../scenario31/unit1/camera_data/image_4698.jpg,39,./unit1/mmWave_data/mmWave_power_4698.txt
4699,../scenario31/unit1/camera_data/image_4699.jpg,38,./unit1/mmWave_data/mmWave_power_4699.txt
4700,../scenario31/unit1/camera_data/image_4700.jpg,38,./unit1/mmWave_data/mmWave_power_4700.txt
4701,../scenario31/unit1/camera_data/image_4701.jpg,38,./unit1/mmWave_data/mmWave_power_4701.txt
4702,../scenario31/unit1/camera_data/image_4702.jpg,38,./unit1/mmWave_data/mmWave_power_4702.txt
4703,../scenario31/unit1/camera_data/image_4703.jpg,37,./unit1/mmWave_data/mmWave_power_4703.txt
4704,../scenario31/unit1/camera_data/image_4704.jpg,37,./unit1/mmWave_data/mmWave_power_4704.txt
4705,../scenario31/unit1/camera_data/image_4705.jpg,37,./unit1/mmWave_data/mmWave_power_4705.txt
4706,../scenario31/unit1/camera_data/image_4706.jpg,37,./unit1/mmWave_data/mmWave_power_4706.txt
4707,../scenario31/unit1/camera_data/image_4707.jpg,36,./unit1/mmWave_data/mmWave_power_4707.txt
4708,../scenario31/unit1/camera_data/image_4708.jpg,37,./unit1/mmWave_data/mmWave_power_4708.txt
4709,../scenario31/unit1/camera_data/image_4709.jpg,36,./unit1/mmWave_data/mmWave_power_4709.txt
4710,../scenario31/unit1/camera_data/image_4710.jpg,36,./unit1/mmWave_data/mmWave_power_4710.txt
4711,../scenario31/unit1/camera_data/image_4711.jpg,33,./unit1/mmWave_data/mmWave_power_4711.txt
4712,../scenario31/unit1/camera_data/image_4712.jpg,33,./unit1/mmWave_data/mmWave_power_4712.txt
4713,../scenario31/unit1/camera_data/image_4713.jpg,36,./unit1/mmWave_data/mmWave_power_4713.txt
4714,../scenario31/unit1/camera_data/image_4714.jpg,34,./unit1/mmWave_data/mmWave_power_4714.txt
4715,../scenario31/unit1/camera_data/image_4715.jpg,36,./unit1/mmWave_data/mmWave_power_4715.txt
4716,../scenario31/unit1/camera_data/image_4716.jpg,34,./unit1/mmWave_data/mmWave_power_4716.txt
4717,../scenario31/unit1/camera_data/image_4717.jpg,33,./unit1/mmWave_data/mmWave_power_4717.txt
4718,../scenario31/unit1/camera_data/image_4718.jpg,33,./unit1/mmWave_data/mmWave_power_4718.txt
4719,../scenario31/unit1/camera_data/image_4719.jpg,33,./unit1/mmWave_data/mmWave_power_4719.txt
4720,../scenario31/unit1/camera_data/image_4720.jpg,33,./unit1/mmWave_data/mmWave_power_4720.txt
4721,../scenario31/unit1/camera_data/image_4721.jpg,34,./unit1/mmWave_data/mmWave_power_4721.txt
4722,../scenario31/unit1/camera_data/image_4722.jpg,56,./unit1/mmWave_data/mmWave_power_4722.txt
4723,../scenario31/unit1/camera_data/image_4723.jpg,33,./unit1/mmWave_data/mmWave_power_4723.txt
4724,../scenario31/unit1/camera_data/image_4724.jpg,33,./unit1/mmWave_data/mmWave_power_4724.txt
4725,../scenario31/unit1/camera_data/image_4725.jpg,32,./unit1/mmWave_data/mmWave_power_4725.txt
4726,../scenario31/unit1/camera_data/image_4726.jpg,32,./unit1/mmWave_data/mmWave_power_4726.txt
4727,../scenario31/unit1/camera_data/image_4727.jpg,33,./unit1/mmWave_data/mmWave_power_4727.txt
4728,../scenario31/unit1/camera_data/image_4728.jpg,31,./unit1/mmWave_data/mmWave_power_4728.txt
4729,../scenario31/unit1/camera_data/image_4729.jpg,32,./unit1/mmWave_data/mmWave_power_4729.txt
4730,../scenario31/unit1/camera_data/image_4730.jpg,32,./unit1/mmWave_data/mmWave_power_4730.txt
4731,../scenario31/unit1/camera_data/image_4731.jpg,33,./unit1/mmWave_data/mmWave_power_4731.txt
4732,../scenario31/unit1/camera_data/image_4732.jpg,31,./unit1/mmWave_data/mmWave_power_4732.txt
4733,../scenario31/unit1/camera_data/image_4733.jpg,32,./unit1/mmWave_data/mmWave_power_4733.txt
4734,../scenario31/unit1/camera_data/image_4734.jpg,31,./unit1/mmWave_data/mmWave_power_4734.txt
4735,../scenario31/unit1/camera_data/image_4735.jpg,32,./unit1/mmWave_data/mmWave_power_4735.txt
4736,../scenario31/unit1/camera_data/image_4736.jpg,32,./unit1/mmWave_data/mmWave_power_4736.txt
4737,../scenario31/unit1/camera_data/image_4737.jpg,30,./unit1/mmWave_data/mmWave_power_4737.txt
4738,../scenario31/unit1/camera_data/image_4738.jpg,33,./unit1/mmWave_data/mmWave_power_4738.txt
4739,../scenario31/unit1/camera_data/image_4739.jpg,32,./unit1/mmWave_data/mmWave_power_4739.txt
4740,../scenario31/unit1/camera_data/image_4740.jpg,33,./unit1/mmWave_data/mmWave_power_4740.txt
4741,../scenario31/unit1/camera_data/image_4741.jpg,32,./unit1/mmWave_data/mmWave_power_4741.txt
4742,../scenario31/unit1/camera_data/image_4742.jpg,32,./unit1/mmWave_data/mmWave_power_4742.txt
4743,../scenario31/unit1/camera_data/image_4743.jpg,30,./unit1/mmWave_data/mmWave_power_4743.txt
4744,../scenario31/unit1/camera_data/image_4744.jpg,29,./unit1/mmWave_data/mmWave_power_4744.txt
4745,../scenario31/unit1/camera_data/image_4745.jpg,31,./unit1/mmWave_data/mmWave_power_4745.txt
4746,../scenario31/unit1/camera_data/image_4746.jpg,39,./unit1/mmWave_data/mmWave_power_4746.txt
4747,../scenario31/unit1/camera_data/image_4747.jpg,29,./unit1/mmWave_data/mmWave_power_4747.txt
4748,../scenario31/unit1/camera_data/image_4748.jpg,30,./unit1/mmWave_data/mmWave_power_4748.txt
4749,../scenario31/unit1/camera_data/image_4749.jpg,28,./unit1/mmWave_data/mmWave_power_4749.txt
4750,../scenario31/unit1/camera_data/image_4750.jpg,29,./unit1/mmWave_data/mmWave_power_4750.txt
4751,../scenario31/unit1/camera_data/image_4751.jpg,28,./unit1/mmWave_data/mmWave_power_4751.txt
4752,../scenario31/unit1/camera_data/image_4752.jpg,29,./unit1/mmWave_data/mmWave_power_4752.txt
4753,../scenario31/unit1/camera_data/image_4753.jpg,28,./unit1/mmWave_data/mmWave_power_4753.txt
4754,../scenario31/unit1/camera_data/image_4754.jpg,28,./unit1/mmWave_data/mmWave_power_4754.txt
4755,../scenario31/unit1/camera_data/image_4755.jpg,29,./unit1/mmWave_data/mmWave_power_4755.txt
4756,../scenario31/unit1/camera_data/image_4756.jpg,30,./unit1/mmWave_data/mmWave_power_4756.txt
4757,../scenario31/unit1/camera_data/image_4757.jpg,29,./unit1/mmWave_data/mmWave_power_4757.txt
4758,../scenario31/unit1/camera_data/image_4758.jpg,28,./unit1/mmWave_data/mmWave_power_4758.txt
4759,../scenario31/unit1/camera_data/image_4759.jpg,28,./unit1/mmWave_data/mmWave_power_4759.txt
4760,../scenario31/unit1/camera_data/image_4760.jpg,28,./unit1/mmWave_data/mmWave_power_4760.txt
4761,../scenario31/unit1/camera_data/image_4761.jpg,28,./unit1/mmWave_data/mmWave_power_4761.txt
4762,../scenario31/unit1/camera_data/image_4762.jpg,26,./unit1/mmWave_data/mmWave_power_4762.txt
4763,../scenario31/unit1/camera_data/image_4763.jpg,26,./unit1/mmWave_data/mmWave_power_4763.txt
4764,../scenario31/unit1/camera_data/image_4764.jpg,27,./unit1/mmWave_data/mmWave_power_4764.txt
4765,../scenario31/unit1/camera_data/image_4765.jpg,26,./unit1/mmWave_data/mmWave_power_4765.txt
4766,../scenario31/unit1/camera_data/image_4766.jpg,28,./unit1/mmWave_data/mmWave_power_4766.txt
4767,../scenario31/unit1/camera_data/image_4767.jpg,26,./unit1/mmWave_data/mmWave_power_4767.txt
4768,../scenario31/unit1/camera_data/image_4768.jpg,26,./unit1/mmWave_data/mmWave_power_4768.txt
4769,../scenario31/unit1/camera_data/image_4769.jpg,25,./unit1/mmWave_data/mmWave_power_4769.txt
4770,../scenario31/unit1/camera_data/image_4770.jpg,23,./unit1/mmWave_data/mmWave_power_4770.txt
4771,../scenario31/unit1/camera_data/image_4771.jpg,23,./unit1/mmWave_data/mmWave_power_4771.txt
4772,../scenario31/unit1/camera_data/image_4772.jpg,23,./unit1/mmWave_data/mmWave_power_4772.txt
4773,../scenario31/unit1/camera_data/image_4773.jpg,22,./unit1/mmWave_data/mmWave_power_4773.txt
4774,../scenario31/unit1/camera_data/image_4774.jpg,22,./unit1/mmWave_data/mmWave_power_4774.txt
4775,../scenario31/unit1/camera_data/image_4775.jpg,21,./unit1/mmWave_data/mmWave_power_4775.txt
4776,../scenario31/unit1/camera_data/image_4776.jpg,21,./unit1/mmWave_data/mmWave_power_4776.txt
4777,../scenario31/unit1/camera_data/image_4777.jpg,21,./unit1/mmWave_data/mmWave_power_4777.txt
4778,../scenario31/unit1/camera_data/image_4778.jpg,20,./unit1/mmWave_data/mmWave_power_4778.txt
4779,../scenario31/unit1/camera_data/image_4779.jpg,20,./unit1/mmWave_data/mmWave_power_4779.txt
4780,../scenario31/unit1/camera_data/image_4780.jpg,19,./unit1/mmWave_data/mmWave_power_4780.txt
4781,../scenario31/unit1/camera_data/image_4781.jpg,17,./unit1/mmWave_data/mmWave_power_4781.txt
4782,../scenario31/unit1/camera_data/image_4782.jpg,17,./unit1/mmWave_data/mmWave_power_4782.txt
4783,../scenario31/unit1/camera_data/image_4783.jpg,16,./unit1/mmWave_data/mmWave_power_4783.txt
4784,../scenario31/unit1/camera_data/image_4784.jpg,16,./unit1/mmWave_data/mmWave_power_4784.txt
4785,../scenario31/unit1/camera_data/image_4785.jpg,14,./unit1/mmWave_data/mmWave_power_4785.txt
4786,../scenario31/unit1/camera_data/image_4786.jpg,14,./unit1/mmWave_data/mmWave_power_4786.txt
4787,../scenario31/unit1/camera_data/image_4787.jpg,14,./unit1/mmWave_data/mmWave_power_4787.txt
4788,../scenario31/unit1/camera_data/image_4788.jpg,13,./unit1/mmWave_data/mmWave_power_4788.txt
4789,../scenario31/unit1/camera_data/image_4789.jpg,14,./unit1/mmWave_data/mmWave_power_4789.txt
4790,../scenario31/unit1/camera_data/image_4790.jpg,14,./unit1/mmWave_data/mmWave_power_4790.txt
4791,../scenario31/unit1/camera_data/image_4791.jpg,11,./unit1/mmWave_data/mmWave_power_4791.txt
4792,../scenario31/unit1/camera_data/image_4792.jpg,11,./unit1/mmWave_data/mmWave_power_4792.txt
4793,../scenario31/unit1/camera_data/image_4793.jpg,10,./unit1/mmWave_data/mmWave_power_4793.txt
4794,../scenario31/unit1/camera_data/image_4794.jpg,8,./unit1/mmWave_data/mmWave_power_4794.txt
4795,../scenario31/unit1/camera_data/image_4795.jpg,7,./unit1/mmWave_data/mmWave_power_4795.txt
4796,../scenario31/unit1/camera_data/image_4796.jpg,6,./unit1/mmWave_data/mmWave_power_4796.txt
4797,../scenario31/unit1/camera_data/image_4797.jpg,5,./unit1/mmWave_data/mmWave_power_4797.txt
4798,../scenario31/unit1/camera_data/image_4798.jpg,3,./unit1/mmWave_data/mmWave_power_4798.txt
4799,../scenario31/unit1/camera_data/image_4799.jpg,3,./unit1/mmWave_data/mmWave_power_4799.txt
4800,../scenario31/unit1/camera_data/image_4800.jpg,3,./unit1/mmWave_data/mmWave_power_4800.txt
4801,../scenario31/unit1/camera_data/image_4801.jpg,2,./unit1/mmWave_data/mmWave_power_4801.txt
4802,../scenario31/unit1/camera_data/image_4802.jpg,2,./unit1/mmWave_data/mmWave_power_4802.txt
4803,../scenario31/unit1/camera_data/image_4803.jpg,2,./unit1/mmWave_data/mmWave_power_4803.txt
4804,../scenario31/unit1/camera_data/image_4804.jpg,2,./unit1/mmWave_data/mmWave_power_4804.txt
4805,../scenario31/unit1/camera_data/image_4805.jpg,4,./unit1/mmWave_data/mmWave_power_4805.txt
4806,../scenario31/unit1/camera_data/image_4806.jpg,5,./unit1/mmWave_data/mmWave_power_4806.txt
4807,../scenario31/unit1/camera_data/image_4807.jpg,6,./unit1/mmWave_data/mmWave_power_4807.txt
4808,../scenario31/unit1/camera_data/image_4808.jpg,6,./unit1/mmWave_data/mmWave_power_4808.txt
4809,../scenario31/unit1/camera_data/image_4809.jpg,10,./unit1/mmWave_data/mmWave_power_4809.txt
4810,../scenario31/unit1/camera_data/image_4810.jpg,10,./unit1/mmWave_data/mmWave_power_4810.txt
4811,../scenario31/unit1/camera_data/image_4811.jpg,13,./unit1/mmWave_data/mmWave_power_4811.txt
4812,../scenario31/unit1/camera_data/image_4812.jpg,14,./unit1/mmWave_data/mmWave_power_4812.txt
4813,../scenario31/unit1/camera_data/image_4813.jpg,17,./unit1/mmWave_data/mmWave_power_4813.txt
4814,../scenario31/unit1/camera_data/image_4814.jpg,17,./unit1/mmWave_data/mmWave_power_4814.txt
4815,../scenario31/unit1/camera_data/image_4815.jpg,17,./unit1/mmWave_data/mmWave_power_4815.txt
4816,../scenario31/unit1/camera_data/image_4816.jpg,18,./unit1/mmWave_data/mmWave_power_4816.txt
4817,../scenario31/unit1/camera_data/image_4817.jpg,18,./unit1/mmWave_data/mmWave_power_4817.txt
4818,../scenario31/unit1/camera_data/image_4818.jpg,19,./unit1/mmWave_data/mmWave_power_4818.txt
4819,../scenario31/unit1/camera_data/image_4819.jpg,22,./unit1/mmWave_data/mmWave_power_4819.txt
4820,../scenario31/unit1/camera_data/image_4820.jpg,22,./unit1/mmWave_data/mmWave_power_4820.txt
4821,../scenario31/unit1/camera_data/image_4821.jpg,23,./unit1/mmWave_data/mmWave_power_4821.txt
4822,../scenario31/unit1/camera_data/image_4822.jpg,21,./unit1/mmWave_data/mmWave_power_4822.txt
4823,../scenario31/unit1/camera_data/image_4823.jpg,25,./unit1/mmWave_data/mmWave_power_4823.txt
4824,../scenario31/unit1/camera_data/image_4824.jpg,25,./unit1/mmWave_data/mmWave_power_4824.txt
